FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
101122;1300;;2,03135;;
101122;1400;;2,05075;;
101122;1500;;2,05007;;
101122;1600;;2,04875;;
101122;1700;;2,0567;;
101122;1800;;2,05117;;
101122;1900;;2,05133;;
101122;2000;;2,05778;;
101122;2100;;2,05608;;
101122;2200;;2,0822;;
101122;2300;;2,07395;;
101123;0000;;2,0619;;
101123;0100;;2,06648;;
101123;0200;;2,06935;;
101123;0300;;2,16085;;
101123;0400;;2,06303;;
101123;0500;;2,0656;;
101123;0600;;2,09507;;
101123;0700;;2,07905;;
101123;0800;;2,06215;;
101123;0900;;2,08623;;
101123;1000;;2,21312;;
101123;1100;;2,08135;;
101123;1200;;2,06583;;
101123;1300;;2,04355;;
101123;1400;;2,05928;;
101123;1500;;2,17087;;
101123;1600;;2,0571;;
101123;1700;;2,05512;;
101123;1800;;2,0529;;
101123;1900;;2,1293;;
101123;2000;;2,27682;;
101123;2100;;2,14782;;
101123;2200;;2,0693;;
101123;2300;;2,07428;;
101124;0000;;2,0714;;
101124;0100;;2,06942;;
101124;0200;;2,0727;;
101124;0300;;2,07778;;
101124;0400;;2,08673;;
101124;0500;;2,08243;;
101124;0600;;2,09422;;
101124;0700;;2,08825;;
101124;0800;;2,07188;;
101124;0900;;2,07923;;
101124;1000;;2,1201;;
101124;1100;;2,06835;;
101124;1200;;2,07908;;
101124;1300;;2,06997;;
101124;1400;;2,04425;;
101124;1500;;2,03603;;
101124;1600;;2,03578;;
101124;1700;;2,03022;;
101124;1800;;2,04787;;
101124;1900;;2,04845;;
101124;2000;;2,06667;;
101124;2100;;2,06252;;
101124;2200;;2,0471;;
101124;2300;;2,05022;;
101125;0000;;2,07392;;
101125;0100;;2,06893;;
101125;0200;;2,05575;;
101125;0300;;2,0735;;
101125;0400;;2,09708;;
101125;0500;;2,1039;;
101125;0600;;2,06637;;
101125;0700;;2,06105;;
101125;0800;;2,13897;;
101125;0900;;2,18232;;
101125;1000;;2,12545;;
101125;1100;;2,07028;;
101125;1200;;2,05288;;
101125;1300;;2,05275;;
101125;1400;;2,04408;;
101125;1500;;2,04493;;
101125;1600;;2,0382;;
101125;1700;;2,0355;;
101125;1800;;2,05657;;
101125;1900;;2,05995;;
101125;2000;;2,0736;;
101125;2100;;2,08437;;
101125;2200;;2,07888;;
101125;2300;;2,11277;;
101126;0000;;2,13893;;
101126;0100;;2,12598;;
101126;0200;;2,1042;;
101126;0300;;2,1209;;
101126;0400;;2,14082;;
101126;0500;;2,11618;;
101126;0600;;2,09772;;
101126;0700;;2,07837;;
101126;0800;;2,06718;;
101126;0900;;2,07436;;
101126;1000;;2,06953;;
101126;1100;;2,06753;;
101126;1200;;2,0615;;
101126;1300;;2,06347;;
101126;1400;;2,04225;;
101126;1500;;2,04165;;
101126;1600;;2,0447;;
101126;1700;;2,05457;;
101126;1800;;2,06917;;
101126;1900;;2,10718;;
101126;2000;;2,0818;;
101126;2100;;2,07915;;
101126;2200;;2,08775;;
101126;2300;;2,07737;;
101127;0000;;2,11155;;
101127;0100;;2,12018;;
101127;0200;;2,12405;;
101127;0300;;2,13353;;
101127;0400;;2,11665;;
101127;0500;;2,11073;;
101127;0600;;2,09372;;
101127;0700;;2,08442;;
101127;0800;;2,11763;;
101127;0900;;2,07003;;
101127;1000;;2,06613;;
101127;1100;;2,06377;;
101127;1200;;2,05648;;
101127;1300;;2,05458;;
101127;1400;;2,04795;;
101127;1500;;2,04923;;
101127;1600;;2,05027;;
101127;1700;;2,05418;;
101127;1800;;2,05952;;
101127;1900;;2,05965;;
101127;2000;;2,06947;;
101127;2100;;2,07822;;
101127;2200;;2,10212;;
101127;2300;;2,117;;
101128;0000;;2,0988;;
101128;0100;;2,11975;;
101128;0200;;2,09885;;
101128;0300;;2,09213;;
101128;0400;;2,08545;;
101128;0500;;2,08255;;
101128;0600;;2,08475;;
101128;0700;;2,08173;;
101128;0800;;2,07488;;
101128;0900;;2,08277;;
101128;1000;;2,091;;
101128;1100;;2,10123;;
101128;1200;;2,11378;;
101128;1300;;2,0694;;
101128;1400;;2,06157;;
101128;1500;;2,04863;;
101128;1600;;2,04548;;
101128;1700;;2,05173;;
101128;1800;;2,05593;;
101128;1900;;2,06152;;
101128;2000;;2,07352;;
101128;2100;;2,08652;;
101128;2200;;2,09365;;
101128;2300;;2,12375;;
101129;0000;;2,07948;;
101129;0100;;2,08305;;
101129;0200;;2,09732;;
101129;0300;;2,0923;;
101129;0400;;2,0909;;
101129;0500;;2,1006;;
101129;0600;;2,08433;;
101129;0700;;2,08885;;
101129;0800;;2,0857;;
101129;0900;;2,07915;;
101129;1000;;2,09043;;
101129;1100;;2,0665;;
101129;1200;;2,12972;;
101129;1300;;2,27817;;
101129;1400;;2,13375;;
101129;1500;;2,04377;;
101129;1600;;2,04233;;
101129;1700;;2,11787;;
101129;1800;;2,09592;;
101129;1900;;2,07015;;
101129;2000;;2,06668;;
101129;2100;;2,07135;;
101129;2200;;2,07922;;
101129;2300;;2,10905;;
101130;0000;;2,10102;;
101130;0100;;2,08757;;
101130;0200;;2,12972;;
101130;0300;;2,12492;;
101130;0400;;2,09978;;
101130;0500;;2,11293;;
101130;0600;;2,16552;;
101130;0700;;2,13242;;
101130;0800;;2,09592;;
101130;0900;;2,09353;;
101130;1000;;2,08913;;
101130;1100;;2,05193;;
101130;1200;;2,0416;;
101130;1300;;2,03742;;
101130;1400;;2,04815;;
101130;1500;;2,04975;;
101130;1600;;2,0448;;
101130;1700;;2,06245;;
101130;1800;;2,07765;;
101130;1900;;2,07735;;
101130;2000;;2,1296;;
101130;2100;;2,08252;;
101130;2200;;2,06822;;
101130;2300;;2,06463;;
101201;0000;;2,07715;;
101201;0100;;2,08385;;
101201;0200;;2,12315;;
101201;0300;;2,22012;;
101201;0400;;2,13337;;
101201;0500;;2,18865;;
101201;0600;;2,1219;;
101201;0700;;2,09445;;
101201;0800;;2,09872;;
101201;0900;;2,11827;;
101201;1000;;;;
101201;1100;;;;
101201;1200;;;;
101201;1300;;2,04327;;
101201;1400;;2,01885;;
101201;1500;;2,01473;;
101201;1600;;2,01693;;
101201;1700;;2,02257;;
101201;1800;;2,03605;;
101201;1900;;2,03698;;
101201;2000;;2,05665;;
101201;2100;;2,06053;;
101201;2200;;2,0579;;
101201;2300;;2,07527;;
101202;0000;;2,08365;;
101202;0100;;2,08423;;
101202;0200;;2,08893;;
101202;0300;;2,09988;;
101202;0400;;2,10943;;
101202;0500;;2,09528;;
101202;0600;;2,0921;;
101202;0700;;;;
101202;0800;;;;
101202;0900;;;;
101202;1000;;;;
101202;1100;;;;
101202;1200;;;;
101202;1300;;;;
101202;1400;;;;
101202;1500;;1,98982;;
101202;1600;;1,99418;;
101202;1700;;1,98952;;
101202;1800;;1,99785;;
101202;1900;;2,025;;
101202;2000;;2,02383;;
101202;2100;;2,04148;;
101202;2200;;2,07498;;
101202;2300;;2,06907;;
101203;0000;;2,07268;;
101203;0100;;2,076;;
101203;0200;;2,06602;;
101203;0300;;2,0431;;
101203;0400;;2,06765;;
101203;0500;;2,05875;;
101203;0600;;2,05373;;
101203;0700;;2,08308;;
101203;0800;;2,07148;;
101203;0900;;2,05512;;
101203;1000;;2,02168;;
101203;1100;;2,00488;;
101203;1200;;2,00268;;
101203;1300;;2,00778;;
101203;1400;;2,01002;;
101203;1500;;2,00277;;
101203;1600;;2,00497;;
101203;1700;;;;
101203;1800;;;;
101203;1900;;;;
101203;2000;;;;
101203;2100;;;;
101203;2200;;;;
101203;2300;;;;
101204;0000;;;;
101204;0100;;;;
101204;0200;;;;
101204;0300;;;;
101204;0400;;;;
101204;0500;;;;
101204;0600;;;;
101204;0700;;;;
101204;0800;;;;
101204;0900;;;;
101204;1000;;;;
101204;1100;;;;
101204;1200;;;;
101204;1300;;;;
101204;1400;;;;
101204;1500;;;;
101204;1600;;;;
101204;1700;;;;
101204;1800;;;;
101204;1900;;;;
101204;2000;;;;
101204;2100;;;;
101204;2200;;;;
101204;2300;;;;
101205;0000;;;;
101205;0100;;;;
101205;0200;;;;
101205;0300;;;;
101205;0400;;;;
101205;0500;;;;
101205;0600;;;;
101205;0700;;;;
101205;0800;;;;
101205;0900;;;;
101205;1000;;;;
101205;1100;;;;
101205;1200;;;;
101205;1300;;;;
101205;1400;;;;
101205;1500;;;;
101205;1600;;;;
101205;1700;;;;
101205;1800;;;;
101205;1900;;;;
101205;2000;;;;
101205;2100;;;;
101205;2200;;;;
101205;2300;;;;
101206;0000;;;;
101206;0100;;;;
101206;0200;;;;
101206;0300;;;;
101206;0400;;;;
101206;0500;;;;
101206;0600;;;;
101206;0700;;;;
101206;0800;;;;
101206;0900;;;;
101206;1000;;1,95348;;
101206;1100;;1,93567;;
101206;1200;;1,90993;;
101206;1300;;1,92438;;
101206;1400;;1,90303;;
101206;1500;;1,88838;;
101206;1600;;1,87793;;
101206;1700;;1,87483;;
101206;1800;;1,86935;;
101206;1900;;1,87297;;
101206;2000;;1,88238;;
101206;2100;;1,87382;;
101206;2200;;1,88995;;
101206;2300;;1,88275;;
101207;0000;;1,89747;;
101207;0100;;1,91018;;
101207;0200;;1,896;;
101207;0300;;1,89033;;
101207;0400;;1,88965;;
101207;0500;;1,89207;;
101207;0600;;1,92392;;
101207;0700;;1,92507;;
101207;0800;;1,90075;;
101207;0900;;1,90112;;
101207;1000;;1,91088;;
101207;1100;;1,90995;;
101207;1200;;1,88242;;
101207;1300;;1,86402;;
101207;1400;;1,86797;;
101207;1500;;1,85537;;
101207;1600;;1,85358;;
101207;1700;;1,86645;;
101207;1800;;1,8795;;
101207;1900;;1,87533;;
101207;2000;;1,87247;;
101207;2100;;1,89532;;
101207;2200;;1,9312;;
101207;2300;;1,91378;;
101208;0000;;1,9049;;
101208;0100;;1,92647;;
101208;0200;;1,90707;;
101208;0300;;1,93947;;
101208;0400;;1,9287;;
101208;0500;;1,93623;;
101208;0600;;1,96023;;
101208;0700;;1,91283;;
101208;0800;;1,97133;;
101208;0900;;1,94217;;
101208;1000;;1,8848;;
101208;1100;;1,87887;;
101208;1200;;1,89253;;
101208;1300;;1,871;;
101208;1400;;1,87487;;
101208;1500;;1,8741;;
101208;1600;;1,87462;;
101208;1700;;1,88875;;
101208;1800;;1,93783;;
101208;1900;;1,89757;;
101208;2000;;1,89965;;
101208;2100;;1,89982;;
101208;2200;;1,90008;;
101208;2300;;1,88475;;
101209;0000;;1,90985;;
101209;0100;;1,89382;;
101209;0200;;1,91542;;
101209;0300;;1,94603;;
101209;0400;;1,91792;;
101209;0500;;1,93078;;
101209;0600;;1,92862;;
101209;0700;;1,957;;
101209;0800;;1,90343;;
101209;0900;;1,91697;;
101209;1000;;1,89695;;
101209;1100;;1,89815;;
101209;1200;;1,87062;;
101209;1300;;1,87095;;
101209;1400;;1,86268;;
101209;1500;;1,85515;;
101209;1600;;1,86128;;
101209;1700;;1,86898;;
101209;1800;;1,87762;;
101209;1900;;1,89865;;
101209;2000;;1,88045;;
101209;2100;;1,91162;;
101209;2200;;1,92343;;
101209;2300;;1,9255;;
101210;0000;;1,91037;;
101210;0100;;1,9322;;
101210;0200;;1,93462;;
101210;0300;;1,92007;;
101210;0400;;1,93747;;
101210;0500;;1,93562;;
101210;0600;;1,94113;;
101210;0700;;1,97355;;
101210;0800;;1,93235;;
101210;0900;;1,90438;;
101210;1000;;2,0813;;
101210;1100;;1,91727;;
101210;1200;;1,86635;;
101210;1300;;1,8569;;
101210;1400;;1,8846;;
101210;1500;;1,87173;;
101210;1600;;1,86227;;
101210;1700;;1,86827;;
101210;1800;;1,86662;;
101210;1900;;1,8702;;
101210;2000;;1,89768;;
101210;2100;;1,88235;;
101210;2200;;1,87888;;
101210;2300;;1,88347;;
101211;0000;;1,9159;;
101211;0100;;1,87893;;
101211;0200;;1,88947;;
101211;0300;;1,893;;
101211;0400;;1,8938;;
101211;0500;;1,89905;;
101211;0600;;1,907;;
101211;0700;;1,95495;;
101211;0800;;1,93018;;
101211;0900;;2,04775;;
101211;1000;;1,87575;;
101211;1100;;1,87977;;
101211;1200;;1,86172;;
101211;1300;;1,85292;;
101211;1400;;1,85578;;
101211;1500;;1,86203;;
101211;1600;;1,87055;;
101211;1700;;1,87847;;
101211;1800;;1,88587;;
101211;1900;;1,88688;;
101211;2000;;1,89377;;
101211;2100;;1,90445;;
101211;2200;;1,90335;;
101211;2300;;1,91363;;
101212;0000;;1,91433;;
101212;0100;;1,92767;;
101212;0200;;1,92065;;
101212;0300;;1,9243;;
101212;0400;;1,92385;;
101212;0500;;1,9282;;
101212;0600;;1,93175;;
101212;0700;;1,92603;;
101212;0800;;1,9091;;
101212;0900;;1,89652;;
101212;1000;;1,89157;;
101212;1100;;1,87745;;
101212;1200;;1,87728;;
101212;1300;;1,55107;;
101212;1400;;1,76095;;
101212;1500;;1,7145;;
101212;1600;;1,67773;;
101212;1700;;1,65142;;
101212;1800;;1,76092;;
101212;1900;;1,86402;;
101212;2000;;1,8932;;
101212;2100;;1,60097;;
101212;2200;;1,88193;;
101212;2300;;1,92665;;
101213;0000;;2,0975;;
101213;0100;;2,12833;;
101213;0200;;2,01748;;
101213;0300;;2,17585;;
101213;0400;;2,17465;;
101213;0500;;2,07325;;
101213;0600;;2,09325;;
101213;0700;;2,04342;;
101213;0800;;2,00735;;
101213;0900;;1,93767;;
101213;1000;;1,9079;;
101213;1100;;1,88957;;
101213;1200;;1,86678;;
101213;1300;;1,8729;;
101213;1400;;1,8697;;
101213;1500;;1,85108;;
101213;1600;;1,83782;;
101213;1700;;1,82963;;
101213;1800;;1,84008;;
101213;1900;;1,84228;;
101213;2000;;1,8435;;
101213;2100;;1,84335;;
101213;2200;;1,91967;;
101213;2300;;1,8472;;
101214;0000;;1,85812;;
101214;0100;;1,65931;;
101214;0200;;1,86525;;
101214;0300;;1,86465;;
101214;0400;;1,8744;;
101214;0500;;1,87888;;
101214;0600;;1,88042;;
101214;0700;;1,90307;;
101214;0800;;1,86905;;
101214;0900;;1,89728;;
101214;1000;;1,88333;;
101214;1100;;1,86697;;
101214;1200;;1,85073;;
101214;1300;;1,83155;;
101214;1400;;1,82333;;
101214;1500;;2,19333;;
101214;1600;;1,82882;;
101214;1700;;1,83597;;
101214;1800;;1,83692;;
101214;1900;;1,84458;;
101214;2000;;1,86348;;
101214;2100;;1,85732;;
101214;2200;;1,85712;;
101214;2300;;1,87938;;
101215;0000;;1,89533;;
101215;0100;;1,87125;;
101215;0200;;1,96883;;
101215;0300;;1,90805;;
101215;0400;;1,89168;;
101215;0500;;1,98123;;
101215;0600;;1,8971;;
101215;0700;;1,86747;;
101215;0800;;1,85123;;
101215;0900;;1,84705;;
101215;1000;;1,83635;;
101215;1100;;1,83322;;
101215;1200;;1,82485;;
101215;1300;;1,82347;;
101215;1400;;1,82622;;
101215;1500;;1,82198;;
101215;1600;;1,82085;;
101215;1700;;1,82257;;
101215;1800;;1,82992;;
101215;1900;;1,96993;;
101215;2000;;2,03518;;
101215;2100;;1,84353;;
101215;2200;;1,86688;;
101215;2300;;1,84648;;
101216;0000;;1,8987;;
101216;0100;;1,86478;;
101216;0200;;1,87705;;
101216;0300;;1,88325;;
101216;0400;;1,88455;;
101216;0500;;1,92503;;
101216;0600;;1,90717;;
101216;0700;;1,85987;;
101216;0800;;1,85088;;
101216;0900;;1,85015;;
101216;1000;;1,86767;;
101216;1100;;1,8511;;
101216;1200;;1,83402;;
101216;1300;;1,82122;;
101216;1400;;1,81912;;
101216;1500;;1,82532;;
101216;1600;;1,82268;;
101216;1700;;1,82912;;
101216;1800;;1,8245;;
101216;1900;;1,83962;;
101216;2000;;1,84313;;
101216;2100;;1,84437;;
101216;2200;;1,84503;;
101216;2300;;1,86083;;
101217;0000;;1,88383;;
101217;0100;;1,91207;;
101217;0200;;1,8926;;
101217;0300;;1,87588;;
101217;0400;;1,891;;
101217;0500;;1,8655;;
101217;0600;;1,86237;;
101217;0700;;1,86425;;
101217;0800;;1,8541;;
101217;0900;;1,85728;;
101217;1000;;1,83903;;
101217;1100;;1,82787;;
101217;1200;;1,82423;;
101217;1300;;1,81947;;
101217;1400;;1,81887;;
101217;1500;;1,8291;;
101217;1600;;1,52949;;
101217;1700;;1,81065;;
101217;1800;;1,81602;;
101217;1900;;1,8276;;
101217;2000;;1,83802;;
101217;2100;;1,85837;;
101217;2200;;1,86542;;
101217;2300;;1,85877;;
101218;0000;;1,88537;;
101218;0100;;1,87588;;
101218;0200;;1,87378;;
101218;0300;;1,86735;;
101218;0400;;1,87685;;
101218;0500;;1,89193;;
101218;0600;;1,91665;;
101218;0700;;1,89395;;
101218;0800;;1,90575;;
101218;0900;;1,91382;;
101218;1000;;1,88017;;
101218;1100;;1,84715;;
101218;1200;;1,8316;;
101218;1300;;1,83192;;
101218;1400;;1,82617;;
101218;1500;;1,82285;;
101218;1600;;1,83182;;
101218;1700;;1,83578;;
101218;1800;;1,83578;;
101218;1900;;1,8398;;
101218;2000;;1,85527;;
101218;2100;;1,89323;;
101218;2200;;1,8771;;
101218;2300;;1,8809;;
101219;0000;;1,86892;;
101219;0100;;1,86688;;
101219;0200;;1,90873;;
101219;0300;;1,89553;;
101219;0400;;1,88217;;
101219;0500;;1,88688;;
101219;0600;;1,89735;;
101219;0700;;1,9194;;
101219;0800;;1,90297;;
101219;0900;;1,88628;;
101219;1000;;1,87192;;
101219;1100;;1,86267;;
101219;1200;;1,83295;;
101219;1300;;1,84118;;
101219;1400;;1,83817;;
101219;1500;;1,84052;;
101219;1600;;1,84287;;
101219;1700;;1,84112;;
101219;1800;;1,83563;;
101219;1900;;1,844;;
101219;2000;;1,87173;;
101219;2100;;1,87315;;
101219;2200;;1,86582;;
101219;2300;;1,90213;;
101220;0000;;1,9104;;
101220;0100;;1,8978;;
101220;0200;;1,8854;;
101220;0300;;1,87823;;
101220;0400;;1,88995;;
101220;0500;;1,95167;;
101220;0600;;1,90537;;
101220;0700;;1,90483;;
101220;0800;;1,88762;;
101220;0900;;1,86133;;
101220;1000;;1,85025;;
101220;1100;;1,8541;;
101220;1200;;1,83588;;
101220;1300;;1,86127;;
101220;1400;;1,6927;;
101220;1500;;1,82468;;
101220;1600;;1,83302;;
101220;1700;;1,83248;;
101220;1800;;1,83963;;
101220;1900;;1,84442;;
101220;2000;;1,8477;;
101220;2100;;1,85288;;
101220;2200;;1,84387;;
101220;2300;;1,83827;;
101221;0000;;1,88105;;
101221;0100;;1,87385;;
101221;0200;;1,86045;;
101221;0300;;1,8468;;
101221;0400;;1,85133;;
101221;0500;;1,84382;;
101221;0600;;1,84868;;
101221;0700;;1,8419;;
101221;0800;;1,84388;;
101221;0900;;1,84577;;
101221;1000;;1,84157;;
101221;1100;;1,8286;;
101221;1200;;1,81813;;
101221;1300;;1,80852;;
101221;1400;;1,80993;;
101221;1500;;1,81422;;
101221;1600;;1,81358;;
101221;1700;;1,82678;;
101221;1800;;1,83422;;
101221;1900;;1,84017;;
101221;2000;;1,8478;;
101221;2100;;1,85792;;
101221;2200;;1,85157;;
101221;2300;;1,84675;;
101222;0000;;1,85115;;
101222;0100;;1,86995;;
101222;0200;;1,86692;;
101222;0300;;1,84885;;
101222;0400;;1,84348;;
101222;0500;;1,8488;;
101222;0600;;1,85122;;
101222;0700;;1,84365;;
101222;0800;;1,85227;;
101222;0900;;1,8527;;
101222;1000;;1,84722;;
101222;1100;;1,84132;;
101222;1200;;1,83635;;
101222;1300;;1,8432;;
101222;1400;;1,8426;;
101222;1500;;1,83957;;
101222;1600;;1,83828;;
101222;1700;;1,83465;;
101222;1800;;1,84335;;
101222;1900;;1,84397;;
101222;2000;;1,84683;;
101222;2100;;1,86103;;
101222;2200;;1,86687;;
101222;2300;;1,86352;;
101223;0000;;1,85222;;
101223;0100;;1,85662;;
101223;0200;;1,85708;;
101223;0300;;1,86315;;
101223;0400;;1,85917;;
101223;0500;;1,8544;;
101223;0600;;1,85955;;
101223;0700;;1,84723;;
101223;0800;;1,84808;;
101223;0900;;1,8486;;
101223;1000;;1,84273;;
101223;1100;;1,8417;;
101223;1200;;1,839;;
101223;1300;;1,83038;;
101223;1400;;1,82855;;
101223;1500;;1,84683;;
101223;1600;;1,84172;;
101223;1700;;1,8378;;
101223;1800;;1,83483;;
101223;1900;;1,83405;;
101223;2000;;1,83858;;
101223;2100;;1,8469;;
101223;2200;;1,8444;;
101223;2300;;1,85345;;
101224;0000;;1,85962;;
101224;0100;;1,8624;;
101224;0200;;1,87815;;
101224;0300;;1,89242;;
101224;0400;;1,88007;;
101224;0500;;1,88412;;
101224;0600;;1,92842;;
101224;0700;;1,89797;;
101224;0800;;1,88542;;
101224;0900;;1,86927;;
101224;1000;;1,88268;;
101224;1100;;1,84147;;
101224;1200;;1,84503;;
101224;1300;;1,8405;;
101224;1400;;1,83652;;
101224;1500;;1,83753;;
101224;1600;;1,85202;;
101224;1700;;1,84462;;
101224;1800;;1,82752;;
101224;1900;;1,84003;;
101224;2000;;1,8618;;
101224;2100;;1,8432;;
101224;2200;;1,84655;;
101224;2300;;1,85193;;
101225;0000;;1,86627;;
101225;0100;;1,92567;;
101225;0200;;1,9094;;
101225;0300;;1,95905;;
101225;0400;;1,8753;;
101225;0500;;1,89872;;
101225;0600;;1,9433;;
101225;0700;;1,87572;;
101225;0800;;1,84348;;
101225;0900;;1,8322;;
101225;1000;;1,83022;;
101225;1100;;1,8316;;
101225;1200;;1,8346;;
101225;1300;;1,83087;;
101225;1400;;1,82837;;
101225;1500;;1,8204;;
101225;1600;;1,8276;;
101225;1700;;1,82807;;
101225;1800;;1,8384;;
101225;1900;;1,83348;;
101225;2000;;1,85735;;
101225;2100;;1,85153;;
101225;2200;;1,85078;;
101225;2300;;1,8492;;
101226;0000;;1,85672;;
101226;0100;;1,84515;;
101226;0200;;1,8763;;
101226;0300;;1,85633;;
101226;0400;;1,85292;;
101226;0500;;1,854;;
101226;0600;;1,87585;;
101226;0700;;1,86238;;
101226;0800;;1,85593;;
101226;0900;;1,84605;;
101226;1000;;1,84493;;
101226;1100;;1,83915;;
101226;1200;;1,84575;;
101226;1300;;1,82777;;
101226;1400;;1,82368;;
101226;1500;;1,82438;;
101226;1600;;1,82525;;
101226;1700;;1,82058;;
101226;1800;;1,82592;;
101226;1900;;1,84012;;
101226;2000;;1,8591;;
101226;2100;;1,84713;;
101226;2200;;1,84213;;
101226;2300;;1,83902;;
101227;0000;;1,84433;;
101227;0100;;1,89648;;
101227;0200;;1,88485;;
101227;0300;;1,86635;;
101227;0400;;1,8624;;
101227;0500;;1,86462;;
101227;0600;;1,88507;;
101227;0700;;1,90018;;
101227;0800;;1,8516;;
101227;0900;;1,85498;;
101227;1000;;1,85273;;
101227;1100;;1,8447;;
101227;1200;;1,84033;;
101227;1300;;1,83853;;
101227;1400;;1,81692;;
101227;1500;;1,8254;;
101227;1600;;1,81832;;
101227;1700;;1,84262;;
101227;1800;;1,82247;;
101227;1900;;1,82813;;
101227;2000;;1,82692;;
101227;2100;;1,84048;;
101227;2200;;1,842;;
101227;2300;;1,85682;;
101228;0000;;1,85183;;
101228;0100;;1,8621;;
101228;0200;;1,8527;;
101228;0300;;1,85335;;
101228;0400;;1,85082;;
101228;0500;;1,84275;;
101228;0600;;1,84512;;
101228;0700;;1,8459;;
101228;0800;;1,85962;;
101228;0900;;1,84647;;
101228;1000;;1,84342;;
101228;1100;;1,84115;;
101228;1200;;1,82817;;
101228;1300;;1,82245;;
101228;1400;;1,82092;;
101228;1500;;1,82467;;
101228;1600;;1,81212;;
101228;1700;;1,81847;;
101228;1800;;1,8216;;
101228;1900;;1,83813;;
101228;2000;;1,82885;;
101228;2100;;1,8285;;
101228;2200;;1,83175;;
101228;2300;;1,8267;;
101229;0000;;1,83593;;
101229;0100;;1,8395;;
101229;0200;;1,8529;;
101229;0300;;1,86515;;
101229;0400;;1,84555;;
101229;0500;;1,83982;;
101229;0600;;1,84792;;
101229;0700;;1,85315;;
101229;0800;;1,87525;;
101229;0900;;1,86962;;
101229;1000;;1,84085;;
101229;1100;;1,96147;;
101229;1200;;1,84028;;
101229;1300;;1,8303;;
101229;1400;;1,82713;;
101229;1500;;1,82843;;
101229;1600;;1,82882;;
101229;1700;;2,00947;;
101229;1800;;1,85985;;
101229;1900;;1,84162;;
101229;2000;;1,82827;;
101229;2100;;1,83222;;
101229;2200;;1,83587;;
101229;2300;;1,83732;;
101230;0000;;1,83323;;
101230;0100;;1,83967;;
101230;0200;;1,8442;;
101230;0300;;1,84477;;
101230;0400;;1,84432;;
101230;0500;;1,84738;;
101230;0600;;1,88147;;
101230;0700;;1,85738;;
101230;0800;;1,85928;;
101230;0900;;1,86168;;
101230;1000;;1,85963;;
101230;1100;;1,84613;;
101230;1200;;1,84317;;
101230;1300;;1,84288;;
101230;1400;;1,89457;;
101230;1500;;1,8525;;
101230;1600;;1,84632;;
101230;1700;;1,86553;;
101230;1800;;1,85032;;
101230;1900;;1,83297;;
101230;2000;;1,8365;;
101230;2100;;1,83795;;
101230;2200;;1,84108;;
101230;2300;;1,84365;;
101231;0000;;1,84555;;
101231;0100;;1,85102;;
101231;0200;;1,85562;;
101231;0300;;1,85007;;
101231;0400;;1,95597;;
101231;0500;;1,8919;;
101231;0600;;1,8851;;
101231;0700;;1,8597;;
101231;0800;;1,8656;;
101231;0900;;1,87245;;
101231;1000;;1,86158;;
101231;1100;;1,86263;;
101231;1200;;1,91188;;
101231;1300;;1,84888;;
101231;1400;;1,83117;;
101231;1500;;1,83203;;
101231;1600;;1,82342;;
101231;1700;;1,8239;;
101231;1800;;1,82118;;
101231;1900;;1,82755;;
101231;2000;;1,836;;
101231;2100;;1,83477;;
101231;2200;;1,89607;;
101231;2300;;1,88483;;
110101;0000;;1,86942;;
110101;0100;;1,87735;;
110101;0200;;1,86708;;
110101;0300;;1,86968;;
110101;0400;;1,86285;;
110101;0500;;1,86745;;
110101;0600;;1,8702;;
110101;0700;;1,86182;;
110101;0800;;1,85988;;
110101;0900;;1,84293;;
110101;1000;;1,83917;;
110101;1100;;1,82583;;
110101;1200;;1,82937;;
110101;1300;;1,81933;;
110101;1400;;1,82678;;
110101;1500;;1,82832;;
110101;1600;;1,85385;;
110101;1700;;1,92815;;
110101;1800;;1,83295;;
110101;1900;;1,83192;;
110101;2000;;1,83402;;
110101;2100;;1,84153;;
110101;2200;;1,84648;;
110101;2300;;1,84475;;
110102;0000;;1,85203;;
110102;0100;;1,85413;;
110102;0200;;1,84915;;
110102;0300;;1,85432;;
110102;0400;;1,86057;;
110102;0500;;1,85323;;
110102;0600;;1,86997;;
110102;0700;;1,87028;;
110102;0800;;1,84358;;
110102;0900;;1,7835;;
110102;1000;;1,74117;;
110102;1100;;;;
110102;1200;;;;
110102;1300;;;;
110102;1400;;;;
110102;1500;;;;
110102;1600;;;;
110102;1700;;1,74512;;
110102;1800;;1,78069;;
110102;1900;;;;
110102;2000;;1,79892;;
110102;2100;;1,79792;;
110102;2200;;1,8036;;
110102;2300;;1,82672;;
110103;0000;;1,81418;;
110103;0100;;1,82197;;
110103;0200;;1,82618;;
110103;0300;;1,82255;;
110103;0400;;1,82417;;
