FECHA (YYMMDD);HORA (HHMM);;
141125;1800;3,406;
141125;1900;2,805;
141125;2000;2,36;
141125;2100;1,293;
141125;2200;1,568;
141125;2300;0,499;
141126;0000;0,528999;
141126;0100;0,371;
141126;0200;0,389;
141126;0300;0,405;
141126;0400;0,335;
141126;0500;0,61;
141126;0600;0,620999;
141126;0700;0,471;
141126;0800;1,171;
141126;0900;0,879999;
141126;1000;1,592;
141126;1100;2,597;
141126;1200;2,712;
141126;1300;3,063;
141126;1400;4,045;
141126;1500;4,12199;
141126;1600;3,293;
141126;1700;2,64;
141126;1800;2,226;
141126;1900;1,174;
141126;2000;1,304;
141126;2100;1,848;
141126;2200;2,31;
141126;2300;2,269;
141127;0000;1,928;
141127;0100;1,002;
141127;0200;1,549;
141127;0300;1,37;
141127;0400;0,348;
141127;0500;0,960999;
141127;0600;1,405;
141127;0700;1,135;
141127;0800;1,179;
141127;0900;0,964999;
141127;1000;1,09;
141127;1100;1,258;
141127;1200;1,725;
141127;1300;3,219;
141127;1400;3,888;
141127;1500;3,582;
141127;1600;3,695;
141127;1700;3,571;
141127;1800;2,408;
141127;1900;2,017;
141127;2000;1,943;
141127;2100;2,135;
141127;2200;1,36;
141127;2300;0,804;
141128;0000;0,922999;
141128;0100;0,995;
141128;0200;0,587;
141128;0300;1,324;
141128;0400;0,518999;
141128;0500;0,516999;
141128;0600;0,228;
141128;0700;0,281;
141128;0800;0,570999;
141128;0900;0,757;
141128;1000;1,155;
141128;1100;2,295;
141128;1200;2,853;
141128;1300;3,612;
141128;1400;3,607;
141128;1500;4,42;
141128;1600;3,419;
141128;1700;1,997;
141128;1800;1,82;
141128;1900;1,282;
141128;2000;1,307;
141128;2100;1,521;
141128;2200;2,041;
141128;2300;0,271;
141129;0000;0,297;
141129;0100;0,495;
141129;0200;0,238;
141129;0300;0,292;
141129;0400;0,411;
141129;0500;0,375;
141129;0600;0,457;
141129;0700;0,594;
141129;0800;0,896;
141129;0900;0,999;
141129;1000;1,677;
141129;1100;1,537;
141129;1200;1,141;
141129;1300;1,537;
141129;1400;1,619;
141129;1500;2,121;
141129;1600;2,397;
141129;1700;3,032;
141129;1800;1,852;
141129;1900;1,466;
141129;2000;1,79;
141129;2100;1,558;
141129;2200;0,853999;
141129;2300;1,417;
141130;0000;0,985;
141130;0100;0,641999;
141130;0200;1,304;
141130;0300;1,957;
141130;0400;1,577;
141130;0500;0,764999;
141130;0600;0,632999;
141130;0700;1,749;
141130;0800;1,278;
141130;0900;2,519;
141130;1000;2,903;
141130;1100;4,96999;
141130;1200;5,583;
141130;1300;7,047;
141130;1400;7,31799;
141130;1500;6,26299;
141130;1600;6,739;
141130;1700;6,09599;
141130;1800;4,187;
141130;1900;3,383;
141130;2000;2,966;
141130;2100;1,414;
141130;2200;1,088;
141130;2300;0,367;
141201;0000;0,559999;
141201;0100;0,964;
141201;0200;0,422;
141201;0300;0,322;
141201;0400;0,173;
141201;0500;0,44;
141201;0600;0,457;
141201;0700;0,599;
141201;0800;0,396;
141201;0900;1,041;
141201;1000;2,434;
141201;1100;3,547;
141201;1200;3,959;
141201;1300;4,147;
141201;1400;4,73499;
141201;1500;3,953;
141201;1600;4,294;
141201;1700;4,494;
141201;1800;4,046;
141201;1900;3,232;
141201;2000;1,537;
141201;2100;0,386;
141201;2200;0,870999;
141201;2300;0,922;
141202;0000;0,749;
141202;0100;2,003;
141202;0200;2,207;
141202;0300;2,357;
141202;0400;1,592;
141202;0500;1,963;
141202;0600;2,335;
141202;0700;3,364;
141202;0800;2,936;
141202;0900;1,878;
141202;1000;1,414;
141202;1100;1,314;
141202;1200;1,301;
141202;1300;1,794;
141202;1400;1,605;
141202;1500;1,974;
141202;1600;2,643;
141202;1700;2,436;
141202;1800;2,242;
141202;1900;2,568;
141202;2000;1,802;
141202;2100;0,577;
141202;2200;0,542;
141202;2300;1,472;
141203;0000;2,374;
141203;0100;1,391;
141203;0200;0,504;
141203;0300;0,754;
141203;0400;0,542;
141203;0500;0,702999;
141203;0600;0,903999;
141203;0700;0,822;
141203;0800;0,568;
141203;0900;0,726;
141203;1000;0,919999;
141203;1100;1,888;
141203;1200;2,709;
141203;1300;3,42;
141203;1400;3,12;
141203;1500;3,303;
141203;1600;2,657;
141203;1700;2,789;
141203;1800;2,517;
141203;1900;1,725;
141203;2000;1,148;
141203;2100;0,364;
141203;2200;0,412;
141203;2300;0,671;
141204;0000;0,823999;
141204;0100;1,29;
141204;0200;1,62;
141204;0300;1,569;
141204;0400;0,624;
141204;0500;0,568999;
141204;0600;1,325;
141204;0700;1,049;
141204;0800;1,917;
141204;0900;1,908;
141204;1000;2,281;
141204;1100;2,301;
141204;1200;1,861;
141204;1300;1,342;
141204;1400;1,231;
141204;1500;1,508;
141204;1600;1,349;
141204;1700;1,036;
141204;1800;0,757999;
141204;1900;0,822;
141204;2000;0,915;
141204;2100;0,328;
141204;2200;0,594;
141204;2300;0,747;
141205;0000;0,726;
141205;0100;0,413;
141205;0200;0,257;
141205;0300;0,448;
141205;0400;0,241;
141205;0500;0,155;
141205;0600;0,271;
141205;0700;0,544;
141205;0800;0,665;
141205;0900;0,570999;
141205;1000;0,721999;
141205;1100;1,021;
141205;1200;1,099;
141205;1300;1,637;
141205;1400;2,283;
141205;1500;1,977;
141205;1600;2,235;
141205;1700;2,433;
141205;1800;2,421;
141205;1900;1,785;
141205;2000;1,034;
141205;2100;0,66;
141205;2200;0,558;
141205;2300;0,144;
141206;0000;0,938999;
141206;0100;1,01;
141206;0200;0,808;
141206;0300;1,372;
141206;0400;0,818999;
141206;0500;0,905;
141206;0600;0,591;
141206;0700;0,554999;
141206;0800;0,45;
141206;0900;0,893;
141206;1000;1,314;
141206;1100;2,802;
141206;1200;4,503;
141206;1300;5,49899;
141206;1400;4,96899;
141206;1500;5,238;
141206;1600;6,37399;
141206;1700;6,549;
141206;1800;5,002;
141206;1900;3,872;
141206;2000;2,723;
141206;2100;1,897;
141206;2200;1,138;
141206;2300;0,896;
141207;0000;0,782;
141207;0100;0,345;
141207;0200;0,428;
141207;0300;0,151;
141207;0400;0,341;
141207;0500;0,28;
141207;0600;0,348;
141207;0700;0,716;
141207;0800;1,044;
141207;0900;0,967;
141207;1000;1,421;
141207;1100;3,282;
141207;1200;3,907;
141207;1300;4,433;
141207;1400;3,904;
141207;1500;3,604;
141207;1600;3,601;
141207;1700;3,582;
141207;1800;3,012;
141207;1900;3,303;
141207;2000;3,201;
141207;2100;1,55;
141207;2200;0,660999;
141207;2300;0,3;
141208;0000;0,572;
141208;0100;1,097;
141208;0200;2,006;
141208;0300;2,132;
141208;0400;1,744;
141208;0500;1,382;
141208;0600;1,521;
141208;0700;1,129;
141208;0800;1,369;
141208;0900;2,07;
141208;1000;1,908;
141208;1100;1,439;
141208;1200;1,472;
141208;1300;1,472;
141208;1400;1,347;
141208;1500;1,669;
141208;1600;1,397;
141208;1700;1,632;
141208;1800;1,087;
141208;1900;0,858;
141208;2000;0,957;
141208;2100;0,606;
141208;2200;0,893999;
141208;2300;0,86;
141209;0000;0,636999;
141209;0100;1,349;
141209;0200;1,551;
141209;0300;1,555;
141209;0400;1,182;
141209;0500;1,118;
141209;0600;1,129;
141209;0700;0,947;
141209;0800;1,314;
141209;0900;1,437;
141209;1000;1,155;
141209;1100;1,199;
141209;1200;1,131;
141209;1300;1,359;
141209;1400;1,404;
141209;1500;1,344;
141209;1600;1,239;
141209;1700;0,877999;
141209;1800;1,077;
141209;1900;0,98;
141209;2000;0,298;
141209;2100;0,218;
141209;2200;0,428;
141209;2300;0,348;
141210;0000;0,189;
141210;0100;0,37;
141210;0200;0,978;
141210;0300;1,241;
141210;0400;0,582;
141210;0500;0,458;
141210;0600;0,672;
141210;0700;0,409;
141210;0800;0,489;
141210;0900;0,528;
141210;1000;0,645;
141210;1100;1,001;
141210;1200;1,081;
141210;1300;1,171;
141210;1400;1,623;
141210;1500;2,262;
141210;1600;2,639;
141210;1700;2,322;
141210;1800;2,555;
141210;1900;2,399;
141210;2000;1,638;
141210;2100;0,396;
141210;2200;0,023;
141210;2300;0,785;
141211;0000;0,915999;
141211;0100;0,188;
141211;0200;0,509;
141211;0300;0,349;
141211;0400;0,757;
141211;0500;0,724;
141211;0600;0,625;
141211;0700;0,886999;
141211;0800;1,267;
141211;0900;0,988;
141211;1000;0,936;
141211;1100;1,252;
141211;1200;2,192;
141211;1300;3,028;
141211;1400;3,316;
141211;1500;3,637;
141211;1600;3,373;
141211;1700;3,063;
141211;1800;2,577;
141211;1900;1,978;
141211;2000;0,507999;
141211;2100;0,478;
141211;2200;0,69;
141211;2300;1,258;
141212;0000;0,844;
141212;0100;0,251;
141212;0200;0,506;
141212;0300;0,308;
141212;0400;0,589;
141212;0500;0,632;
141212;0600;0,218;
141212;0700;0,23;
141212;0800;0,825;
141212;0900;1,205;
141212;1000;2,563;
141212;1100;2,553;
141212;1200;2,694;
141212;1300;2,986;
141212;1400;2,868;
141212;1500;2,851;
141212;1600;2,623;
141212;1700;2,746;
141212;1800;2,311;
141212;1900;1,349;
141212;2000;0,221;
141212;2100;0,28;
141212;2200;1,003;
141212;2300;1,248;
141213;0000;1,724;
141213;0100;0,54;
141213;0200;0,496;
141213;0300;0,225;
141213;0400;0,387;
141213;0500;1,323;
141213;0600;1,603;
141213;0700;1,937;
141213;0800;1,641;
141213;0900;1,152;
141213;1000;1,439;
141213;1100;1,635;
141213;1200;2,337;
141213;1300;2,425;
141213;1400;2,576;
141213;1500;2,468;
141213;1600;2,312;
141213;1700;2,764;
141213;1800;2,286;
141213;1900;1,328;
141213;2000;0,131;
141213;2100;0,15;
141213;2200;0,058;
141213;2300;0,438;
141214;0000;0,584999;
141214;0100;0,274;
141214;0200;0,587;
141214;0300;0,615999;
141214;0400;0,646;
141214;0500;0,846;
141214;0600;0,99;
141214;0700;0,952999;
141214;0800;1,162;
141214;0900;1,013;
141214;1000;1,061;
141214;1100;1,33;
141214;1200;1,872;
141214;1300;2,616;
141214;1400;3,407;
141214;1500;3,834;
141214;1600;3,865;
141214;1700;2,85;
141214;1800;2,94;
141214;1900;1,888;
141214;2000;0,266;
141214;2100;0,0549999;
141214;2200;0,137;
141214;2300;0,622;
141215;0000;0,933;
141215;0100;0,516;
141215;0200;0,787;
141215;0300;0,523999;
141215;0400;0,702;
141215;0500;0,634999;
141215;0600;0,776999;
141215;0700;1,171;
141215;0800;1,63;
141215;0900;2,174;
141215;1000;2,224;
141215;1100;2,588;
141215;1200;3,797;
141215;1300;4,185;
141215;1400;4,529;
141215;1500;4,667;
141215;1600;4,488;
141215;1700;4,106;
141215;1800;3,82;
141215;1900;2,68;
141215;2000;1,732;
141215;2100;0,969;
141215;2200;0,343;
141215;2300;0,316;
141216;0000;0,528;
141216;0100;1,059;
141216;0200;1,1;
141216;0300;0,964;
141216;0400;0,568;
141216;0500;0,231;
141216;0600;0,411;
141216;0700;0,7;
141216;0800;1,25;
141216;0900;2,621;
141216;1000;3,639;
141216;1100;3,648;
141216;1200;4,519;
141216;1300;4,52599;
141216;1400;4,321;
141216;1500;4,605;
141216;1600;4,092;
141216;1700;3,992;
141216;1800;3,357;
141216;1900;2,215;
141216;2000;1,13;
141216;2100;0,651;
141216;2200;0,976;
141216;2300;0,28;
141217;0000;0,171;
141217;0100;0,369;
141217;0200;0,163;
141217;0300;0,242;
141217;0400;0,113;
141217;0500;0,415;
141217;0600;0,478;
141217;0700;0,787;
141217;0800;0,816999;
141217;0900;1,339;
141217;1000;2;
141217;1100;2,679;
141217;1200;3,035;
141217;1300;2,923;
141217;1400;2,849;
141217;1500;2,538;
141217;1600;2,189;
141217;1700;2,5;
141217;1800;1,576;
141217;1900;0,606;
141217;2000;1,266;
141217;2100;1,452;
141217;2200;0,684;
141217;2300;0,62;
141218;0000;1,307;
141218;0100;0,44;
141218;0200;0,549999;
141218;0300;0,695;
141218;0400;1,272;
141218;0500;1,248;
141218;0600;1,332;
141218;0700;1,662;
141218;0800;1,419;
141218;0900;1,282;
141218;1000;1,801;
141218;1100;2,001;
141218;1200;1,659;
141218;1300;1,939;
141218;1400;2,205;
141218;1500;2,459;
141218;1600;2,036;
141218;1700;2,041;
141218;1800;1,936;
141218;1900;1,696;
141218;2000;1,086;
141218;2100;0,466;
141218;2200;0,059;
141218;2300;0,116;
141219;0000;0,404;
141219;0100;1,059;
141219;0200;0,837999;
141219;0300;0,105;
141219;0400;0,716;
141219;0500;2,104;
141219;0600;2,179;
141219;0700;2,56;
141219;0800;2,693;
141219;0900;2,382;
141219;1000;2,418;
141219;1100;2,043;
141219;1200;1,567;
141219;1300;1,45;
141219;1400;2,757;
141219;1500;3,873;
141219;1600;4,112;
141219;1700;4,63599;
141219;1800;4,007;
141219;1900;3,146;
141219;2000;2,655;
141219;2100;1,446;
141219;2200;0,247;
141219;2300;0,469;
141220;0000;1,031;
141220;0100;0,992;
141220;0200;0,466;
141220;0300;0,608999;
141220;0400;0,643;
141220;0500;0,662;
141220;0600;0,556;
141220;0700;0,855;
141220;0800;0,705;
141220;0900;1,167;
141220;1000;1,376;
141220;1100;2,066;
141220;1200;2,474;
141220;1300;2,907;
141220;1400;3,064;
141220;1500;2,535;
141220;1600;2,173;
141220;1700;2,551;
141220;1800;2,115;
141220;1900;1,741;
141220;2000;1,595;
141220;2100;1,503;
141220;2200;2,302;
141220;2300;;
141221;0000;1,373;
141221;0100;1,821;
141221;0200;1,326;
141221;0300;1,376;
141221;0400;1,546;
141221;0500;1,779;
141221;0600;1,751;
141221;0700;2,058;
141221;0800;2,345;
141221;0900;2,872;
141221;1000;3,052;
141221;1100;3,462;
141221;1200;4,002;
141221;1300;4,81;
141221;1400;4,42899;
141221;1500;4,644;
141221;1600;4,95599;
141221;1700;4,101;
141221;1800;3,533;
141221;1900;3,182;
141221;2000;2,399;
141221;2100;2,559;
141221;2200;1,425;
141221;2300;1,076;
141222;0000;1,281;
141222;0100;0,321;
141222;0200;0,337;
141222;0300;0,24;
141222;0400;0,634;
141222;0500;0,53;
141222;0600;0,66;
141222;0700;2,508;
141222;0800;2,993;
141222;0900;3,439;
141222;1000;4,019;
141222;1100;5,55099;
141222;1200;6,25999;
141222;1300;6,78999;
141222;1400;6,78999;
141222;1500;5,864;
141222;1600;5,697;
141222;1700;6,34399;
141222;1800;5,41;
141222;1900;4,574;
141222;2000;2,743;
141222;2100;1,522;
141222;2200;0,537;
141222;2300;0,39;
141223;0000;1,051;
141223;0100;1,416;
141223;0200;1,41;
141223;0300;1,455;
141223;0400;1,3;
141223;0500;1,174;
141223;0600;0,884999;
141223;0700;0,348;
141223;0800;0,743999;
141223;0900;1,05;
141223;1000;1,32;
141223;1100;2,011;
141223;1200;2,477;
141223;1300;3,267;
141223;1400;3,637;
141223;1500;3,09;
141223;1600;3,16;
141223;1700;2,909;
141223;1800;2,405;
141223;1900;2,154;
141223;2000;1,476;
141223;2100;0,123;
141223;2200;0,151;
141223;2300;0,358;
141224;0000;0,306;
141224;0100;0,108;
141224;0200;0,292;
141224;0300;0,265;
141224;0400;0,382;
141224;0500;0,563;
141224;0600;0,124;
141224;0700;0,209;
141224;0800;0,443;
141224;0900;0,997;
141224;1000;1,314;
141224;1100;1,514;
141224;1200;1,764;
141224;1300;1,556;
141224;1400;1,581;
141224;1500;1,678;
141224;1600;1,834;
141224;1700;2,175;
141224;1800;1,85;
141224;1900;2,259;
141224;2000;2,041;
141224;2100;0,287;
141224;2200;0,288;
141224;2300;0,471;
141225;0000;0,461;
141225;0100;0,723;
141225;0200;1,105;
141225;0300;1,184;
141225;0400;2,086;
141225;0500;1,936;
141225;0600;2,541;
141225;0700;1,874;
141225;0800;1,616;
141225;0900;2,655;
141225;1000;2,22;
141225;1100;1,539;
141225;1200;1,747;
141225;1300;2,07;
141225;1400;1,792;
141225;1500;2,587;
141225;1600;3,39;
141225;1700;3,558;
141225;1800;3,27;
141225;1900;2,211;
141225;2000;0,598;
141225;2100;0,104;
141225;2200;1,287;
141225;2300;0,43;
141226;0000;0,403;
141226;0100;0,491;
141226;0200;1,249;
141226;0300;1,37;
141226;0400;0,820999;
141226;0500;0,336;
141226;0600;0,107;
141226;0700;0,381;
141226;0800;0,702999;
141226;0900;1,034;
141226;1000;1,28;
141226;1100;2,139;
141226;1200;3,316;
141226;1300;3,588;
141226;1400;3,924;
141226;1500;3,681;
141226;1600;3,665;
141226;1700;3,742;
141226;1800;3,366;
141226;1900;2,956;
141226;2000;2,063;
141226;2100;0,325;
141226;2200;0,535;
141226;2300;1,609;
141227;0000;0,651;
141227;0100;0,356;
141227;0200;0,405;
141227;0300;0,243;
141227;0400;0,407;
141227;0500;0,486;
141227;0600;0,658;
141227;0700;1,045;
141227;0800;1,396;
141227;0900;0,844999;
141227;1000;0,724;
141227;1100;1,398;
141227;1200;4,128;
141227;1300;4,644;
141227;1400;4,382;
141227;1500;4,81899;
141227;1600;4,299;
141227;1700;4,42999;
141227;1800;3,431;
141227;1900;3,777;
141227;2000;2,694;
141227;2100;1,685;
141227;2200;0,947;
141227;2300;0,192;
141228;0000;0,331;
141228;0100;0,236;
141228;0200;0,714;
141228;0300;0,615999;
141228;0400;0,115;
141228;0500;0,437;
141228;0600;0,456;
141228;0700;0,825999;
141228;0800;0,615999;
141228;0900;1,159;
141228;1000;1,281;
141228;1100;1,783;
141228;1200;2,016;
141228;1300;2,755;
141228;1400;3,693;
141228;1500;4,03699;
141228;1600;3,198;
141228;1700;2,999;
141228;1800;2,373;
141228;1900;1,859;
141228;2000;1,4;
141228;2100;0,627;
141228;2200;0,39;
141228;2300;0,103;
141229;0000;0,463;
141229;0100;0,485;
141229;0200;0,273;
141229;0300;0,737;
141229;0400;0,636;
141229;0500;0,299;
141229;0600;1,013;
141229;0700;1,388;
141229;0800;0,705999;
141229;0900;1,726;
141229;1000;1,267;
141229;1100;1,571;
141229;1200;1,948;
141229;1300;2,238;
141229;1400;3,72;
141229;1500;3,348;
141229;1600;2,294;
141229;1700;2,29;
141229;1800;2,16;
141229;1900;2,273;
141229;2000;1,741;
141229;2100;1,172;
141229;2200;0,347;
141229;2300;0,491;
141230;0000;0,233;
141230;0100;0,366;
141230;0200;0,332;
141230;0300;0,693;
141230;0400;0,351;
141230;0500;0,408;
141230;0600;0,565;
141230;0700;0,437;
141230;0800;0,559999;
141230;0900;0,952;
141230;1000;1,748;
141230;1100;1,345;
141230;1200;1,91;
141230;1300;3,247;
141230;1400;2,916;
141230;1500;3,108;
141230;1600;3,148;
141230;1700;2,801;
141230;1800;2,84;
141230;1900;2,51;
141230;2000;1,717;
141230;2100;0,594;
141230;2200;0,773;
141230;2300;0,596999;
141231;0000;0,825999;
141231;0100;0,511;
141231;0200;0,888;
141231;0300;0,714999;
141231;0400;0,26;
141231;0500;0,32;
141231;0600;1,093;
141231;0700;0,95;
141231;0800;0,740999;
141231;0900;1,238;
141231;1000;1,481;
141231;1100;1,813;
141231;1200;2,861;
141231;1300;3,768;
141231;1400;3,682;
141231;1500;3,629;
141231;1600;3,212;
141231;1700;3,359;
141231;1800;3,331;
141231;1900;2,971;
141231;2000;3,709;
141231;2100;3,042;
141231;2200;2,224;
141231;2300;1,241;
150101;0000;1,413;
150101;0100;1,428;
150101;0200;1,326;
150101;0300;1,493;
150101;0400;1,134;
150101;0500;0,710999;
150101;0600;0,494;
150101;0700;0,846;
150101;0800;0,888;
150101;0900;0,94;
150101;1000;2,501;
150101;1100;2,868;
150101;1200;2,948;
150101;1300;3,699;
150101;1400;4,20699;
150101;1500;4,182;
150101;1600;3,58;
150101;1700;2,705;
150101;1800;3,046;
150101;1900;2,07;
150101;2000;0,719;
150101;2100;1,337;
150101;2200;1,265;
150101;2300;0,507999;
150102;0000;0,434;
150102;0100;0,42;
150102;0200;0,325;
150102;0300;1,476;
150102;0400;1,09;
150102;0500;1,153;
150102;0600;0,641999;
150102;0700;0,334;
150102;0800;1,058;
150102;0900;1,346;
150102;1000;1,169;
150102;1100;1,512;
150102;1200;1,768;
150102;1300;1,726;
150102;1400;1,693;
150102;1500;1,63;
150102;1600;2,552;
150102;1700;2,643;
150102;1800;2,354;
150102;1900;2,463;
150102;2000;1,854;
150102;2100;0,584;
150102;2200;0,241;
150102;2300;0,368;
150103;0000;0,617999;
150103;0100;1,93;
150103;0200;1,867;
150103;0300;1,83;
150103;0400;1,828;
150103;0500;2,274;
150103;0600;1,575;
150103;0700;0,99;
150103;0800;0,886999;
150103;0900;0,688999;
150103;1000;0,867;
150103;1100;0,978;
150103;1200;1,63;
150103;1300;1,644;
150103;1400;1,566;
150103;1500;1,615;
150103;1600;1,535;
150103;1700;1,61;
150103;1800;1,363;
150103;1900;0,792;
150103;2000;0,348;
150103;2100;0,0689999;
150103;2200;0,019;
150103;2300;0,062;
150104;0000;0,119;
150104;0100;0,051;
150104;0200;0,416;
150104;0300;0,128;
150104;0400;0,331;
150104;0500;0,462;
150104;0600;0,489;
150104;0700;0,422;
150104;0800;0,719;
150104;0900;0,639999;
150104;1000;0,672;
150104;1100;0,809999;
150104;1200;1,255;
150104;1300;1,683;
150104;1400;1,519;
150104;1500;1,842;
150104;1600;1,771;
150104;1700;1,614;
150104;1800;1,549;
150104;1900;0,785999;
150104;2000;0,368;
150104;2100;0,144;
150104;2200;0,357;
150104;2300;0,364;
150105;0000;0,466;
150105;0100;0,486;
150105;0200;0,568999;
150105;0300;0,572;
150105;0400;0,396;
150105;0500;0,559;
150105;0600;0,606999;
150105;0700;0,441;
150105;0800;0,453;
150105;0900;0,717999;
150105;1000;1,053;
150105;1100;0,886;
150105;1200;1,236;
150105;1300;1,368;
150105;1400;1,846;
150105;1500;1,688;
150105;1600;1,533;
150105;1700;1,418;
150105;1800;1,036;
150105;1900;0,868999;
150105;2000;0,481;
150105;2100;0,655999;
150105;2200;1,073;
150105;2300;1,439;
150106;0000;1,057;
150106;0100;1,213;
150106;0200;1,53;
150106;0300;1,772;
150106;0400;1,667;
150106;0500;1,055;
150106;0600;0,735;
150106;0700;0,352;
150106;0800;0,77;
150106;0900;0,747999;
150106;1000;0,839;
150106;1100;1,242;
150106;1200;1,186;
150106;1300;1,375;
150106;1400;1,397;
150106;1500;1,408;
150106;1600;1,219;
150106;1700;1,181;
150106;1800;0,993999;
150106;1900;1,449;
150106;2000;0,627999;
150106;2100;0,407;
150106;2200;0,456;
150106;2300;0,632999;
150107;0000;0,855;
150107;0100;0,398;
150107;0200;0,639999;
150107;0300;1,432;
150107;0400;1,23;
150107;0500;1,257;
150107;0600;1,619;
150107;0700;1,659;
150107;0800;1,08;
150107;0900;0,931999;
150107;1000;0,731999;
150107;1100;1,363;
150107;1200;1,257;
150107;1300;1,484;
150107;1400;1,336;
150107;1500;1,586;
150107;1600;2,316;
150107;1700;2,398;
150107;1800;2,186;
150107;1900;2,102;
150107;2000;1,306;
150107;2100;0,738999;
150107;2200;0,577;
150107;2300;0,24;
150108;0000;0,45;
150108;0100;0,312;
150108;0200;0,159;
150108;0300;0,137;
150108;0400;0,389;
150108;0500;0,432;
150108;0600;0,211;
150108;0700;0,338;
150108;0800;0,513;
150108;0900;0,846;
150108;1000;2,255;
150108;1100;2,847;
150108;1200;3,137;
150108;1300;3,688;
150108;1400;3,464;
150108;1500;3,18;
150108;1600;2,528;
150108;1700;3,43;
150108;1800;2,864;
150108;1900;2,315;
150108;2000;0,851;
150108;2100;1,756;
150108;2200;1,413;
150108;2300;0,639999;
150109;0000;0,542999;
150109;0100;1,222;
150109;0200;1,746;
150109;0300;1,732;
150109;0400;0,77;
150109;0500;0,38;
150109;0600;0,516999;
150109;0700;0,396;
150109;0800;0,747;
150109;0900;1,099;
150109;1000;1,451;
150109;1100;1,637;
150109;1200;1,672;
150109;1300;1,734;
150109;1400;1,941;
150109;1500;1,91;
150109;1600;1,613;
150109;1700;1,693;
150109;1800;1,332;
150109;1900;0,907;
150109;2000;0,398;
150109;2100;0,0639999;
150109;2200;0,042;
150109;2300;0;
150110;0000;0,14;
150110;0100;0,104;
150110;0200;0,137;
150110;0300;0,818999;
150110;0400;1,031;
150110;0500;0,246;
150110;0600;0,311;
150110;0700;0,563;
150110;0800;0,816;
150110;0900;0,676999;
150110;1000;1,046;
150110;1100;0,98;
150110;1200;1,289;
150110;1300;1,457;
150110;1400;1,62;
150110;1500;2,003;
150110;1600;2,502;
150110;1700;2,442;
150110;1800;2,246;
150110;1900;1,99;
150110;2000;1,611;
150110;2100;0,901999;
150110;2200;0,015;
150110;2300;0,317;
150111;0000;0,27;
150111;0100;0,273;
150111;0200;0,594999;
150111;0300;0,579;
150111;0400;0,542999;
150111;0500;1,439;
150111;0600;1,258;
150111;0700;0,967999;
150111;0800;1,549;
150111;0900;0,981;
150111;1000;1,143;
150111;1100;1,392;
150111;1200;1,342;
150111;1300;1,741;
150111;1400;1,762;
150111;1500;1,926;
150111;1600;1,401;
150111;1700;1,611;
150111;1800;1,162;
150111;1900;0,964999;
150111;2000;0,533999;
150111;2100;0,188;
150111;2200;0,448;
150111;2300;0,740999;
150112;0000;1,307;
150112;0100;1,036;
150112;0200;0,688999;
150112;0300;0,458;
150112;0400;0,395;
150112;0500;0,229;
150112;0600;0,478;
150112;0700;0,896999;
150112;0800;1,364;
150112;0900;1,871;
150112;1000;1,041;
150112;1100;1,183;
150112;1200;1,574;
150112;1300;1,805;
150112;1400;1,771;
150112;1500;1,994;
150112;1600;2,343;
150112;1700;1,503;
150112;1800;1,936;
150112;1900;1,767;
150112;2000;1,24;
150112;2100;0,697;
150112;2200;0,549999;
150112;2300;0,176;
150113;0000;0,502;
150113;0100;0,811999;
150113;0200;0,25;
150113;0300;0,45;
150113;0400;1,399;
150113;0500;0,983999;
150113;0600;0,882999;
150113;0700;1,56;
150113;0800;1,292;
150113;0900;0,969;
150113;1000;0,75;
150113;1100;1,025;
150113;1200;1,363;
150113;1300;1,564;
150113;1400;1,504;
150113;1500;1,92;
150113;1600;2,46;
150113;1700;2,112;
150113;1800;2,349;
150113;1900;2,478;
150113;2000;1,983;
150113;2100;0,339;
150113;2200;0,248;
150113;2300;0,131;
150114;0000;0,165;
150114;0100;0,36;
150114;0200;0,375;
150114;0300;0,317;
150114;0400;0,848;
150114;0500;1,508;
150114;0600;1,585;
150114;0700;1,978;
150114;0800;2,039;
150114;0900;1,41;
150114;1000;0,990999;
150114;1100;1,43;
150114;1200;2,267;
150114;1300;1,849;
150114;1400;1,671;
150114;1500;1,622;
150114;1600;1,895;
150114;1700;1,437;
150114;1800;1,062;
150114;1900;0,974;
150114;2000;0,858999;
150114;2100;0,592;
150114;2200;0,778;
150114;2300;0,735;
150115;0000;0,773;
150115;0100;0,858999;
150115;0200;0,976;
150115;0300;0,761;
150115;0400;0,778999;
150115;0500;0,693999;
150115;0600;0,28;
150115;0700;0,41;
150115;0800;0,542999;
150115;0900;0,655;
150115;1000;0,773;
150115;1100;0,728;
150115;1200;1,072;
150115;1300;1,171;
150115;1400;1,866;
150115;1500;2,592;
150115;1600;1,896;
150115;1700;1,675;
150115;1800;1,723;
150115;1900;1,317;
150115;2000;1,216;
150115;2100;0,463;
150115;2200;0,079;
150115;2300;0,276;
150116;0000;0,227;
150116;0100;0,23;
150116;0200;0,547;
150116;0300;0,539;
150116;0400;0,714999;
150116;0500;0,463;
150116;0600;0,22;
150116;0700;0,066;
150116;0800;0,577;
150116;0900;1,222;
150116;1000;0,969999;
150116;1100;0,768;
150116;1200;0,868999;
150116;1300;1,078;
150116;1400;1,31;
150116;1500;2,109;
150116;1600;2,181;
150116;1700;2,44;
150116;1800;2,026;
150116;1900;1,577;
150116;2000;1,207;
150116;2100;0,985999;
150116;2200;0,813999;
150116;2300;0,388;
150117;0000;0,281;
150117;0100;0,634;
150117;0200;1,142;
150117;0300;0,712;
