FECHA (YYMMDD);HORA (HHMM);;
151025;0100;760,1;
151025;0200;760;
151025;0300;759,6;
151025;0400;759,5;
151025;0500;759,399;
151025;0600;759,5;
151025;0700;759,899;
151025;0800;760,1;
151025;0900;760,199;
151025;1000;760,5;
151025;1100;760,5;
151025;1200;760,6;
151025;1300;760,5;
151025;1400;760,399;
151025;1500;760,1;
151025;1600;759,699;
151025;1700;759,5;
151025;1800;759,399;
151025;1900;759,399;
151025;2000;759,399;
151025;2100;759,6;
151025;2200;759,699;
151025;2300;759,5;
151026;0000;759,5;
151026;0100;759,1;
151026;0200;759;
151026;0300;758,8;
151026;0400;758,699;
151026;0500;758,699;
151026;0600;758,899;
151026;0700;759,199;
151026;0800;759,899;
151026;0900;760,399;
151026;1000;760,399;
151026;1100;760,199;
151026;1200;760;
151026;1300;759,8;
151026;1400;759,699;
151026;1500;759,6;
151026;1600;759,3;
151026;1700;759,199;
151026;1800;759,199;
151026;1900;759,1;
151026;2000;759,1;
151026;2100;759,5;
151026;2200;759,699;
151026;2300;759,699;
151027;0000;759,5;
151027;0100;759;
151027;0200;758,5;
151027;0300;757,899;
151027;0400;757,399;
151027;0500;757,6;
151027;0600;757,8;
151027;0700;758,3;
151027;0800;758,8;
151027;0900;759;
151027;1000;759,199;
151027;1100;759,399;
151027;1200;759,8;
151027;1300;760,1;
151027;1400;760,1;
151027;1500;760,3;
151027;1600;760;
151027;1700;760;
151027;1800;760,3;
151027;1900;760,3;
151027;2000;760,3;
151027;2100;760,699;
151027;2200;760,899;
151027;2300;760,8;
151028;0000;760,6;
151028;0100;760,5;
151028;0200;760,199;
151028;0300;759,899;
151028;0400;759,6;
151028;0500;759,399;
151028;0600;759,5;
151028;0700;759,8;
151028;0800;760,1;
151028;0900;760,399;
151028;1000;760,5;
151028;1100;760,699;
151028;1200;760,8;
151028;1300;761;
151028;1400;761,1;
151028;1500;761,1;
151028;1600;761;
151028;1700;760,8;
151028;1800;760,699;
151028;1900;760,6;
151028;2000;760,699;
151028;2100;760,8;
151028;2200;760,899;
151028;2300;760,8;
151029;0000;760,5;
151029;0100;760,199;
151029;0200;759,899;
151029;0300;759,8;
151029;0400;759,8;
151029;0500;759,899;
151029;0600;760,3;
151029;0700;760,699;
151029;0800;761,1;
151029;0900;761,399;
151029;1000;761,699;
151029;1100;762;
151029;1200;762,399;
151029;1300;762,6;
151029;1400;762,399;
151029;1500;762,399;
151029;1600;762,6;
151029;1700;762,3;
151029;1800;762,5;
151029;1900;762,8;
151029;2000;762,899;
151029;2100;763,1;
151029;2200;763,399;
151029;2300;763,6;
151030;0000;763,5;
151030;0100;763,199;
151030;0200;762,6;
151030;0300;762,399;
151030;0400;762,1;
151030;0500;761,899;
151030;0600;762,1;
151030;0700;762,1;
151030;0800;762;
151030;0900;761,899;
151030;1000;761,399;
151030;1100;761;
151030;1200;760,699;
151030;1300;760,3;
151030;1400;759,8;
151030;1500;759,199;
151030;1600;758,899;
151030;1700;758,8;
151030;1800;758,899;
151030;1900;759,1;
151030;2000;759,199;
151030;2100;759,399;
151030;2200;759,5;
151030;2300;759,3;
151031;0000;758,899;
151031;0100;758,6;
151031;0200;758,1;
151031;0300;757,6;
151031;0400;757,399;
151031;0500;757,3;
151031;0600;757,5;
151031;0700;757,699;
151031;0800;758,199;
151031;0900;758,5;
151031;1000;758,6;
151031;1100;758,6;
151031;1200;758,8;
151031;1300;758,899;
151031;1400;759,1;
151031;1500;759,199;
151031;1600;759,199;
151031;1700;759;
151031;1800;759;
151031;1900;759,3;
151031;2000;759,6;
151031;2100;759,8;
151031;2200;759,899;
151031;2300;760,1;
151101;0000;760;
151101;0100;759,899;
151101;0200;759,699;
151101;0300;759,399;
151101;0400;759,199;
151101;0500;759,199;
151101;0600;759,399;
151101;0700;759,699;
151101;0800;760;
151101;0900;760,1;
151101;1000;760,199;
151101;1100;760,199;
151101;1200;760,199;
151101;1300;760;
151101;1400;759,8;
151101;1500;759,6;
151101;1600;759,3;
151101;1700;759;
151101;1800;758,699;
151101;1900;758,6;
151101;2000;758,6;
151101;2100;758,6;
151101;2200;758,699;
151101;2300;758,699;
151102;0000;758,5;
151102;0100;758,3;
151102;0200;758,199;
151102;0300;757,899;
151102;0400;757,899;
151102;0500;758,199;
151102;0600;758,5;
151102;0700;759,1;
151102;0800;759,699;
151102;0900;760,1;
151102;1000;760,399;
151102;1100;760,5;
151102;1200;760,3;
151102;1300;760,1;
151102;1400;759,899;
151102;1500;759,6;
151102;1600;759,199;
151102;1700;758,899;
151102;1800;758,8;
151102;1900;759;
151102;2000;759;
151102;2100;759,1;
151102;2200;759,199;
151102;2300;759,199;
151103;0000;759;
151103;0100;758,8;
151103;0200;758,699;
151103;0300;758,6;
151103;0400;758,699;
151103;0500;758,899;
151103;0600;759,3;
151103;0700;759,8;
151103;0800;760,399;
151103;0900;760,8;
151103;1000;760,899;
151103;1100;760,8;
151103;1200;760,6;
151103;1300;760,6;
151103;1400;760,6;
151103;1500;760,6;
151103;1600;760,399;
151103;1700;760,3;
151103;1800;760,6;
151103;1900;761,199;
151103;2000;761,699;
151103;2100;762,3;
151103;2200;762,699;
151103;2300;762,899;
151104;0000;763;
151104;0100;763;
151104;0200;762,8;
151104;0300;762,699;
151104;0400;762,8;
151104;0500;763,1;
151104;0600;763,3;
151104;0700;763,399;
151104;0800;763,699;
151104;0900;763,5;
151104;1000;763,199;
151104;1100;762,899;
151104;1200;762,6;
151104;1300;762,399;
151104;1400;762,1;
151104;1500;761,899;
151104;1600;761,699;
151104;1700;761,399;
151104;1800;761,3;
151104;1900;761,3;
151104;2000;761,3;
151104;2100;761,3;
151104;2200;761,199;
151104;2300;760,8;
151105;0000;760,399;
151105;0100;759,899;
151105;0200;759,5;
151105;0300;759,199;
151105;0400;759,1;
151105;0500;759,199;
151105;0600;759,5;
151105;0700;759,8;
151105;0800;760,1;
151105;0900;760,3;
151105;1000;760,399;
151105;1100;760,199;
151105;1200;760,1;
151105;1300;760;
151105;1400;759,899;
151105;1500;759,8;
151105;1600;759,699;
151105;1700;759,899;
151105;1800;760,199;
151105;1900;760,399;
151105;2000;760,5;
151105;2100;760,8;
151105;2200;760,699;
151105;2300;760,6;
151106;0000;760,399;
151106;0100;760,1;
151106;0200;759,8;
151106;0300;759,6;
151106;0400;759,5;
151106;0500;759,399;
151106;0600;759,399;
151106;0700;759,6;
151106;0800;759,899;
151106;0900;760,199;
151106;1000;760,3;
151106;1100;760,399;
151106;1200;760,5;
151106;1300;760,399;
151106;1400;760,3;
151106;1500;760;
151106;1600;759,699;
151106;1700;759,5;
151106;1800;759,399;
151106;1900;759,399;
151106;2000;759,5;
151106;2100;759,6;
151106;2200;759,8;
151106;2300;759,899;
151107;0000;759,699;
151107;0100;759,5;
151107;0200;759,1;
151107;0300;758,8;
151107;0400;758,699;
151107;0500;758,6;
151107;0600;758,6;
151107;0700;758,8;
151107;0800;759,199;
151107;0900;759,5;
151107;1000;759,8;
151107;1100;759,899;
151107;1200;760,1;
151107;1300;759,899;
151107;1400;760,1;
151107;1500;760,199;
151107;1600;760,1;
151107;1700;760;
151107;1800;760,199;
151107;1900;760,3;
151107;2000;760,399;
151107;2100;760,3;
151107;2200;760,399;
151107;2300;760,1;
151108;0000;759,699;
151108;0100;759,1;
151108;0200;758,5;
151108;0300;757,8;
151108;0400;757,399;
151108;0500;757,3;
151108;0600;757,6;
151108;0700;758;
151108;0800;758,199;
151108;0900;758,399;
151108;1000;758,5;
151108;1100;758,699;
151108;1200;758,8;
151108;1300;758,8;
151108;1400;758,8;
151108;1500;759;
151108;1600;759;
151108;1700;759;
151108;1800;759;
151108;1900;759,1;
151108;2000;759,1;
151108;2100;759,3;
151108;2200;759,3;
151108;2300;759,199;
151109;0000;759;
151109;0100;758,699;
151109;0200;758,3;
151109;0300;758;
151109;0400;757,899;
151109;0500;758,1;
151109;0600;758,5;
151109;0700;758,899;
151109;0800;759,399;
151109;0900;759,699;
151109;1000;759,8;
151109;1100;760,1;
151109;1200;760,3;
151109;1300;760,6;
151109;1400;760,699;
151109;1500;760,8;
151109;1600;760,6;
151109;1700;760,5;
151109;1800;760,399;
151109;1900;760,5;
151109;2000;760,699;
151109;2100;760,899;
151109;2200;760,899;
151109;2300;760,8;
151110;0000;760,5;
151110;0100;760,1;
151110;0200;759,6;
151110;0300;759,1;
151110;0400;758,699;
151110;0500;758,699;
151110;0600;758,8;
151110;0700;759,199;
151110;0800;759,6;
151110;0900;759,8;
151110;1000;759,899;
151110;1100;760;
151110;1200;759,8;
151110;1300;759,5;
151110;1400;759,1;
151110;1500;759,1;
151110;1600;759;
151110;1700;759,1;
151110;1800;759,5;
151110;1900;759,8;
151110;2000;760,1;
151110;2100;760,3;
151110;2200;760,199;
151110;2300;760;
151111;0000;759,6;
151111;0100;759,3;
151111;0200;759;
151111;0300;758,8;
151111;0400;758,899;
151111;0500;758,8;
151111;0600;758,8;
151111;0700;759,1;
151111;0800;759,3;
151111;0900;759,699;
151111;1000;759,8;
151111;1100;759,5;
151111;1200;759,199;
151111;1300;759,1;
151111;1400;759;
151111;1500;759;
151111;1600;759,1;
151111;1700;759,1;
151111;1800;758,899;
151111;1900;758,899;
151111;2000;759,1;
151111;2100;759,399;
151111;2200;760,1;
151111;2300;760,6;
151112;0000;760,699;
151112;0100;760,5;
151112;0200;760,199;
151112;0300;760,199;
151112;0400;760,399;
151112;0500;760,699;
151112;0600;760,699;
151112;0700;760,3;
151112;0800;760,899;
151112;0900;761,199;
151112;1000;761,3;
151112;1100;761,199;
151112;1200;761,1;
151112;1300;761;
151112;1400;760,699;
151112;1500;760,1;
151112;1600;759,3;
151112;1700;758,899;
151112;1800;758,6;
151112;1900;758,399;
151112;2000;758,5;
151112;2100;758,6;
151112;2200;758,699;
151112;2300;758,6;
151113;0000;758,3;
151113;0100;758;
151113;0200;757,5;
151113;0300;757;
151113;0400;756,699;
151113;0500;756,399;
151113;0600;756,3;
151113;0700;756,399;
151113;0800;756,3;
151113;0900;756,399;
151113;1000;756,199;
151113;1100;756,199;
151113;1200;756,3;
151113;1300;756,199;
151113;1400;756,3;
151113;1500;756,399;
151113;1600;756,1;
151113;1700;755,8;
151113;1800;755,6;
151113;1900;755,8;
151113;2000;755,8;
151113;2100;755,899;
151113;2200;756;
151113;2300;755,899;
151114;0000;755,5;
151114;0100;755,199;
151114;0200;754,8;
151114;0300;754,5;
151114;0400;754,5;
151114;0500;754,8;
151114;0600;755,199;
151114;0700;755,5;
151114;0800;755,899;
151114;0900;756,399;
151114;1000;756,699;
151114;1100;756,8;
151114;1200;756,699;
151114;1300;756,6;
151114;1400;756,6;
151114;1500;756,5;
151114;1600;756,3;
151114;1700;756,199;
151114;1800;755,899;
151114;1900;755,8;
151114;2000;756;
151114;2100;756,3;
151114;2200;756,8;
151114;2300;757;
151115;0000;757,199;
151115;0100;757;
151115;0200;756,8;
151115;0300;756,6;
151115;0400;756,5;
151115;0500;756,699;
151115;0600;757;
151115;0700;757,5;
151115;0800;757,8;
151115;0900;758;
151115;1000;758,199;
151115;1100;758,3;
151115;1200;758,399;
151115;1300;758,399;
151115;1400;758,199;
151115;1500;757,8;
151115;1600;757,6;
151115;1700;757,3;
151115;1800;757;
151115;1900;757,1;
151115;2000;757,3;
151115;2100;757,6;
151115;2200;757,8;
151115;2300;757,8;
151116;0000;757,8;
151116;0100;757,6;
151116;0200;757,399;
151116;0300;757,199;
151116;0400;757;
151116;0500;757,1;
151116;0600;757,1;
151116;0700;757,3;
151116;0800;757,6;
151116;0900;758;
151116;1000;758,1;
151116;1100;758,3;
151116;1200;758,5;
151116;1300;758,6;
151116;1400;758,699;
151116;1500;758,699;
151116;1600;758,8;
151116;1700;758,899;
151116;1800;758,6;
151116;1900;758,5;
151116;2000;758,699;
151116;2100;758,699;
151116;2200;759;
151116;2300;759,199;
151117;0000;759,1;
151117;0100;758,6;
151117;0200;758;
151117;0300;757,6;
151117;0400;757,399;
151117;0500;757,199;
151117;0600;757,1;
151117;0700;757,199;
151117;0800;757,3;
151117;0900;757,399;
151117;1000;757,6;
151117;1100;757,699;
151117;1200;757,699;
151117;1300;757,6;
151117;1400;757,5;
151117;1500;757,199;
151117;1600;757;
151117;1700;757;
151117;1800;757,1;
151117;1900;757,399;
151117;2000;757,8;
151117;2100;758,199;
151117;2200;758,6;
151117;2300;758,6;
151118;0000;758,399;
151118;0100;758,399;
151118;0200;758,199;
151118;0300;758;
151118;0400;757,899;
151118;0500;758;
151118;0600;758,1;
151118;0700;758,3;
151118;0800;758,6;
151118;0900;758,899;
151118;1000;758,899;
151118;1100;759;
151118;1200;759,1;
151118;1300;759,1;
151118;1400;759;
151118;1500;758,899;
151118;1600;759,1;
151118;1700;759,199;
151118;1800;759,6;
151118;1900;760;
151118;2000;760,5;
151118;2100;761,1;
151118;2200;761,699;
151118;2300;762,1;
151119;0000;762,3;
151119;0100;762,3;
151119;0200;762,399;
151119;0300;762,699;
151119;0400;762,6;
151119;0500;762,5;
151119;0600;762,699;
151119;0700;762,699;
151119;0800;762,899;
151119;0900;762,8;
151119;1000;762,699;
151119;1100;762,699;
151119;1200;762,6;
151119;1300;762,3;
151119;1400;761,899;
151119;1500;761,6;
151119;1600;761,199;
151119;1700;760,8;
151119;1800;760,6;
151119;1900;760,6;
151119;2000;760,699;
151119;2100;760,899;
151119;2200;760,8;
151119;2300;760,6;
151120;0000;760,199;
151120;0100;759,8;
151120;0200;759,399;
151120;0300;758,899;
151120;0400;758,5;
151120;0500;758,199;
151120;0600;758,1;
151120;0700;758,199;
151120;0800;758,1;
151120;0900;757,699;
151120;1000;757,399;
151120;1100;757,3;
151120;1200;757,199;
151120;1300;756,899;
151120;1400;756,399;
151120;1500;756,1;
151120;1600;755,6;
151120;1700;755,6;
151120;1800;755,5;
151120;1900;755,6;
151120;2000;755,899;
151120;2100;756,1;
151120;2200;756,399;
151120;2300;756,6;
151121;0000;756,699;
151121;0100;756,899;
151121;0200;757;
151121;0300;757;
151121;0400;757;
151121;0500;757;
151121;0600;757,199;
151121;0700;757,899;
151121;0800;758,3;
151121;0900;758,5;
151121;1000;758,699;
151121;1100;758,699;
151121;1200;758,699;
151121;1300;758,5;
151121;1400;758,5;
151121;1500;758,3;
151121;1600;758,1;
151121;1700;758;
151121;1800;757,8;
151121;1900;757,699;
151121;2000;757,8;
151121;2100;757,899;
151121;2200;757,6;
151121;2300;757,3;
151122;0000;757,1;
151122;0100;757;
151122;0200;756,899;
151122;0300;756,8;
151122;0400;756,8;
151122;0500;756,899;
151122;0600;757,199;
151122;0700;757,6;
151122;0800;758,1;
151122;0900;758,5;
151122;1000;758,6;
151122;1100;758,5;
151122;1200;758,5;
151122;1300;758,399;
151122;1400;758,399;
151122;1500;758,3;
151122;1600;758,199;
151122;1700;758;
151122;1800;757,5;
151122;1900;757,3;
151122;2000;757,199;
151122;2100;757,3;
151122;2200;757,3;
151122;2300;757,5;
151123;0000;757,5;
151123;0100;757,3;
151123;0200;756,899;
151123;0300;756,699;
151123;0400;756,6;
151123;0500;756,699;
151123;0600;756,899;
151123;0700;757,199;
151123;0800;757,399;
151123;0900;757,5;
151123;1000;757,8;
151123;1100;757,699;
151123;1200;757,699;
151123;1300;757,6;
151123;1400;757,5;
151123;1500;757,5;
151123;1600;757,1;
151123;1700;756,699;
151123;1800;756,5;
151123;1900;756,199;
151123;2000;756;
151123;2100;755,899;
151123;2200;756;
151123;2300;756;
151124;0000;755,899;
151124;0100;755,6;
151124;0200;755,3;
151124;0300;755,199;
151124;0400;755,3;
151124;0500;755,699;
151124;0600;756,1;
151124;0700;756,399;
151124;0800;756,699;
151124;0900;756,699;
151124;1000;756,699;
151124;1100;756,899;
151124;1200;757,199;
151124;1300;757,5;
151124;1400;757,6;
151124;1500;757,399;
151124;1600;757,3;
151124;1700;757;
151124;1800;756,899;
151124;1900;756,8;
151124;2000;756,699;
151124;2100;756,399;
151124;2200;756,5;
151124;2300;756,6;
151125;0000;756,5;
151125;0100;757;
151125;0200;757,199;
151125;0300;756,899;
151125;0400;756;
151125;0500;755,899;
151125;0600;756,5;
151125;0700;757,1;
151125;0800;757,399;
151125;0900;757,899;
151125;1000;758,6;
151125;1100;759;
151125;1200;759,199;
151125;1300;759,399;
151125;1400;759,3;
151125;1500;758,899;
151125;1600;758,5;
151125;1700;758,3;
151125;1800;758;
151125;1900;757,699;
151125;2000;757,899;
151125;2100;758,1;
151125;2200;758,199;
151125;2300;758,199;
151126;0000;757,899;
151126;0100;757,8;
151126;0200;757,5;
151126;0300;757,3;
151126;0400;757,3;
151126;0500;757,6;
151126;0600;758;
151126;0700;758,5;
151126;0800;758,899;
151126;0900;759,3;
151126;1000;759,6;
151126;1100;759,899;
151126;1200;760,1;
151126;1300;760,1;
151126;1400;760,199;
151126;1500;760,1;
151126;1600;760;
151126;1700;759,899;
151126;1800;760;
151126;1900;760,3;
151126;2000;760,8;
151126;2100;761,3;
151126;2200;761,899;
151126;2300;762,3;
151127;0000;762,199;
151127;0100;762,1;
151127;0200;761,8;
151127;0300;761,399;
151127;0400;761,3;
151127;0500;761,1;
151127;0600;761;
151127;0700;761;
151127;0800;760,8;
151127;0900;760,699;
151127;1000;760,699;
151127;1100;760,6;
151127;1200;760,3;
151127;1300;760;
151127;1400;759,5;
151127;1500;759,199;
151127;1600;758,8;
151127;1700;758,5;
151127;1800;758,3;
151127;1900;758,3;
151127;2000;758,6;
151127;2100;759;
151127;2200;759,3;
151127;2300;759,3;
151128;0000;759;
151128;0100;758,6;
151128;0200;758,1;
151128;0300;757,699;
151128;0400;757,399;
151128;0500;757,199;
151128;0600;757,199;
151128;0700;757,3;
151128;0800;757,199;
151128;0900;757,1;
151128;1000;757;
151128;1100;756,899;
151128;1200;756,699;
151128;1300;756,6;
151128;1400;756,399;
151128;1500;756,3;
151128;1600;756,1;
151128;1700;755,899;
151128;1800;755,8;
151128;1900;755,899;
151128;2000;756,199;
151128;2100;756,3;
151128;2200;756,399;
151128;2300;756,399;
151129;0000;756,199;
151129;0100;755,8;
151129;0200;755,399;
151129;0300;755;
151129;0400;754,899;
151129;0500;754,899;
151129;0600;755,1;
151129;0700;755,399;
151129;0800;755,5;
151129;0900;755,6;
151129;1000;755,699;
151129;1100;755,699;
151129;1200;755,8;
151129;1300;755,899;
151129;1400;755,8;
151129;1500;755,699;
151129;1600;755,6;
151129;1700;755,5;
151129;1800;755,3;
151129;1900;755,6;
151129;2000;756,1;
151129;2100;756,399;
151129;2200;756,6;
151129;2300;756,5;
151130;0000;756,199;
151130;0100;755,899;
151130;0200;755,5;
151130;0300;755,3;
151130;0400;755,5;
151130;0500;755,8;
151130;0600;756,1;
151130;0700;756,5;
151130;0800;756,8;
151130;0900;757,199;
151130;1000;757,6;
151130;1100;757,899;
151130;1200;758,1;
151130;1300;758,1;
151130;1400;758;
151130;1500;757,6;
151130;1600;757,199;
151130;1700;757,3;
151130;1800;757,3;
151130;1900;757;
151130;2000;756,899;
151130;2100;757,199;
151130;2200;757,6;
151130;2300;757,3;
151201;0000;756,699;
151201;0100;756,399;
151201;0200;756,399;
151201;0300;756,5;
151201;0400;756,5;
151201;0500;756,6;
151201;0600;756,6;
151201;0700;756,6;
151201;0800;756,5;
151201;0900;756,6;
151201;1000;756,6;
151201;1100;756,5;
151201;1200;756,399;
151201;1300;756,3;
151201;1400;755,899;
151201;1500;755,699;
151201;1600;755,6;
151201;1700;755,5;
151201;1800;755,6;
151201;1900;755,899;
151201;2000;756,3;
151201;2100;756,6;
151201;2200;756,8;
151201;2300;756,899;
151202;0000;756,8;
151202;0100;756,8;
151202;0200;756,899;
151202;0300;757;
151202;0400;757,199;
151202;0500;757,5;
151202;0600;758,1;
151202;0700;758,5;
151202;0800;758,5;
151202;0900;758,699;
151202;1000;759,1;
151202;1100;759,5;
151202;1200;759,6;
151202;1300;759,8;
151202;1400;759,6;
151202;1500;759,5;
151202;1600;759,399;
151202;1700;759,3;
151202;1800;759,5;
151202;1900;759,699;
151202;2000;760;
151202;2100;759,899;
151202;2200;759,8;
151202;2300;759,699;
151203;0000;759,5;
151203;0100;759;
151203;0200;758,3;
151203;0300;757,8;
151203;0400;757,699;
151203;0500;757,899;
151203;0600;758,1;
151203;0700;758,399;
151203;0800;758,699;
151203;0900;758,699;
151203;1000;758,699;
151203;1100;758,699;
151203;1200;758,5;
151203;1300;758,399;
151203;1400;758;
151203;1500;757,8;
151203;1600;757,8;
151203;1700;757,8;
151203;1800;757,699;
151203;1900;758,1;
151203;2000;758,199;
151203;2100;758,199;
151203;2200;758,3;
151203;2300;758,5;
151204;0000;758,3;
151204;0100;757,899;
151204;0200;757,5;
151204;0300;757,3;
151204;0400;757,399;
151204;0500;757,6;
151204;0600;757,699;
151204;0700;758;
151204;0800;758,1;
151204;0900;758,3;
151204;1000;758,3;
151204;1100;758,1;
151204;1200;757,8;
151204;1300;757,8;
151204;1400;757,8;
151204;1500;757,8;
151204;1600;757,8;
151204;1700;757,8;
151204;1800;757,8;
151204;1900;757,899;
151204;2000;758,199;
151204;2100;758,3;
151204;2200;758,6;
151204;2300;758,699;
151205;0000;758,6;
151205;0100;758,1;
151205;0200;757,5;
151205;0300;757,199;
151205;0400;757,1;
151205;0500;757,3;
151205;0600;757,8;
151205;0700;758,399;
151205;0800;758,6;
151205;0900;758,699;
151205;1000;758,8;
151205;1100;758,5;
151205;1200;758,399;
151205;1300;758,399;
151205;1400;758,5;
151205;1500;758,8;
151205;1600;758,699;
151205;1700;758,6;
151205;1800;758,6;
151205;1900;758,8;
151205;2000;759,3;
151205;2100;759,399;
151205;2200;759,899;
151205;2300;760;
151206;0000;759,699;
151206;0100;759,3;
151206;0200;758,899;
151206;0300;758,399;
151206;0400;758,399;
151206;0500;758,5;
151206;0600;759;
151206;0700;759,399;
151206;0800;759,8;
151206;0900;760,1;
151206;1000;760,1;
151206;1100;759,6;
151206;1200;759,199;
151206;1300;758,899;
151206;1400;758,5;
151206;1500;757,899;
151206;1600;757,6;
151206;1700;757,199;
151206;1800;757;
151206;1900;756,8;
151206;2000;757;
151206;2100;757;
151206;2200;757;
151206;2300;757;
151207;0000;756,699;
151207;0100;756,199;
151207;0200;755,699;
151207;0300;755,399;
151207;0400;755,399;
151207;0500;755,399;
151207;0600;755,699;
151207;0700;756,1;
151207;0800;756,3;
151207;0900;756,5;
151207;1000;756,6;
151207;1100;756,6;
151207;1200;756,6;
151207;1300;756,3;
151207;1400;755,899;
151207;1500;755,5;
151207;1600;755,199;
151207;1700;755,1;
151207;1800;755;
151207;1900;755;
151207;2000;755,3;
151207;2100;755,699;
151207;2200;756,1;
151207;2300;756,3;
151208;0000;756,3;
151208;0100;756,1;
151208;0200;756;
151208;0300;755,899;
151208;0400;755,899;
151208;0500;756,1;
151208;0600;756,399;
151208;0700;756,699;
151208;0800;757;
151208;0900;757,1;
151208;1000;757,3;
151208;1100;757,5;
151208;1200;757,6;
151208;1300;757,6;
151208;1400;757,5;
151208;1500;757,5;
151208;1600;757,399;
151208;1700;757,3;
151208;1800;757,199;
151208;1900;757,399;
151208;2000;757,6;
151208;2100;758;
151208;2200;758,199;
151208;2300;758,399;
151209;0000;758,3;
151209;0100;758;
151209;0200;757,8;
151209;0300;757,6;
151209;0400;757,6;
151209;0500;757,8;
151209;0600;758,1;
151209;0700;758,6;
151209;0800;759,1;
151209;0900;759,6;
151209;1000;759,699;
151209;1100;759,699;
151209;1200;759,699;
151209;1300;759,8;
151209;1400;759,8;
151209;1500;759,699;
151209;1600;759,5;
151209;1700;759,399;
151209;1800;759,199;
151209;1900;759,199;
151209;2000;759,5;
151209;2100;759,399;
151209;2200;759,399;
151209;2300;759,399;
151210;0000;759,3;
151210;0100;758,899;
151210;0200;758,5;
151210;0300;758;
151210;0400;757,699;
151210;0500;757,699;
151210;0600;757,899;
151210;0700;758,3;
151210;0800;758,6;
151210;0900;758,8;
151210;1000;759;
151210;1100;759,1;
151210;1200;759,1;
151210;1300;758,899;
151210;1400;758,699;
151210;1500;758,699;
151210;1600;758,5;
151210;1700;758,199;
151210;1800;758;
151210;1900;757,899;
151210;2000;757,899;
151210;2100;758,199;
151210;2200;758,199;
151210;2300;758;
151211;0000;757,699;
151211;0100;757,3;
151211;0200;756,8;
151211;0300;756,3;
151211;0400;756,1;
151211;0500;756,1;
151211;0600;756,3;
151211;0700;756,699;
151211;0800;757,1;
151211;0900;757,3;
151211;1000;757,3;
151211;1100;757,199;
151211;1200;757,1;
151211;1300;757,3;
151211;1400;757,199;
151211;1500;756,8;
151211;1600;756,699;
151211;1700;756,5;
151211;1800;756,1;
151211;1900;756,1;
151211;2000;756;
151211;2100;756,1;
151211;2200;756,1;
151211;2300;756,1;
151212;0000;756,1;
151212;0100;755,399;
151212;0200;754,6;
151212;0300;754,5;
151212;0400;754,399;
151212;0500;754,5;
151212;0600;755,3;
151212;0700;755,8;
151212;0800;755,8;
151212;0900;755,899;
151212;1000;756;
151212;1100;756,3;
151212;1200;756,6;
151212;1300;757;
151212;1400;757,399;
151212;1500;757,6;
151212;1600;757,699;
151212;1700;757,699;
151212;1800;757,6;
151212;1900;757,6;
151212;2000;757,6;
151212;2100;757,699;
151212;2200;757,899;
151212;2300;757,899;
151213;0000;757,699;
151213;0100;757,3;
151213;0200;757,1;
151213;0300;757,199;
151213;0400;757,1;
151213;0500;757,199;
151213;0600;757,399;
151213;0700;757,899;
151213;0800;758,399;
151213;0900;758,699;
151213;1000;758,8;
151213;1100;758,899;
151213;1200;758,899;
151213;1300;759,1;
151213;1400;759,199;
151213;1500;759,1;
151213;1600;759,1;
151213;1700;758,899;
151213;1800;758,6;
151213;1900;758,6;
151213;2000;758,899;
151213;2100;758,899;
151213;2200;759,1;
151213;2300;759;
151214;0000;758,8;
151214;0100;758,399;
151214;0200;758,1;
151214;0300;757,699;
151214;0400;757,399;
151214;0500;757,199;
151214;0600;757,199;
151214;0700;757,3;
151214;0800;757,399;
151214;0900;757,5;
151214;1000;757,6;
151214;1100;757,699;
151214;1200;757,8;
151214;1300;757,699;
151214;1400;757,6;
151214;1500;757,5;
151214;1600;757,3;
151214;1700;757,1;
151214;1800;756,8;
151214;1900;756,8;
151214;2000;756,899;
151214;2100;757,199;
151214;2200;757,399;
151214;2300;757,6;
151215;0000;757,3;
151215;0100;756,899;
151215;0200;756,8;
151215;0300;756,5;
151215;0400;756,1;
151215;0500;755,699;
151215;0600;755,8;
151215;0700;756,1;
151215;0800;756,399;
151215;0900;756,399;
151215;1000;756,3;
151215;1100;756,3;
151215;1200;756,1;
151215;1300;756;
151215;1400;755,899;
151215;1500;756,3;
151215;1600;756,5;
151215;1700;756,5;
151215;1800;756,8;
151215;1900;756,699;
151215;2000;756,899;
151215;2100;757,5;
151215;2200;757,399;
151215;2300;;
151216;0000;;
151216;0100;;
151216;0200;;
151216;0300;;
151216;0400;756,6;
151216;0500;756,699;
151216;0600;757;
151216;0700;757,3;
151216;0800;757,6;
151216;0900;757,8;
151216;1000;758;
151216;1100;758,1;
151216;1200;758,399;
151216;1300;758,5;
151216;1400;758,399;
151216;1500;758,3;
151216;1600;758,199;
151216;1700;757,8;
151216;1800;757,6;
151216;1900;757,6;
151216;2000;757,699;
151216;2100;757,8;
151216;2200;757,8;
151216;2300;757,8;
151217;0000;757,699;
151217;0100;757,399;
151217;0200;756,899;
151217;0300;756,8;
151217;0400;756,699;
151217;0500;756,8;
151217;0600;757,1;
151217;0700;757,399;
151217;0800;757,8;
151217;0900;758,1;
151217;1000;758,199;
151217;1100;758,199;
151217;1200;758,399;
151217;1300;758,3;
151217;1400;758,399;
151217;1500;758,3;
151217;1600;758;
151217;1700;757,699;
151217;1800;757,399;
151217;1900;757,399;
151217;2000;757,5;
151217;2100;757,699;
