FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
141230;0600;;7,15733;;
141230;0700;;10,4552;;
141230;0800;;10,1467;;
141230;0900;;5,6701;;
141230;1000;;2,15378;;
141230;1100;;4,93256;;
141230;1200;;1,90756;;
141230;1300;;2,25202;;
141230;1400;;1,69828;;
141230;1500;;1,73418;;
141230;1600;;2,87295;;
141230;1700;;2,82188;;
141230;1800;;4,27258;;
141230;1900;;4,29218;;
141230;2000;;4,14931;;
141230;2100;;2,80398;;
141230;2200;;2,97335;;
141230;2300;;2,93018;;
141231;0000;;3,94239;;
141231;0100;;6,99206;;
141231;0200;;7,13657;;
141231;0300;;8,38387;;
141231;0400;;8,37769;;
141231;0500;;8,0179;;
141231;0600;;5,1617;;
141231;0700;;5,05378;;
141231;0800;;7,40923;;
141231;0900;;3,06214;;
141231;1000;;3,25848;;
141231;1100;;3,84983;;
141231;1200;;4,03943;;
141231;1300;;2,65;;
141231;1400;;2,70071;;
141231;1500;;2,33641;;
141231;1600;;2,76694;;
141231;1700;;3,12849;;
141231;1800;;4,29126;;
141231;1900;;4,22474;;
141231;2000;;3,84889;;
141231;2100;;7,10863;;
141231;2200;;7,62547;;
141231;2300;;6,95441;;
150101;0000;;6,47023;;
150101;0100;;5,67925;;
150101;0200;;5,69508;;
150101;0300;;6,64365;;
150101;0400;;7,51958;;
150101;0500;;7,04282;;
150101;0600;;7,34129;;
150101;0700;;7,56342;;
150101;0800;;12,989;;
150101;0900;;5,14481;;
150101;1000;;2,74786;;
150101;1100;;3,40456;;
150101;1200;;4,42138;;
150101;1300;;2,8689;;
150101;1400;;2,31241;;
150101;1500;;2,53985;;
150101;1600;;2,74028;;
150101;1700;;3,74518;;
150101;1800;;3,92738;;
150101;1900;;3,92936;;
150101;2000;;4,57908;;
150101;2100;;3,15286;;
150101;2200;;2,46946;;
150101;2300;;5,72768;;
150102;0000;;5,66678;;
150102;0100;;4,76266;;
150102;0200;;3,20586;;
150102;0300;;2,36081;;
150102;0400;;2,10673;;
150102;0500;;3,90834;;
150102;0600;;3,34543;;
150102;0700;;2,15371;;
150102;0800;;2,19721;;
150102;0900;;2,41706;;
150102;1000;;2,36263;;
150102;1100;;;;
150102;1200;;2,42132;;
150102;1300;;2,10888;;
150102;1400;;2,30173;;
150102;1500;;2,18649;;
150102;1600;;1,8414;;
150102;1700;;2,00588;;
150102;1800;;3,05839;;
150102;1900;;4,5331;;
150102;2000;;5,53331;;
150102;2100;;5,49097;;
150102;2200;;7,5275;;
150102;2300;;9,83864;;
150103;0000;;6,41463;;
150103;0100;;3,39231;;
150103;0200;;1,95643;;
150103;0300;;1,73985;;
150103;0400;;1,76975;;
150103;0500;;1,80485;;
150103;0600;;5,44305;;
150103;0700;;1,94425;;
150103;0800;;2,14693;;
150103;0900;;2,08695;;
150103;1000;;2,32531;;
150103;1100;;2,1153;;
150103;1200;;1,87921;;
150103;1300;;2,03656;;
150103;1400;;2,70853;;
150103;1500;;1,49715;;
150103;1600;;1,6895;;
150103;1700;;2,01911;;
150103;1800;;2,60319;;
150103;1900;;2,65853;;
150103;2000;;6,20039;;
150103;2100;;9,87888;;
150103;2200;;10,497;;
150103;2300;;7,55592;;
150104;0000;;7,52823;;
150104;0100;;6,41256;;
150104;0200;;10,7585;;
150104;0300;;16,9015;;
150104;0400;;13,7745;;
150104;0500;;6,41328;;
150104;0600;;7,40391;;
150104;0700;;6,58308;;
150104;0800;;5,30238;;
150104;0900;;4,65578;;
150104;1000;;4,16653;;
150104;1100;;3,08213;;
150104;1200;;2,6935;;
150104;1300;;2,79553;;
150104;1400;;1,94756;;
150104;1500;;1,85868;;
150104;1600;;1,82102;;
150104;1700;;1,89546;;
150104;1800;;1,85083;;
150104;1900;;2,40275;;
150104;2000;;3,64454;;
150104;2100;;3,97534;;
150104;2200;;3,90926;;
150104;2300;;5,54438;;
150105;0000;;11,3946;;
150105;0100;;15,0418;;
150105;0200;;15,8418;;
150105;0300;;15,634;;
150105;0400;;15,7995;;
150105;0500;;9,26103;;
150105;0600;;10,7574;;
150105;0700;;15,2608;;
150105;0800;;6,19491;;
150105;0900;;2,122;;
150105;1000;;2,33516;;
150105;1100;;3,64454;;
150105;1200;;2,31871;;
150105;1300;;2,08836;;
150105;1400;;1,94003;;
150105;1500;;1,69255;;
150105;1600;;1,66542;;
150105;1700;;1,8843;;
150105;1800;;1,73235;;
150105;1900;;1,88461;;
150105;2000;;3,97493;;
150105;2100;;4,01858;;
150105;2200;;4,52216;;
150105;2300;;4,72851;;
150106;0000;;13,8179;;
150106;0100;;6,3511;;
150106;0200;;6,84158;;
150106;0300;;5,08092;;
150106;0400;;4,6507;;
150106;0500;;5,71724;;
150106;0600;;8,30493;;
150106;0700;;12,0847;;
150106;0800;;6,58842;;
150106;0900;;4,15765;;
150106;1000;;4,03065;;
150106;1100;;3,20862;;
150106;1200;;2,29053;;
150106;1300;;1,94938;;
150106;1400;;1,90205;;
150106;1500;;2,07095;;
150106;1600;;1,85705;;
150106;1700;;1,91456;;
150106;1800;;2,11903;;
150106;1900;;2,91294;;
150106;2000;;5,14944;;
150106;2100;;2,86663;;
150106;2200;;2,27035;;
150106;2300;;1,71412;;
150107;0000;;2,01466;;
150107;0100;;1,50185;;
150107;0200;;1,32555;;
150107;0300;;1,29408;;
150107;0400;;1,35155;;
150107;0500;;1,44348;;
150107;0600;;1,90158;;
150107;0700;;2,27468;;
150107;0800;;1,91217;;
150107;0900;;1,93803;;
150107;1000;;;;
150107;1100;;2,08245;;
150107;1200;;1,97301;;
150107;1300;;1,85901;;
150107;1400;;1,75372;;
150107;1500;;2,72988;;
150107;1600;;5,87182;;
150107;1700;;4,35455;;
150107;1800;;2,45701;;
150107;1900;;3,4221;;
150107;2000;;7,87208;;
150107;2100;;4,22913;;
150107;2200;;4,26606;;
150107;2300;;7,27824;;
150108;0000;;6,26366;;
150108;0100;;4,3237;;
150108;0200;;6,13338;;
150108;0300;;6,04417;;
150108;0400;;4,80436;;
150108;0500;;4,82616;;
150108;0600;;4,40159;;
150108;0700;;5,86966;;
150108;0800;;7,37296;;
150108;0900;;5,89297;;
150108;1000;;7,89593;;
150108;1100;;5,72014;;
150108;1200;;5,37353;;
150108;1300;;3,06311;;
150108;1400;;3,14465;;
150108;1500;;3,88261;;
150108;1600;;6,51986;;
150108;1700;;5,77528;;
150108;1800;;9,78821;;
150108;1900;;4,96399;;
150108;2000;;3,24395;;
150108;2100;;4,75153;;
150108;2200;;6,0675;;
150108;2300;;7,42396;;
150109;0000;;5,73794;;
150109;0100;;2,99696;;
150109;0200;;2,75745;;
150109;0300;;2,18272;;
150109;0400;;3,33686;;
150109;0500;;3,88329;;
150109;0600;;4,81654;;
150109;0700;;6,95144;;
150109;0800;;5,78679;;
150109;0900;;4,18394;;
150109;1000;;2,819;;
150109;1100;;2,77266;;
150109;1200;;4,53096;;
150109;1300;;2,16668;;
150109;1400;;1,9137;;
150109;1500;;1,73772;;
150109;1600;;1,88035;;
150109;1700;;2,03925;;
150109;1800;;2,0482;;
150109;1900;;2,11803;;
150109;2000;;5,96103;;
150109;2100;;8,87471;;
150109;2200;;6,89003;;
150109;2300;;9,01767;;
150110;0000;;9,90979;;
150110;0100;;4,43523;;
150110;0200;;5,07046;;
150110;0300;;4,39748;;
150110;0400;;4,77184;;
150110;0500;;2,1622;;
150110;0600;;1,9125;;
150110;0700;;2,09826;;
150110;0800;;2,2205;;
150110;0900;;2,78433;;
150110;1000;;2,96248;;
150110;1100;;6,56039;;
150110;1200;;2,58031;;
150110;1300;;2,2407;;
150110;1400;;1,98006;;
150110;1500;;1,77856;;
150110;1600;;2,02625;;
150110;1700;;2,8387;;
150110;1800;;2,79405;;
150110;1900;;4,55061;;
150110;2000;;4,98177;;
150110;2100;;12,2311;;
150110;2200;;22,7601;;
150110;2300;;5,17473;;
150111;0000;;7,55842;;
150111;0100;;6,09695;;
150111;0200;;11,4667;;
150111;0300;;3,19048;;
150111;0400;;2,27828;;
150111;0500;;1,97297;;
150111;0600;;2,89136;;
150111;0700;;2,07601;;
150111;0800;;2,12706;;
150111;0900;;2,4703;;
150111;1000;;2,35413;;
150111;1100;;2,1091;;
150111;1200;;2,26503;;
150111;1300;;2,4999;;
150111;1400;;2,76635;;
150111;1500;;2,09458;;
150111;1600;;2,20629;;
150111;1700;;2,6241;;
150111;1800;;2,6841;;
150111;1900;;2,94198;;
150111;2000;;6,29928;;
150111;2100;;5,07854;;
150111;2200;;3,62968;;
150111;2300;;2,52536;;
150112;0000;;2,4049;;
150112;0100;;1,84538;;
150112;0200;;1,55525;;
150112;0300;;6,4968;;
150112;0400;;25,1404;;
150112;0500;;20,4865;;
150112;0600;;6,11211;;
150112;0700;;2,86075;;
150112;0800;;2,5836;;
150112;0900;;2,58545;;
150112;1000;;2,43226;;
150112;1100;;3,51466;;
150112;1200;;2,75133;;
150112;1300;;2,5281;;
150112;1400;;2,18188;;
150112;1500;;2,73951;;
150112;1600;;2,659;;
150112;1700;;2,39815;;
150112;1800;;2,64995;;
150112;1900;;3,98333;;
150112;2000;;3,96721;;
150112;2100;;3,40358;;
150112;2200;;15,6241;;
150112;2300;;20,2128;;
150113;0000;;19,8533;;
150113;0100;;4,44109;;
150113;0200;;4,25671;;
150113;0300;;3,45651;;
150113;0400;;1,81008;;
150113;0500;;1,7542;;
150113;0600;;2,87622;;
150113;0700;;2,75329;;
150113;0800;;2,72466;;
150113;0900;;2,94856;;
150113;1000;;3,41668;;
150113;1100;;4,33706;;
150113;1200;;2,90109;;
150113;1300;;2,57606;;
150113;1400;;2,34403;;
150113;1500;;2,26798;;
150113;1600;;2,58223;;
150113;1700;;2,89901;;
150113;1800;;6,28673;;
150113;1900;;5,16289;;
150113;2000;;4,9985;;
150113;2100;;8,6286;;
150113;2200;;7,58566;;
150113;2300;;9,31459;;
150114;0000;;8,3918;;
150114;0100;;8,8266;;
150114;0200;;6,86387;;
150114;0300;;6,10969;;
150114;0400;;3,14861;;
150114;0500;;2,4057;;
150114;0600;;2,31441;;
150114;0700;;2,50451;;
150114;0800;;2,63895;;
150114;0900;;2,85996;;
150114;1000;;2,57077;;
150114;1100;;2,22655;;
150114;1200;;2,64901;;
150114;1300;;2,73133;;
150114;1400;;2,77341;;
150114;1500;;;;
150114;1600;;;;
150114;1700;;3,31994;;
150114;1800;;3,36766;;
150114;1900;;4,03834;;
150114;2000;;3,88563;;
150114;2100;;3,53043;;
150114;2200;;6,03201;;
150114;2300;;13,1476;;
150115;0000;;26,1095;;
150115;0100;;18,2101;;
150115;0200;;16,3871;;
150115;0300;;23,9821;;
150115;0400;;13,5143;;
150115;0500;;16,4051;;
150115;0600;;15,554;;
150115;0700;;8,63422;;
150115;0800;;7,85931;;
150115;0900;;4,3455;;
150115;1000;;3,2532;;
150115;1100;;3,29556;;
150115;1200;;2,5282;;
150115;1300;;2,29224;;
150115;1400;;2,39033;;
150115;1500;;2,357;;
150115;1600;;2,37465;;
150115;1700;;2,86475;;
150115;1800;;2,66353;;
150115;1900;;2,70536;;
150115;2000;;4,26121;;
150115;2100;;6,09006;;
150115;2200;;5,5266;;
150115;2300;;19,2665;;
150116;0000;;15,166;;
150116;0100;;9,14403;;
150116;0200;;7,47607;;
150116;0300;;7,4799;;
150116;0400;;5,45142;;
150116;0500;;7,16669;;
150116;0600;;12,2122;;
150116;0700;;13,2494;;
150116;0800;;10,0286;;
150116;0900;;5,71238;;
150116;1000;;3,92991;;
150116;1100;;4,09325;;
150116;1200;;3,20981;;
150116;1300;;3,03491;;
150116;1400;;2,76553;;
150116;1500;;3,58289;;
150116;1600;;3,32358;;
150116;1700;;3,8346;;
150116;1800;;4,12875;;
150116;1900;;4,89378;;
150116;2000;;6,43367;;
150116;2100;;9,86429;;
150116;2200;;15,9425;;
150116;2300;;9,76898;;
150117;0000;;14,7658;;
150117;0100;;11,2556;;
150117;0200;;6,0163;;
150117;0300;;2,82571;;
150117;0400;;3,06811;;
150117;0500;;2,70783;;
150117;0600;;3,99898;;
150117;0700;;3,36158;;
150117;0800;;3,21166;;
150117;0900;;3,19966;;
150117;1000;;2,89976;;
150117;1100;;5,18678;;
150117;1200;;2,65806;;
150117;1300;;3,28551;;
150117;1400;;2,61973;;
150117;1500;;2,71661;;
150117;1600;;2,72038;;
150117;1700;;3,33049;;
150117;1800;;3,45106;;
150117;1900;;3,57009;;
150117;2000;;5,36546;;
150117;2100;;7,05624;;
150117;2200;;4,76478;;
150117;2300;;6,20977;;
150118;0000;;9,55745;;
150118;0100;;6,32288;;
150118;0200;;15,1623;;
150118;0300;;4,34879;;
150118;0400;;3,1401;;
150118;0500;;2,8141;;
150118;0600;;5,41776;;
150118;0700;;2,85824;;
150118;0800;;2,55285;;
150118;0900;;2,93083;;
150118;1000;;2,83415;;
150118;1100;;2,57039;;
150118;1200;;2,63076;;
150118;1300;;2,55005;;
150118;1400;;2,49658;;
150118;1500;;3,79756;;
150118;1600;;3,1406;;
150118;1700;;4,96796;;
150118;1800;;3,82078;;
150118;1900;;3,15806;;
150118;2000;;3,76549;;
150118;2100;;9,51457;;
150118;2200;;13,6532;;
150118;2300;;11,3397;;
150119;0000;;9,00557;;
150119;0100;;8,32416;;
150119;0200;;3,78936;;
150119;0300;;3,04011;;
150119;0400;;2,62555;;
150119;0500;;2,95141;;
150119;0600;;2,81833;;
150119;0700;;3,30323;;
150119;0800;;3,01288;;
150119;0900;;2,52027;;
150119;1000;;2,7248;;
150119;1100;;2,7471;;
150119;1200;;5,73505;;
150119;1300;;3,74218;;
150119;1400;;2,88465;;
150119;1500;;2,6595;;
150119;1600;;3,67998;;
150119;1700;;3,0043;;
150119;1800;;3,58196;;
150119;1900;;8,27623;;
150119;2000;;14,3191;;
150119;2100;;8,02631;;
150119;2200;;5,00993;;
150119;2300;;12,8934;;
150120;0000;;6,12241;;
150120;0100;;5,60824;;
150120;0200;;3,40208;;
150120;0300;;2,34596;;
150120;0400;;2,0948;;
150120;0500;;2,78646;;
150120;0600;;4,88956;;
150120;0700;;5,27273;;
150120;0800;;5,06161;;
150120;0900;;4,12466;;
150120;1000;;10,4387;;
150120;1100;;8,44308;;
150120;1200;;7,3937;;
150120;1300;;5,98756;;
150120;1400;;7,01478;;
150120;1500;;5,1085;;
150120;1600;;3,28944;;
150120;1700;;3,74321;;
150120;1800;;5,73351;;
150120;1900;;8,04503;;
150120;2000;;11,4529;;
150120;2100;;8,29625;;
150120;2200;;9,89323;;
150120;2300;;8,87439;;
150121;0000;;3,78839;;
150121;0100;;6,23164;;
150121;0200;;4,85129;;
150121;0300;;3,39643;;
150121;0400;;3,59388;;
150121;0500;;10,8114;;
150121;0600;;12,8705;;
150121;0700;;4,10693;;
150121;0800;;3,53634;;
150121;0900;;3,72255;;
150121;1000;;6,17146;;
150121;1100;;3,98656;;
150121;1200;;3,58186;;
150121;1300;;5,27579;;
150121;1400;;;;
150121;1500;;4,56766;;
150121;1600;;4,68779;;
150121;1700;;6,75224;;
150121;1800;;7,59173;;
150121;1900;;10,0786;;
150121;2000;;6,75193;;
150121;2100;;12,679;;
150121;2200;;9,41008;;
150121;2300;;14,5276;;
150122;0000;;17,2465;;
150122;0100;;9,25307;;
150122;0200;;8,44199;;
150122;0300;;7,20688;;
150122;0400;;9,68826;;
150122;0500;;7,65037;;
150122;0600;;5,32758;;
150122;0700;;5,20869;;
150122;0800;;10,3588;;
150122;0900;;8,69824;;
150122;1000;;7,14056;;
150122;1100;;9,86208;;
150122;1200;;7,72717;;
150122;1300;;3,43808;;
150122;1400;;2,7659;;
150122;1500;;2,49734;;
150122;1600;;3,58155;;
150122;1700;;4,28699;;
150122;1800;;5,21552;;
150122;1900;;7,24923;;
150122;2000;;9,82573;;
150122;2100;;6,35164;;
150122;2200;;7,86761;;
150122;2300;;13,503;;
150123;0000;;13,576;;
150123;0100;;12,884;;
150123;0200;;14,6916;;
150123;0300;;13,555;;
150123;0400;;6,75938;;
150123;0500;;6,64764;;
150123;0600;;9,10715;;
150123;0700;;3,71904;;
150123;0800;;2,71931;;
150123;0900;;2,88172;;
150123;1000;;4,1759;;
150123;1100;;2,46548;;
150123;1200;;2,95488;;
150123;1300;;2,62131;;
150123;1400;;2,75265;;
150123;1500;;2,62845;;
150123;1600;;3,15601;;
150123;1700;;4,61284;;
150123;1800;;3,36224;;
150123;1900;;7,08548;;
150123;2000;;12,9835;;
150123;2100;;9,84645;;
150123;2200;;10,8371;;
150123;2300;;11,2364;;
150124;0000;;10,3786;;
150124;0100;;12,4769;;
150124;0200;;8,85309;;
150124;0300;;8,47403;;
150124;0400;;5,51669;;
150124;0500;;3,66346;;
150124;0600;;4,18707;;
150124;0700;;3,15596;;
150124;0800;;2,93319;;
150124;0900;;2,73186;;
150124;1000;;2,76383;;
150124;1100;;2,5323;;
150124;1200;;14,8272;;
150124;1300;;3,11276;;
150124;1400;;2,72485;;
150124;1500;;3,24493;;
150124;1600;;2,78266;;
150124;1700;;2,55041;;
150124;1800;;3,33899;;
150124;1900;;5,76408;;
150124;2000;;10,184;;
150124;2100;;10,9556;;
150124;2200;;7,11126;;
150124;2300;;7,94173;;
150125;0000;;7,36192;;
150125;0100;;8,58127;;
150125;0200;;6,13431;;
150125;0300;;4,5211;;
150125;0400;;3,77273;;
150125;0500;;3,53316;;
150125;0600;;6,01505;;
150125;0700;;4,87481;;
150125;0800;;3,05333;;
150125;0900;;2,83181;;
150125;1000;;2,5127;;
150125;1100;;2,35313;;
150125;1200;;2,44305;;
150125;1300;;3,13264;;
150125;1400;;4,30341;;
150125;1500;;3,49598;;
150125;1600;;2,50948;;
150125;1700;;2,63795;;
150125;1800;;4,83765;;
150125;1900;;5,61918;;
150125;2000;;5,60045;;
150125;2100;;4,88473;;
150125;2200;;8,35027;;
150125;2300;;6,43353;;
150126;0000;;9,13353;;
150126;0100;;5,17283;;
150126;0200;;8,30156;;
150126;0300;;9,13644;;
150126;0400;;9,79874;;
150126;0500;;9,64351;;
150126;0600;;11,1288;;
150126;0700;;8,38715;;
150126;0800;;6,7568;;
150126;0900;;5,44035;;
150126;1000;;5,01073;;
150126;1100;;5,60754;;
150126;1200;;3,66164;;
150126;1300;;2,87216;;
150126;1400;;2,79761;;
150126;1500;;2,54013;;
150126;1600;;2,26751;;
150126;1700;;2,44025;;
150126;1800;;7,64011;;
150126;1900;;9,38292;;
150126;2000;;7,95126;;
150126;2100;;7,0752;;
150126;2200;;8,04671;;
150126;2300;;7,4696;;
150127;0000;;4,99235;;
150127;0100;;8,73212;;
150127;0200;;8,98679;;
150127;0300;;9,69075;;
150127;0400;;10,1132;;
150127;0500;;5,75056;;
150127;0600;;3,70166;;
150127;0700;;4,09671;;
150127;0800;;5,43822;;
150127;0900;;3,84213;;
150127;1000;;2,73078;;
150127;1100;;2,38886;;
150127;1200;;2,38289;;
150127;1300;;2,21311;;
150127;1400;;2,1071;;
150127;1500;;2,08565;;
150127;1600;;2,10526;;
150127;1700;;2,8627;;
150127;1800;;3,98238;;
150127;1900;;7,15771;;
150127;2000;;10,0178;;
150127;2100;;11,8695;;
150127;2200;;8,35286;;
150127;2300;;6,33906;;
150128;0000;;5,61806;;
150128;0100;;4,61839;;
150128;0200;;3,12508;;
150128;0300;;2,53351;;
150128;0400;;4,01038;;
150128;0500;;5,31324;;
150128;0600;;3,83358;;
150128;0700;;3,47245;;
150128;0800;;2,84966;;
150128;0900;;3,68685;;
150128;1000;;5,30378;;
150128;1100;;;;
150128;1200;;;;
150128;1300;;2,27085;;
150128;1400;;8,29817;;
150128;1500;;13,8551;;
150128;1600;;2,50777;;
150128;1700;;3,86453;;
150128;1800;;4,01334;;
150128;1900;;6,45103;;
150128;2000;;7,33616;;
150128;2100;;6,78426;;
150128;2200;;7,76379;;
150128;2300;;6,80701;;
150129;0000;;5,88683;;
150129;0100;;5,05388;;
150129;0200;;5,84538;;
150129;0300;;4,05427;;
150129;0400;;3,87599;;
150129;0500;;3,02604;;
150129;0600;;3,61492;;
150129;0700;;3,0954;;
150129;0800;;;;
150129;0900;;;;
150129;1000;;;;
150129;1100;;;;
150129;1200;;;;
150129;1300;;;;
150129;1400;;;;
150129;1500;;;;
150129;1600;;;;
150129;1700;;;;
150129;1800;;;;
150129;1900;;;;
150129;2000;;;;
150129;2100;;;;
150129;2200;;;;
150129;2300;;;;
150130;0000;;;;
150130;0100;;;;
150130;0200;;;;
150130;0300;;;;
150130;0400;;;;
150130;0500;;;;
150130;0600;;;;
150130;0700;;;;
150130;0800;;;;
150130;0900;;;;
150130;1000;;;;
150130;1100;;;;
150130;1200;;;;
150130;1300;;;;
150130;1400;;;;
150130;1500;;2,62218;;
150130;1600;;3,14966;;
150130;1700;;2,76711;;
150130;1800;;3,87821;;
150130;1900;;7,86176;;
150130;2000;;5,93237;;
150130;2100;;6,57718;;
150130;2200;;12,0494;;
150130;2300;;7,56306;;
150131;0000;;5,6083;;
150131;0100;;11,4195;;
150131;0200;;12,5229;;
150131;0300;;10,9213;;
150131;0400;;10,7425;;
150131;0500;;12,5511;;
150131;0600;;11,4836;;
150131;0700;;7,43764;;
150131;0800;;5,39088;;
150131;0900;;3,90584;;
150131;1000;;3,04394;;
150131;1100;;3,32393;;
150131;1200;;2,61008;;
150131;1300;;2,20653;;
150131;1400;;3,181;;
150131;1500;;2,35135;;
150131;1600;;2,73498;;
150131;1700;;3,17718;;
150131;1800;;5,49891;;
150131;1900;;4,43744;;
150131;2000;;5,97292;;
150131;2100;;7,86741;;
150131;2200;;10,0946;;
150131;2300;;7,34534;;
150201;0000;;5,38382;;
150201;0100;;4,03309;;
150201;0200;;2,81744;;
150201;0300;;2,69655;;
150201;0400;;2,76975;;
150201;0500;;4,38461;;
150201;0600;;5,05453;;
150201;0700;;3,16341;;
150201;0800;;3,89745;;
150201;0900;;2,63026;;
150201;1000;;2,24411;;
150201;1100;;2,3207;;
150201;1200;;2,37028;;
150201;1300;;2,18548;;
150201;1400;;2,28306;;
150201;1500;;2,44694;;
150201;1600;;2,76006;;
150201;1700;;2,40093;;
150201;1800;;3,51976;;
150201;1900;;4,25671;;
150201;2000;;7,78696;;
150201;2100;;9,26936;;
150201;2200;;4,96088;;
150201;2300;;5,95663;;
150202;0000;;4,06984;;
150202;0100;;2,35458;;
150202;0200;;1,96827;;
150202;0300;;2,20353;;
150202;0400;;2,25058;;
150202;0500;;2,19492;;
150202;0600;;2,45356;;
150202;0700;;2,29253;;
150202;0800;;2,25261;;
150202;0900;;2,39556;;
150202;1000;;2,41908;;
150202;1100;;2,60393;;
150202;1200;;3,43459;;
150202;1300;;2,45966;;
150202;1400;;2,5645;;
150202;1500;;2,33961;;
150202;1600;;2,27163;;
150202;1700;;3,41408;;
150202;1800;;5,09869;;
150202;1900;;5,35365;;
150202;2000;;7,02048;;
150202;2100;;6,22321;;
150202;2200;;8,74718;;
150202;2300;;9,00803;;
150203;0000;;7,82333;;
150203;0100;;9,08087;;
150203;0200;;5,14165;;
150203;0300;;4,07491;;
150203;0400;;3,00533;;
150203;0500;;3,20093;;
150203;0600;;3,56629;;
150203;0700;;3,55638;;
150203;0800;;5,55592;;
150203;0900;;6,633;;
150203;1000;;4,39668;;
150203;1100;;5,092;;
150203;1200;;2,74273;;
150203;1300;;2,26248;;
150203;1400;;3,6167;;
150203;1500;;2,32013;;
150203;1600;;2,67468;;
150203;1700;;2,67836;;
150203;1800;;3,66966;;
150203;1900;;3,58316;;
150203;2000;;6,96252;;
150203;2100;;4,49389;;
150203;2200;;3,77151;;
150203;2300;;7,86493;;
150204;0000;;7,40491;;
150204;0100;;10,6626;;
150204;0200;;10,4806;;
150204;0300;;9,70787;;
150204;0400;;9,66493;;
150204;0500;;11,7277;;
150204;0600;;8,09573;;
150204;0700;;4,72094;;
150204;0800;;3,58336;;
150204;0900;;3,13026;;
150204;1000;;3,42331;;
150204;1100;;20,1233;;
150204;1200;;2,94154;;
150204;1300;;3,21468;;
150204;1400;;;;
150204;1500;;;;
150204;1600;;2,99514;;
150204;1700;;2,75771;;
150204;1800;;3,07424;;
150204;1900;;4,95469;;
150204;2000;;7,12008;;
150204;2100;;9,0555;;
150204;2200;;5,59598;;
150204;2300;;7,70766;;
150205;0000;;7,46532;;
150205;0100;;4,85802;;
150205;0200;;2,85665;;
150205;0300;;2,32696;;
150205;0400;;3,01356;;
150205;0500;;5,88399;;
150205;0600;;6,09029;;
150205;0700;;3,5545;;
150205;0800;;3,72945;;
150205;0900;;3,55988;;
150205;1000;;3,10051;;
150205;1100;;3,71672;;
150205;1200;;2,73713;;
150205;1300;;2,56583;;
150205;1400;;2,86561;;
150205;1500;;3,81179;;
150205;1600;;3,65444;;
150205;1700;;2,87025;;
150205;1800;;3,54808;;
150205;1900;;3,85313;;
150205;2000;;5,82323;;
150205;2100;;6,06586;;
150205;2200;;7,91238;;
150205;2300;;7,69411;;
150206;0000;;10,0913;;
150206;0100;;8,37476;;
150206;0200;;8,41441;;
150206;0300;;8,08037;;
150206;0400;;4,06284;;
150206;0500;;2,97033;;
150206;0600;;3,08149;;
150206;0700;;2,45006;;
150206;0800;;2,12896;;
150206;0900;;2,47941;;
150206;1000;;3,12898;;
150206;1100;;3,1062;;
150206;1200;;3,55283;;
150206;1300;;2,35303;;
150206;1400;;2,44326;;
150206;1500;;2,93281;;
150206;1600;;5,3111;;
150206;1700;;5,30298;;
150206;1800;;4,86675;;
150206;1900;;5,79568;;
150206;2000;;7,39613;;
150206;2100;;5,29178;;
150206;2200;;4,89663;;
150206;2300;;4,96689;;
150207;0000;;4,17722;;
150207;0100;;3,55929;;
150207;0200;;3,07025;;
150207;0300;;2,52855;;
150207;0400;;2,48611;;
150207;0500;;2,40665;;
150207;0600;;2,04842;;
150207;0700;;1,99943;;
150207;0800;;1,91486;;
150207;0900;;1,89651;;
150207;1000;;1,96915;;
150207;1100;;3,49333;;
150207;1200;;2,1803;;
150207;1300;;2,15385;;
150207;1400;;2,22345;;
150207;1500;;2,85933;;
150207;1600;;2,82058;;
150207;1700;;3,95138;;
150207;1800;;4,88106;;
150207;1900;;5,5775;;
150207;2000;;4,38995;;
150207;2100;;4,67068;;
150207;2200;;6,52228;;
150207;2300;;5,01989;;
150208;0000;;3,37188;;
150208;0100;;3,02535;;
150208;0200;;4,94228;;
150208;0300;;7,54861;;
150208;0400;;6,11012;;
150208;0500;;6,28927;;
150208;0600;;5,35119;;
150208;0700;;6,80823;;
150208;0800;;8,95828;;
150208;0900;;7,82523;;
150208;1000;;6,14252;;
150208;1100;;5,16782;;
150208;1200;;3,52483;;
150208;1300;;3,00326;;
150208;1400;;3,699;;
150208;1500;;2,99231;;
150208;1600;;4,18613;;
150208;1700;;9,1407;;
150208;1800;;8,57803;;
150208;1900;;6,63194;;
150208;2000;;11,0115;;
150208;2100;;10,6041;;
150208;2200;;5,39831;;
150208;2300;;6,70712;;
150209;0000;;4,91353;;
150209;0100;;5,07146;;
150209;0200;;5,07883;;
150209;0300;;4,49191;;
