FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
191201;0200;;;1,92938;
191201;0300;;;1,91873;
191201;0400;;;1,91837;
191201;0500;;;1,91732;
191201;0600;;;1,90263;
191201;0700;;;1,88855;
191201;0800;;;1,88038;
191201;0900;;;1,86947;
191201;1000;;;1,85643;
191201;1100;;;1,8406;
191201;1200;;;1,81618;
191201;1300;;;1,79873;
191201;1400;;;1,79095;
191201;1500;;;1,78262;
191201;1600;;;1,78052;
191201;1700;;;1,7722;
191201;1800;;;1,78368;
191201;1900;;;1,80597;
191201;2000;;;1,831;
191201;2100;;;1,84707;
191201;2200;;;1,85817;
191201;2300;;;1,87043;
191202;0000;;;1,8787;
191202;0100;;;1,88742;
191202;0200;;;1,88403;
191202;0300;;;1,89575;
191202;0400;;;1,9207;
191202;0500;;;1,95487;
191202;0600;;;1,94042;
191202;0700;;;1,9898;
191202;0800;;;1,94977;
191202;0900;;;1,92463;
191202;1000;;;1,92847;
191202;1100;;;1,89518;
191202;1200;;;1,8544;
191202;1300;;;1,82593;
191202;1400;;;1,81077;
191202;1500;;;1,80808;
191202;1600;;;1,81133;
191202;1700;;;1,82092;
191202;1800;;;1,8359;
191202;1900;;;1,84772;
191202;2000;;;1,85447;
191202;2100;;;1,87447;
191202;2200;;;1,90115;
191202;2300;;;1,89515;
191203;0000;;;1,88327;
191203;0100;;;1,8994;
191203;0200;;;1,95753;
191203;0300;;;1,94987;
191203;0400;;;1,94582;
191203;0500;;;1,92165;
191203;0600;;;1,90405;
191203;0700;;;1,89983;
191203;0800;;;1,89345;
191203;0900;;;1,88505;
191203;1000;;;1,88577;
191203;1100;;;1,85618;
191203;1200;;;1,83408;
191203;1300;;;1,81105;
191203;1400;;;1,80573;
191203;1500;;;1,80515;
191203;1600;;;1,80738;
191203;1700;;;1,81025;
191203;1800;;;1,8233;
191203;1900;;;1,8468;
191203;2000;;;1,8604;
191203;2100;;;1,88997;
191203;2200;;;1,91655;
191203;2300;;;1,92473;
191204;0000;;;1,91448;
191204;0100;;;1,9238;
191204;0200;;;1,92608;
191204;0300;;;1,92403;
191204;0400;;;1,92542;
191204;0500;;;1,93982;
191204;0600;;;1,92893;
191204;0700;;;1,8986;
191204;0800;;;1,88558;
191204;0900;;;1,90838;
191204;1000;;;1,80388;
191204;1100;;;;
191204;1200;;;1,78248;
191204;1300;;;1,80515;
191204;1400;;;1,79623;
191204;1500;;;1,7924;
191204;1600;;;1,79048;
191204;1700;;;1,80268;
191204;1800;;;1,814;
191204;1900;;;1,84572;
191204;2000;;;1,89312;
191204;2100;;;1,94317;
191204;2200;;;1,95675;
191204;2300;;;1,92837;
191205;0000;;;1,94678;
191205;0100;;;1,93308;
191205;0200;;;1,95335;
191205;0300;;;1,99728;
191205;0400;;;2,05743;
191205;0500;;;1,97165;
191205;0600;;;1,97883;
191205;0700;;;1,9321;
191205;0800;;;1,89638;
191205;0900;;;1,8698;
191205;1000;;;1,8458;
191205;1100;;;1,82738;
191205;1200;;;1,83218;
191205;1300;;;1,80373;
191205;1400;;;1,79408;
191205;1500;;;1,78668;
191205;1600;;;1,78522;
191205;1700;;;1,7923;
191205;1800;;;1,79347;
191205;1900;;;1,82177;
191205;2000;;;1,84673;
191205;2100;;;1,87797;
191205;2200;;;1,89713;
191205;2300;;;1,93015;
191206;0000;;;1,9319;
191206;0100;;;1,91415;
191206;0200;;;1,90217;
191206;0300;;;1,90697;
191206;0400;;;1,90935;
191206;0500;;;1,89502;
191206;0600;;;1,8993;
191206;0700;;;1,9011;
191206;0800;;;1,89615;
191206;0900;;;1,87607;
191206;1000;;;1,8595;
191206;1100;;;1,84508;
191206;1200;;;1,82973;
191206;1300;;;1,82055;
191206;1400;;;1,81587;
191206;1500;;;1,80733;
191206;1600;;;1,81618;
191206;1700;;;1,82153;
191206;1800;;;1,83197;
191206;1900;;;1,85265;
191206;2000;;;1,86573;
191206;2100;;;1,87838;
191206;2200;;;1,8779;
191206;2300;;;1,88532;
191207;0000;;;1,89885;
191207;0100;;;1,89233;
191207;0200;;;1,89713;
191207;0300;;;1,90372;
191207;0400;;;2,13238;
191207;0500;;;2,0656;
191207;0600;;;2,24085;
191207;0700;;;1,96603;
191207;0800;;;1,93458;
191207;0900;;;1,91718;
191207;1000;;;1,90403;
191207;1100;;;1,9105;
191207;1200;;;1,87888;
191207;1300;;;1,85897;
191207;1400;;;1,83822;
191207;1500;;;1,82632;
191207;1600;;;1,81913;
191207;1700;;;1,8215;
191207;1800;;;1,82332;
191207;1900;;;1,8465;
191207;2000;;;1,86598;
191207;2100;;;1,87008;
191207;2200;;;1,86485;
191207;2300;;;1,87828;
191208;0000;;;1,88737;
191208;0100;;;1,8802;
191208;0200;;;1,8796;
191208;0300;;;1,88145;
191208;0400;;;1,88888;
191208;0500;;;1,89033;
191208;0600;;;1,89575;
191208;0700;;;1,88817;
191208;0800;;;1,87883;
191208;0900;;;1,87068;
191208;1000;;;1,86397;
191208;1100;;;1,84828;
191208;1200;;;1,83303;
191208;1300;;;1,82227;
191208;1400;;;1,81325;
191208;1500;;;1,80635;
191208;1600;;;1,80338;
191208;1700;;;1,80268;
191208;1800;;;1,80515;
191208;1900;;;1,8303;
191208;2000;;;1,85455;
191208;2100;;;1,86005;
191208;2200;;;1,87397;
191208;2300;;;1,87628;
191209;0000;;;1,87303;
191209;0100;;;1,87947;
191209;0200;;;1,8789;
191209;0300;;;1,88905;
191209;0400;;;1,89308;
191209;0500;;;1,89153;
191209;0600;;;1,90193;
191209;0700;;;1,90023;
191209;0800;;;1,87815;
191209;0900;;;1,87338;
191209;1000;;;1,87848;
191209;1100;;;1,86862;
191209;1200;;;1,85675;
191209;1300;;;1,84102;
191209;1400;;;1,82328;
191209;1500;;;1,82003;
191209;1600;;;1,80843;
191209;1700;;;1,81082;
191209;1800;;;1,82552;
191209;1900;;;1,84635;
191209;2000;;;1,85875;
191209;2100;;;1,86347;
191209;2200;;;1,86337;
191209;2300;;;1,86287;
191210;0000;;;1,88685;
191210;0100;;;1,8804;
191210;0200;;;1,88498;
191210;0300;;;1,90293;
191210;0400;;;1,9262;
191210;0500;;;1,91407;
191210;0600;;;1,94017;
191210;0700;;;1,94772;
191210;0800;;;1,91798;
191210;0900;;;1,92558;
191210;1000;;;1,904;
191210;1100;;;2,03987;
191210;1200;;;1,86292;
191210;1300;;;1,8685;
191210;1400;;;1,8604;
191210;1500;;;1,84497;
191210;1600;;;1,84303;
191210;1700;;;1,84678;
191210;1800;;;1,85232;
191210;1900;;;1,8622;
191210;2000;;;1,89372;
191210;2100;;;1,8745;
191210;2200;;;1,90453;
191210;2300;;;1,94233;
191211;0000;;;1,96492;
191211;0100;;;1,96478;
191211;0200;;;1,95405;
191211;0300;;;1,94275;
191211;0400;;;1,91923;
191211;0500;;;1,92465;
191211;0600;;;1,97928;
191211;0700;;;1,8887;
191211;0800;;;1,87928;
191211;0900;;;1,88587;
191211;1000;;;1,88093;
191211;1100;;;1,84808;
191211;1200;;;1,82175;
191211;1300;;;1,81702;
191211;1400;;;1,80177;
191211;1500;;;1,79947;
191211;1600;;;1,79912;
191211;1700;;;1,80418;
191211;1800;;;1,80498;
191211;1900;;;1,82545;
191211;2000;;;1,872;
191211;2100;;;1,8638;
191211;2200;;;1,89197;
191211;2300;;;1,89632;
191212;0000;;;1,88373;
191212;0100;;;1,8788;
191212;0200;;;1,88572;
191212;0300;;;1,91582;
191212;0400;;;1,90928;
191212;0500;;;1,94087;
191212;0600;;;1,90695;
191212;0700;;;1,8869;
191212;0800;;;1,85522;
191212;0900;;;1,83952;
191212;1000;;;1,83847;
191212;1100;;;1,83403;
191212;1200;;;1,78862;
191212;1300;;;1,77162;
191212;1400;;;1,76037;
191212;1500;;;1,7545;
191212;1600;;;1,7604;
191212;1700;;;1,80217;
191212;1800;;;1,79093;
191212;1900;;;1,82;
191212;2000;;;1,84285;
191212;2100;;;1,86527;
191212;2200;;;1,9004;
191212;2300;;;1,88263;
191213;0000;;;1,88518;
191213;0100;;;1,88843;
191213;0200;;;1,88437;
191213;0300;;;1,91133;
191213;0400;;;1,9435;
191213;0500;;;1,95883;
191213;0600;;;1,96672;
191213;0700;;;1,91758;
191213;0800;;;1,86907;
191213;0900;;;1,6052;
191213;1000;;;1,80727;
191213;1100;;;1,78182;
191213;1200;;;;
191213;1300;;;1,74767;
191213;1400;;;1,75368;
191213;1500;;;1,75835;
191213;1600;;;1,75482;
191213;1700;;;1,76362;
191213;1800;;;1,78405;
191213;1900;;;1,80335;
191213;2000;;;1,82545;
191213;2100;;;1,84897;
191213;2200;;;1,90228;
191213;2300;;;1,8877;
191214;0000;;;1,93697;
191214;0100;;;1,94147;
191214;0200;;;1,95688;
191214;0300;;;1,9288;
191214;0400;;;1,92315;
191214;0500;;;1,9165;
191214;0600;;;1,92792;
191214;0700;;;1,89862;
191214;0800;;;1,88712;
191214;0900;;;1,88442;
191214;1000;;;1,87817;
191214;1100;;;1,84443;
191214;1200;;;1,81293;
191214;1300;;;1,80797;
191214;1400;;;1,79932;
191214;1500;;;1,79243;
191214;1600;;;1,78933;
191214;1700;;;1,78485;
191214;1800;;;1,7988;
191214;1900;;;1,85948;
191214;2000;;;1,92163;
191214;2100;;;1,94168;
191214;2200;;;1,95157;
191214;2300;;;1,95282;
191215;0000;;;2,21437;
191215;0100;;;2,34898;
191215;0200;;;2,07332;
191215;0300;;;2,04572;
191215;0400;;;2,03977;
191215;0500;;;2,05485;
191215;0600;;;2,0228;
191215;0700;;;1,99258;
191215;0800;;;1,9354;
191215;0900;;;1,89835;
191215;1000;;;1,87175;
191215;1100;;;1,83277;
191215;1200;;;1,81735;
191215;1300;;;1,82032;
191215;1400;;;1,8211;
191215;1500;;;1,79225;
191215;1600;;;1,78698;
191215;1700;;;1,79328;
191215;1800;;;1,81205;
191215;1900;;;1,8383;
191215;2000;;;1,84818;
191215;2100;;;1,86722;
191215;2200;;;1,87553;
191215;2300;;;1,89843;
191216;0000;;;1,9188;
191216;0100;;;1,90083;
191216;0200;;;1,889;
191216;0300;;;1,90342;
191216;0400;;;1,92998;
191216;0500;;;1,91742;
191216;0600;;;1,94945;
191216;0700;;;1,90767;
191216;0800;;;1,91633;
191216;0900;;;1,90313;
191216;1000;;;1,85338;
191216;1100;;;1,81818;
191216;1200;;;1,8015;
191216;1300;;;1,7894;
191216;1400;;;1,77675;
191216;1500;;;1,76922;
191216;1600;;;1,77075;
191216;1700;;;1,77853;
191216;1800;;;1,78707;
191216;1900;;;1,8076;
191216;2000;;;1,83432;
191216;2100;;;1,85575;
191216;2200;;;1,85862;
191216;2300;;;1,87637;
191217;0000;;;1,88925;
191217;0100;;;1,8773;
191217;0200;;;1,87683;
191217;0300;;;1,87948;
191217;0400;;;1,8984;
191217;0500;;;1,91915;
191217;0600;;;1,96425;
191217;0700;;;1,87485;
191217;0800;;;1,8672;
191217;0900;;;1,82232;
191217;1000;;;1,82003;
191217;1100;;;1,83105;
191217;1200;;;1,80033;
191217;1300;;;1,78702;
191217;1400;;;1,77955;
191217;1500;;;1,76398;
191217;1600;;;1,76488;
191217;1700;;;1,7605;
191217;1800;;;1,76427;
191217;1900;;;1,78553;
191217;2000;;;1,80933;
191217;2100;;;1,82792;
191217;2200;;;1,85343;
191217;2300;;;1,86098;
191218;0000;;;1,87287;
191218;0100;;;1,87885;
191218;0200;;;1,87592;
191218;0300;;;1,88262;
191218;0400;;;1,93733;
191218;0500;;;1,95898;
191218;0600;;;1,95215;
191218;0700;;;1,90337;
191218;0800;;;1,87617;
191218;0900;;;1,84572;
191218;1000;;;1,82915;
191218;1100;;;1,82867;
191218;1200;;;1,78788;
191218;1300;;;1,77857;
191218;1400;;;1,773;
191218;1500;;;1,7621;
191218;1600;;;1,76515;
191218;1700;;;1,77097;
191218;1800;;;1,78427;
191218;1900;;;1,8067;
191218;2000;;;1,82565;
191218;2100;;;1,83408;
191218;2200;;;1,85053;
191218;2300;;;1,86105;
191219;0000;;;1,88087;
191219;0100;;;1,8864;
191219;0200;;;1,89383;
191219;0300;;;1,90482;
191219;0400;;;1,90205;
191219;0500;;;1,90708;
191219;0600;;;1,91307;
191219;0700;;;1,87585;
191219;0800;;;1,864;
191219;0900;;;1,8508;
191219;1000;;;1,80462;
191219;1100;;;1,7596;
191219;1200;;;;
191219;1300;;;1,74263;
191219;1400;;;1,75033;
191219;1500;;;1,75195;
191219;1600;;;1,76647;
191219;1700;;;1,7837;
191219;1800;;;1,79472;
191219;1900;;;1,81643;
191219;2000;;;1,82655;
191219;2100;;;1,84917;
191219;2200;;;1,86433;
191219;2300;;;1,87683;
191220;0000;;;1,8798;
191220;0100;;;1,8811;
191220;0200;;;1,8797;
191220;0300;;;1,8781;
191220;0400;;;1,90075;
191220;0500;;;1,9014;
191220;0600;;;1,91682;
191220;0700;;;1,9153;
191220;0800;;;1,89727;
191220;0900;;;1,93587;
191220;1000;;;1,8651;
191220;1100;;;1,83263;
191220;1200;;;1,83218;
191220;1300;;;1,78708;
191220;1400;;;1,77812;
191220;1500;;;1,77418;
191220;1600;;;1,7622;
191220;1700;;;1,7725;
191220;1800;;;1,79523;
191220;1900;;;1,82255;
191220;2000;;;2,02688;
191220;2100;;;1,89162;
191220;2200;;;1,90933;
191220;2300;;;1,90795;
191221;0000;;;1,93742;
191221;0100;;;1,92573;
191221;0200;;;1,91228;
191221;0300;;;1,91582;
191221;0400;;;1,8875;
191221;0500;;;1,90338;
191221;0600;;;1,90322;
191221;0700;;;1,87357;
191221;0800;;;1,86453;
191221;0900;;;1,85967;
191221;1000;;;1,83475;
191221;1100;;;1,8595;
191221;1200;;;1,79555;
191221;1300;;;1,77918;
191221;1400;;;1,76643;
191221;1500;;;1,76317;
191221;1600;;;1,75355;
191221;1700;;;1,77092;
191221;1800;;;1,78517;
191221;1900;;;1,80907;
191221;2000;;;1,83653;
191221;2100;;;1,87582;
191221;2200;;;1,92007;
191221;2300;;;1,92148;
191222;0000;;;1,90347;
191222;0100;;;1,92385;
191222;0200;;;1,90288;
191222;0300;;;1,92758;
191222;0400;;;1,92645;
191222;0500;;;1,9868;
191222;0600;;;1,94953;
191222;0700;;;1,92102;
191222;0800;;;1,87882;
191222;0900;;;1,88707;
191222;1000;;;1,89615;
191222;1100;;;1,82288;
191222;1200;;;1,80303;
191222;1300;;;1,78385;
191222;1400;;;1,78315;
191222;1500;;;1,7683;
191222;1600;;;1,76825;
191222;1700;;;1,75588;
191222;1800;;;1,76912;
191222;1900;;;1,77893;
191222;2000;;;1,8162;
191222;2100;;;1,84227;
191222;2200;;;1,85228;
191222;2300;;;1,861;
191223;0000;;;1,86225;
191223;0100;;;1,86328;
191223;0200;;;1,86877;
191223;0300;;;1,8724;
191223;0400;;;1,9539;
191223;0500;;;1,97593;
191223;0600;;;1,99162;
191223;0700;;;1,95785;
191223;0800;;;1,91277;
191223;0900;;;1,88463;
191223;1000;;;1,8212;
191223;1100;;;1,79143;
191223;1200;;;1,7806;
191223;1300;;;1,77488;
191223;1400;;;1,76188;
191223;1500;;;1,74778;
191223;1600;;;1,73968;
191223;1700;;;1,74062;
191223;1800;;;1,74837;
191223;1900;;;1,77678;
191223;2000;;;1,80305;
191223;2100;;;1,83805;
191223;2200;;;1,88108;
191223;2300;;;1,8977;
191224;0000;;;1,8859;
191224;0100;;;1,87263;
191224;0200;;;1,8669;
191224;0300;;;1,86348;
191224;0400;;;1,90327;
191224;0500;;;1,89227;
191224;0600;;;;
191224;0700;;;;
191224;0800;;;;
191224;0900;;;2,26317;
191224;1000;;;1,86408;
191224;1100;;;1,84485;
191224;1200;;;1,8097;
191224;1300;;;1,79443;
191224;1400;;;1,79813;
191224;1500;;;1,78372;
191224;1600;;;1,7844;
191224;1700;;;1,78253;
191224;1800;;;1,8008;
191224;1900;;;1,82475;
191224;2000;;;1,85935;
191224;2100;;;1,8678;
191224;2200;;;1,9044;
191224;2300;;;1,93298;
191225;0000;;;1,89725;
191225;0100;;;1,92608;
191225;0200;;;1,9215;
191225;0300;;;1,90478;
191225;0400;;;1,9008;
191225;0500;;;1,89785;
191225;0600;;;1,90957;
191225;0700;;;1,895;
191225;0800;;;1,8705;
191225;0900;;;1,86077;
191225;1000;;;1,84323;
191225;1100;;;1,83683;
191225;1200;;;1,81893;
191225;1300;;;1,80777;
191225;1400;;;1,81228;
191225;1500;;;1,80538;
191225;1600;;;1,79968;
191225;1700;;;1,79997;
191225;1800;;;1,81303;
191225;1900;;;1,83938;
191225;2000;;;1,84972;
191225;2100;;;1,89315;
191225;2200;;;1,8951;
191225;2300;;;1,89858;
191226;0000;;;1,89832;
191226;0100;;;1,9398;
191226;0200;;;1,92748;
191226;0300;;;1,90497;
191226;0400;;;1,9167;
191226;0500;;;1,9237;
191226;0600;;;1,9256;
191226;0700;;;1,89755;
191226;0800;;;1,88518;
191226;0900;;;1,87613;
191226;1000;;;1,90815;
191226;1100;;;1,84327;
191226;1200;;;1,82252;
191226;1300;;;1,79518;
191226;1400;;;1,77277;
191226;1500;;;;
191226;1600;;;1,775;
191226;1700;;;1,79098;
191226;1800;;;1,81325;
191226;1900;;;1,821;
191226;2000;;;1,8415;
191226;2100;;;1,87993;
191226;2200;;;1,89247;
191226;2300;;;1,89542;
191227;0000;;;1,91548;
191227;0100;;;1,92215;
191227;0200;;;1,91635;
191227;0300;;;1,92657;
191227;0400;;;1,91685;
191227;0500;;;1,88658;
191227;0600;;;1,88852;
191227;0700;;;1,88197;
191227;0800;;;1,87682;
191227;0900;;;1,85718;
191227;1000;;;1,85497;
191227;1100;;;1,8455;
191227;1200;;;1,8141;
191227;1300;;;1,80353;
191227;1400;;;1,79012;
191227;1500;;;1,78832;
191227;1600;;;1,7807;
191227;1700;;;1,80392;
191227;1800;;;1,79343;
191227;1900;;;1,81803;
191227;2000;;;1,8493;
191227;2100;;;1,8672;
191227;2200;;;1,90035;
191227;2300;;;1,9032;
191228;0000;;;1,91957;
191228;0100;;;1,92362;
191228;0200;;;1,94137;
191228;0300;;;1,92985;
191228;0400;;;1,93725;
191228;0500;;;1,91137;
191228;0600;;;1,88612;
191228;0700;;;1,88247;
191228;0800;;;1,87938;
191228;0900;;;1,85802;
191228;1000;;;1,83682;
191228;1100;;;1,83238;
191228;1200;;;1,82788;
191228;1300;;;1,79437;
191228;1400;;;1,79053;
191228;1500;;;1,7753;
191228;1600;;;1,77297;
191228;1700;;;1,76907;
191228;1800;;;1,76987;
191228;1900;;;1,7881;
191228;2000;;;1,81043;
191228;2100;;;1,83893;
191228;2200;;;1,86318;
191228;2300;;;1,85808;
191229;0000;;;1,87488;
191229;0100;;;1,88642;
191229;0200;;;1,88842;
191229;0300;;;1,87853;
191229;0400;;;1,87413;
191229;0500;;;1,88285;
191229;0600;;;1,90313;
191229;0700;;;1,87988;
191229;0800;;;1,8771;
191229;0900;;;1,86213;
191229;1000;;;1,84885;
191229;1100;;;1,83727;
191229;1200;;;1,83405;
191229;1300;;;1,81453;
191229;1400;;;1,80692;
191229;1500;;;1,79657;
191229;1600;;;1,78942;
191229;1700;;;1,79207;
191229;1800;;;1,80498;
191229;1900;;;1,82298;
191229;2000;;;1,8469;
191229;2100;;;1,88068;
191229;2200;;;1,94218;
191229;2300;;;2,08623;
191230;0000;;;1,97213;
191230;0100;;;1,97652;
191230;0200;;;1,937;
191230;0300;;;1,93103;
191230;0400;;;1,93545;
191230;0500;;;1,9216;
191230;0600;;;1,89728;
191230;0700;;;1,89863;
191230;0800;;;1,91163;
191230;0900;;;1,89327;
191230;1000;;;1,88065;
191230;1100;;;1,85095;
191230;1200;;;1,8641;
191230;1300;;;1,80702;
191230;1400;;;1,80497;
191230;1500;;;1,79053;
191230;1600;;;1,78077;
191230;1700;;;1,78862;
191230;1800;;;1,78877;
191230;1900;;;1,80743;
191230;2000;;;1,82823;
191230;2100;;;1,88888;
191230;2200;;;1,9509;
191230;2300;;;1,94722;
191231;0000;;;1,96267;
191231;0100;;;1,9185;
191231;0200;;;1,88613;
191231;0300;;;1,8809;
191231;0400;;;1,8847;
191231;0500;;;1,88217;
191231;0600;;;1,89182;
191231;0700;;;1,88695;
191231;0800;;;1,87777;
191231;0900;;;1,87415;
191231;1000;;;1,8554;
191231;1100;;;1,8367;
191231;1200;;;1,81477;
191231;1300;;;1,79347;
191231;1400;;;1,77827;
191231;1500;;;1,76737;
191231;1600;;;1,75258;
191231;1700;;;1,75312;
191231;1800;;;1,76617;
191231;1900;;;1,79018;
191231;2000;;;1,82465;
191231;2100;;;1,87243;
191231;2200;;;1,87412;
191231;2300;;;1,88703;
200101;0000;;;1,89202;
200101;0100;;;1,90497;
200101;0200;;;1,88485;
200101;0300;;;1,8794;
200101;0400;;;1,87628;
200101;0500;;;1,88182;
200101;0600;;;1,88867;
200101;0700;;;1,89202;
200101;0800;;;1,88725;
200101;0900;;;1,87903;
200101;1000;;;1,87747;
200101;1100;;;1,87423;
200101;1200;;;1,85797;
200101;1300;;;1,84618;
200101;1400;;;1,83982;
200101;1500;;;1,80627;
200101;1600;;;1,79085;
200101;1700;;;1,78788;
200101;1800;;;1,79275;
200101;1900;;;1,81497;
200101;2000;;;1,83638;
200101;2100;;;1,85317;
200101;2200;;;1,96553;
200101;2300;;;1,95803;
200102;0000;;;2,13763;
200102;0100;;;2,11397;
200102;0200;;;1,94612;
200102;0300;;;1,89765;
200102;0400;;;1,92638;
200102;0500;;;1,95193;
200102;0600;;;1,97457;
200102;0700;;;1,941;
200102;0800;;;1,89547;
200102;0900;;;1,90657;
200102;1000;;;1,87643;
200102;1100;;;;
200102;1200;;;1,81605;
200102;1300;;;1,80202;
200102;1400;;;1,79483;
200102;1500;;;1,80193;
200102;1600;;;1,77818;
200102;1700;;;1,78672;
200102;1800;;;1,78235;
200102;1900;;;1,79768;
200102;2000;;;1,8137;
200102;2100;;;1,83235;
200102;2200;;;1,8268;
200102;2300;;;1,8295;
200103;0000;;;1,84172;
200103;0100;;;1,8446;
200103;0200;;;1,84277;
200103;0300;;;1,8462;
200103;0400;;;1,84692;
200103;0500;;;1,8446;
200103;0600;;;1,85545;
200103;0700;;;1,85747;
200103;0800;;;1,85978;
200103;0900;;;1,85822;
200103;1000;;;1,83667;
200103;1100;;;1,83377;
200103;1200;;;1,81702;
200103;1300;;;1,79203;
200103;1400;;;1,77147;
200103;1500;;;1,7664;
200103;1600;;;1,75525;
200103;1700;;;1,7487;
200103;1800;;;1,76755;
200103;1900;;;1,7821;
200103;2000;;;1,81112;
200103;2100;;;1,8423;
200103;2200;;;1,89975;
200103;2300;;;1,87172;
200104;0000;;;1,86545;
200104;0100;;;1,85773;
200104;0200;;;1,84407;
200104;0300;;;1,83853;
200104;0400;;;1,83632;
200104;0500;;;1,83615;
200104;0600;;;1,84653;
200104;0700;;;1,8533;
200104;0800;;;1,83948;
200104;0900;;;1,82422;
200104;1000;;;1,80705;
200104;1100;;;1,80938;
200104;1200;;;1,8036;
200104;1300;;;1,7912;
200104;1400;;;1,77497;
200104;1500;;;1,7998;
200104;1600;;;1,74152;
200104;1700;;;1,76633;
200104;1800;;;1,78268;
200104;1900;;;1,79698;
200104;2000;;;1,82193;
200104;2100;;;1,82357;
200104;2200;;;1,83323;
200104;2300;;;1,82575;
200105;0000;;;1,83387;
200105;0100;;;1,83417;
200105;0200;;;1,83652;
200105;0300;;;1,8359;
200105;0400;;;1,83907;
200105;0500;;;1,84307;
200105;0600;;;1,83975;
200105;0700;;;1,84635;
200105;0800;;;1,84032;
200105;0900;;;1,841;
200105;1000;;;1,84308;
200105;1100;;;1,83768;
200105;1200;;;1,84512;
200105;1300;;;1,82658;
200105;1400;;;1,8184;
200105;1500;;;1,80972;
200105;1600;;;1,78955;
200105;1700;;;1,78448;
200105;1800;;;1,78367;
200105;1900;;;1,80417;
200105;2000;;;1,8205;
200105;2100;;;1,85465;
200105;2200;;;1,88213;
200105;2300;;;1,89148;
200106;0000;;;1,90035;
200106;0100;;;1,91043;
200106;0200;;;1,87198;
200106;0300;;;1,87757;
200106;0400;;;1,88692;
200106;0500;;;1,87388;
200106;0600;;;1,88067;
200106;0700;;;1,8858;
200106;0800;;;1,89043;
200106;0900;;;1,83957;
200106;1000;;;1,85688;
200106;1100;;;1,78695;
200106;1200;;;1,78355;
200106;1300;;;1,77405;
200106;1400;;;1,76863;
200106;1500;;;1,76022;
200106;1600;;;1,7512;
200106;1700;;;1,74425;
200106;1800;;;1,80283;
200106;1900;;;1,77558;
200106;2000;;;1,81018;
200106;2100;;;1,86652;
200106;2200;;;1,84682;
200106;2300;;;1,87012;
200107;0000;;;1,87823;
200107;0100;;;1,89483;
200107;0200;;;1,88048;
200107;0300;;;1,88703;
200107;0400;;;1,90028;
200107;0500;;;1,88308;
200107;0600;;;1,9759;
200107;0700;;;1,96267;
200107;0800;;;1,93387;
200107;0900;;;1,94603;
200107;1000;;;1,79345;
200107;1100;;;1,78318;
200107;1200;;;1,76088;
200107;1300;;;1,74888;
200107;1400;;;2,19623;
200107;1500;;;1,72757;
200107;1600;;;1,72947;
200107;1700;;;1,72727;
200107;1800;;;1,734;
200107;1900;;;1,75955;
200107;2000;;;1,79387;
200107;2100;;;1,8103;
200107;2200;;;1,85293;
200107;2300;;;1,8805;
200108;0000;;;1,86842;
200108;0100;;;1,85583;
200108;0200;;;1,84435;
200108;0300;;;1,85347;
200108;0400;;;1,84667;
200108;0500;;;1,84245;
200108;0600;;;1,84915;
200108;0700;;;1,847;
200108;0800;;;1,8447;
200108;0900;;;1,82795;
200108;1000;;;;
200108;1100;;;1,81188;
200108;1200;;;1,79575;
200108;1300;;;1,78767;
200108;1400;;;1,7851;
200108;1500;;;1,7834;
200108;1600;;;1,78302;
200108;1700;;;1,78975;
200108;1800;;;1,79472;
200108;1900;;;1,80282;
200108;2000;;;1,81362;
200108;2100;;;1,82705;
200108;2200;;;1,86723;
200108;2300;;;1,88373;
200109;0000;;;1,91013;
200109;0100;;;1,88842;
200109;0200;;;1,88483;
200109;0300;;;1,87965;
200109;0400;;;1,87332;
200109;0500;;;1,88322;
200109;0600;;;1,9328;
200109;0700;;;1,94797;
200109;0800;;;1,90497;
200109;0900;;;1,8954;
200109;1000;;;1,82323;
200109;1100;;;1,78937;
200109;1200;;;1,76912;
200109;1300;;;1,75915;
200109;1400;;;1,74752;
200109;1500;;;1,73752;
200109;1600;;;1,73425;
200109;1700;;;1,7452;
200109;1800;;;1,74682;
200109;1900;;;1,77845;
200109;2000;;;1,81088;
200109;2100;;;1,84762;
200109;2200;;;1,96507;
200109;2300;;;1,89205;
200110;0000;;;1,91458;
200110;0100;;;1,9025;
200110;0200;;;1,92075;
200110;0300;;;1,89788;
200110;0400;;;1,86297;
200110;0500;;;1,8628;
200110;0600;;;1,93227;
200110;0700;;;1,87562;
200110;0800;;;1,83793;
200110;0900;;;1,82012;
200110;1000;;;1,82003;
200110;1100;;;1,79005;
200110;1200;;;1,77768;
200110;1300;;;1,7564;
200110;1400;;;1,7571;
200110;1500;;;1,7518;
200110;1600;;;1,7389;
200110;1700;;;1,74363;
200110;1800;;;1,74432;
200110;1900;;;1,83275;
200110;2000;;;1,79772;
