FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
150907;1700;;1,83803;;
150907;1800;;1,83353;;
150907;1900;;1,74233;;
150907;2000;;1,87047;;
150907;2100;;1,84702;;
150907;2200;;1,81855;;
150907;2300;;1,97072;;
150908;0000;;1,7842;;
150908;0100;;1,92438;;
150908;0200;;5,73958;;
150908;0300;;5,82326;;
150908;0400;;3,12965;;
150908;0500;;4,67305;;
150908;0600;;2,74547;;
150908;0700;;22,3219;;
150908;0800;;62,4498;;
150908;0900;;14,4742;;
150908;1000;;7,24483;;
150908;1100;;4,96911;;
150908;1200;;2,652;;
150908;1300;;8,51132;;
150908;1400;;8,35023;;
150908;1500;;3,5554;;
150908;1600;;3,4328;;
150908;1700;;3,51351;;
150908;1800;;2,73907;;
150908;1900;;2,92777;;
150908;2000;;3,24508;;
150908;2100;;36,355;;
150908;2200;;21,2316;;
150908;2300;;5,56248;;
150909;0000;;9,17728;;
150909;0100;;7,41785;;
150909;0200;;7,3184;;
150909;0300;;5,44816;;
150909;0400;;4,46011;;
150909;0500;;3,278;;
150909;0600;;6,12118;;
150909;0700;;11,512;;
150909;0800;;3,88876;;
150909;0900;;8,3804;;
150909;1000;;6,80874;;
150909;1100;;5,2334;;
150909;1200;;4,5812;;
150909;1300;;4,08751;;
150909;1400;;;;
150909;1500;;6,1086;;
150909;1600;;6,06093;;
150909;1700;;4,04939;;
150909;1800;;2,70771;;
150909;1900;;3,15166;;
150909;2000;;6,14275;;
150909;2100;;6,50529;;
150909;2200;;5,26813;;
150909;2300;;6,95791;;
150910;0000;;6,09695;;
150910;0100;;4,62981;;
150910;0200;;3,70025;;
150910;0300;;4,09965;;
150910;0400;;7,19495;;
150910;0500;;34,353;;
150910;0600;;14,7472;;
150910;0700;;33,2502;;
150910;0800;;18,4745;;
150910;0900;;19,1577;;
150910;1000;;9,47375;;
150910;1100;;5,73726;;
150910;1200;;3,93637;;
150910;1300;;3,82518;;
150910;1400;;4,0617;;
150910;1500;;3,61253;;
150910;1600;;2,94538;;
150910;1700;;2,20278;;
150910;1800;;1,91907;;
150910;1900;;1,87457;;
150910;2000;;2,85487;;
150910;2100;;2,71176;;
150910;2200;;54,6078;;
150910;2300;;20,0378;;
150911;0000;;12,482;;
150911;0100;;15,9407;;
150911;0200;;8,9655;;
150911;0300;;5,28421;;
150911;0400;;5,14732;;
150911;0500;;3,67998;;
150911;0600;;3,5473;;
150911;0700;;4,18721;;
150911;0800;;4,8089;;
150911;0900;;26,4722;;
150911;1000;;37,537;;
150911;1100;;8,43665;;
150911;1200;;4,90716;;
150911;1300;;4,63428;;
150911;1400;;3,92725;;
150911;1500;;2,9476;;
150911;1600;;3,65015;;
150911;1700;;4,94106;;
150911;1800;;6,03145;;
150911;1900;;7,38598;;
150911;2000;;4,2692;;
150911;2100;;6,38995;;
150911;2200;;6,16302;;
150911;2300;;3,63265;;
150912;0000;;3,51648;;
150912;0100;;3,49971;;
150912;0200;;3,7861;;
150912;0300;;4,19218;;
150912;0400;;4,40311;;
150912;0500;;4,14355;;
150912;0600;;4,1404;;
150912;0700;;4,68365;;
150912;0800;;12,6071;;
150912;0900;;6,71432;;
150912;1000;;59,1924;;
150912;1100;;37,848;;
150912;1200;;7,68565;;
150912;1300;;7,80533;;
150912;1400;;4,97588;;
150912;1500;;3,67755;;
150912;1600;;4,08752;;
150912;1700;;3,08325;;
150912;1800;;2,27711;;
150912;1900;;3,475;;
150912;2000;;3,69691;;
150912;2100;;2,21513;;
150912;2200;;2,21396;;
150912;2300;;2,97413;;
150913;0000;;3,35508;;
150913;0100;;6,41405;;
150913;0200;;14,026;;
150913;0300;;8,79694;;
150913;0400;;6,27209;;
150913;0500;;4,85867;;
150913;0600;;6,32313;;
150913;0700;;7,12236;;
150913;0800;;15,0038;;
150913;0900;;12,2308;;
150913;1000;;25,044;;
150913;1100;;19,361;;
150913;1200;;17,6685;;
150913;1300;;6,7474;;
150913;1400;;4,89349;;
150913;1500;;3,7485;;
150913;1600;;4,70975;;
150913;1700;;5,54855;;
150913;1800;;4,08791;;
150913;1900;;2,34637;;
150913;2000;;2,19905;;
150913;2100;;1,83727;;
150913;2200;;1,98342;;
150913;2300;;2,20805;;
150914;0000;;5,19154;;
150914;0100;;6,15723;;
150914;0200;;8,91988;;
150914;0300;;9,19392;;
150914;0400;;8,5947;;
150914;0500;;12,0093;;
150914;0600;;6,8565;;
150914;0700;;5,62617;;
150914;0800;;4,31588;;
150914;0900;;3,89721;;
150914;1000;;3,7698;;
150914;1100;;3,32996;;
150914;1200;;2,68335;;
150914;1300;;2,71215;;
150914;1400;;2,46925;;
150914;1500;;2,30293;;
150914;1600;;2,16353;;
150914;1700;;2,11228;;
150914;1800;;2,10865;;
150914;1900;;2,19972;;
150914;2000;;2,02525;;
150914;2100;;2,31973;;
150914;2200;;2,2424;;
150914;2300;;2,26555;;
150915;0000;;2,2551;;
150915;0100;;2,29698;;
150915;0200;;2,20432;;
150915;0300;;2,18222;;
150915;0400;;2,19198;;
150915;0500;;2,12137;;
150915;0600;;2,02335;;
150915;0700;;2,18785;;
150915;0800;;2,15383;;
150915;0900;;4,93838;;
150915;1000;;6,24968;;
150915;1100;;8,50722;;
150915;1200;;8,04388;;
150915;1300;;3,67373;;
150915;1400;;3,0246;;
150915;1500;;2,72492;;
150915;1600;;4,95553;;
150915;1700;;5,82103;;
150915;1800;;7,76053;;
150915;1900;;4,85799;;
150915;2000;;4,76495;;
150915;2100;;4,15968;;
150915;2200;;3,71718;;
150915;2300;;3,48058;;
150916;0000;;2,80083;;
150916;0100;;2,96672;;
150916;0200;;2,85048;;
150916;0300;;3,00673;;
150916;0400;;2,77538;;
150916;0500;;2,85545;;
150916;0600;;2,89427;;
150916;0700;;3,14015;;
150916;0800;;3,33375;;
150916;0900;;;;
150916;1000;;;;
150916;1100;;2,35222;;
150916;1200;;2,46928;;
150916;1300;;2,41725;;
150916;1400;;2,26812;;
150916;1500;;2,14488;;
150916;1600;;2,28272;;
150916;1700;;2,64263;;
150916;1800;;2,68518;;
150916;1900;;2,95765;;
150916;2000;;2,35191;;
150916;2100;;2,52908;;
150916;2200;;2,70058;;
150916;2300;;2,52788;;
150917;0000;;2,42477;;
150917;0100;;2,41166;;
150917;0200;;2,26558;;
150917;0300;;2,27338;;
150917;0400;;2,59962;;
150917;0500;;2,5025;;
150917;0600;;2,77495;;
150917;0700;;2,51368;;
150917;0800;;8,1122;;
150917;0900;;158,919;;
150917;1000;;;;
150917;1100;;;;
150917;1200;;;;
150917;1300;;;;
150917;1400;;;;
150917;1500;;4,07298;;
150917;1600;;2,96291;;
150917;1700;;2,08848;;
150917;1800;;2,20797;;
150917;1900;;4,44388;;
150917;2000;;3,77133;;
150917;2100;;12,232;;
150917;2200;;10,6989;;
150917;2300;;5,79136;;
150918;0000;;5,16685;;
150918;0100;;8,24345;;
150918;0200;;6,50893;;
150918;0300;;6,96365;;
150918;0400;;4,62926;;
150918;0500;;4,0957;;
150918;0600;;5,40713;;
150918;0700;;7,40735;;
150918;0800;;10,6226;;
150918;0900;;47,8768;;
150918;1000;;28,5792;;
150918;1100;;5,01141;;
150918;1200;;3,51718;;
150918;1300;;3,76056;;
150918;1400;;4,57224;;
150918;1500;;7,10631;;
150918;1600;;9,25282;;
150918;1700;;11,2041;;
150918;1800;;9,70105;;
150918;1900;;12,536;;
150918;2000;;10,5604;;
150918;2100;;7,4031;;
150918;2200;;8,20737;;
150918;2300;;17,9063;;
150919;0000;;28,5187;;
150919;0100;;26,1841;;
150919;0200;;21,5333;;
150919;0300;;6,34927;;
150919;0400;;6,51603;;
150919;0500;;6,76018;;
150919;0600;;5,9287;;
150919;0700;;6,12836;;
150919;0800;;7,16235;;
150919;0900;;8,84618;;
150919;1000;;8,23579;;
150919;1100;;6,79585;;
150919;1200;;4,2118;;
150919;1300;;3,22296;;
150919;1400;;2,46512;;
150919;1500;;4,18091;;
150919;1600;;3,95915;;
150919;1700;;6,87896;;
150919;1800;;7,34631;;
150919;1900;;4,92554;;
150919;2000;;2,43751;;
150919;2100;;2,11308;;
150919;2200;;2,40717;;
150919;2300;;3,62071;;
150920;0000;;4,15405;;
150920;0100;;24,8143;;
150920;0200;;8,2991;;
150920;0300;;3,90143;;
150920;0400;;4,77298;;
150920;0500;;7,93989;;
150920;0600;;10,2093;;
150920;0700;;7,72603;;
150920;0800;;3,90361;;
150920;0900;;2,9114;;
150920;1000;;2,3579;;
150920;1100;;2,36422;;
150920;1200;;3,54783;;
150920;1300;;3,94478;;
150920;1400;;6,00893;;
150920;1500;;2,86715;;
150920;1600;;1,83017;;
150920;1700;;1,77372;;
150920;1800;;1,65005;;
150920;1900;;1,75622;;
150920;2000;;1,67727;;
150920;2100;;1,7158;;
150920;2200;;1,83282;;
150920;2300;;1,69863;;
150921;0000;;1,6654;;
150921;0100;;1,76583;;
150921;0200;;1,79653;;
150921;0300;;1,66797;;
150921;0400;;1,68852;;
150921;0500;;1,61157;;
150921;0600;;1,69115;;
150921;0700;;1,70833;;
150921;0800;;1,68848;;
150921;0900;;1,81485;;
150921;1000;;1,7427;;
150921;1100;;1,7278;;
150921;1200;;1,66195;;
150921;1300;;1,70748;;
150921;1400;;1,65945;;
150921;1500;;1,57398;;
150921;1600;;1,66555;;
150921;1700;;1,62023;;
150921;1800;;1,6061;;
150921;1900;;1,64227;;
150921;2000;;3,34573;;
150921;2100;;3,93925;;
150921;2200;;2,11203;;
150921;2300;;1,91055;;
150922;0000;;2,05667;;
150922;0100;;3,00177;;
150922;0200;;2,22557;;
150922;0300;;4,04928;;
150922;0400;;3,80983;;
150922;0500;;3,88235;;
150922;0600;;3,70001;;
150922;0700;;4,01283;;
150922;0800;;5,1541;;
150922;0900;;7,41505;;
150922;1000;;19,0662;;
150922;1100;;12,1057;;
150922;1200;;9,76793;;
150922;1300;;7,52151;;
150922;1400;;8,02858;;
150922;1500;;4,92751;;
150922;1600;;3,42863;;
150922;1700;;2,30635;;
150922;1800;;2,6864;;
150922;1900;;5,16467;;
150922;2000;;2,29095;;
150922;2100;;2,2013;;
150922;2200;;2,79171;;
150922;2300;;2,1187;;
150923;0000;;2,78558;;
150923;0100;;3,18033;;
150923;0200;;3,07368;;
150923;0300;;4,09743;;
150923;0400;;4,26987;;
150923;0500;;4,05775;;
150923;0600;;3,80241;;
150923;0700;;2,89385;;
150923;0800;;2,64806;;
150923;0900;;;;
150923;1000;;2,45843;;
150923;1100;;2,01445;;
150923;1200;;1,86265;;
150923;1300;;1,76892;;
150923;1400;;1,73077;;
150923;1500;;1,68252;;
150923;1600;;1,90343;;
150923;1700;;1,86155;;
150923;1800;;1,91052;;
150923;1900;;2,12167;;
150923;2000;;2,1711;;
150923;2100;;2,1366;;
150923;2200;;2,14523;;
150923;2300;;1,9703;;
150924;0000;;1,9569;;
150924;0100;;2,1878;;
150924;0200;;2,38065;;
150924;0300;;2,01025;;
150924;0400;;1,89665;;
150924;0500;;2,18937;;
150924;0600;;2,43072;;
150924;0700;;11,2075;;
150924;0800;;;;
150924;0900;;;;
150924;1000;;;;
150924;1100;;;;
150924;1200;;;;
150924;1300;;2,29851;;
150924;1400;;2,15605;;
150924;1500;;2,14446;;
150924;1600;;2,20167;;
150924;1700;;2,22487;;
150924;1800;;2,66286;;
150924;1900;;2,52273;;
150924;2000;;9,11168;;
150924;2100;;3,07426;;
150924;2200;;2,9644;;
150924;2300;;2,70628;;
150925;0000;;2,33522;;
150925;0100;;21,0732;;
150925;0200;;14,1986;;
150925;0300;;9,99721;;
150925;0400;;10,3783;;
150925;0500;;131,106;;
150925;0600;;79,8689;;
150925;0700;;16,4289;;
150925;0800;;26,8357;;
150925;0900;;39,8913;;
150925;1000;;8,0786;;
150925;1100;;15,9279;;
150925;1200;;4,98808;;
150925;1300;;5,71777;;
150925;1400;;4,31705;;
150925;1500;;4,37418;;
150925;1600;;4,7225;;
150925;1700;;5,6655;;
150925;1800;;5,71835;;
150925;1900;;18,5207;;
150925;2000;;6,93493;;
150925;2100;;25,3588;;
150925;2200;;9,09898;;
150925;2300;;6,53902;;
150926;0000;;12,3177;;
150926;0100;;7,35161;;
150926;0200;;8,12198;;
150926;0300;;6,5518;;
150926;0400;;8,66562;;
150926;0500;;8,16681;;
150926;0600;;9,76198;;
150926;0700;;8,78688;;
150926;0800;;8,33133;;
150926;0900;;30,6328;;
150926;1000;;21,9247;;
150926;1100;;5,85441;;
150926;1200;;2,41207;;
150926;1300;;2,9585;;
150926;1400;;2,4117;;
150926;1500;;2,27232;;
150926;1600;;2,14817;;
150926;1700;;2,69353;;
150926;1800;;4,2187;;
150926;1900;;3,88093;;
150926;2000;;3,61853;;
150926;2100;;4,63274;;
150926;2200;;6,80299;;
150926;2300;;4,37941;;
150927;0000;;4,10255;;
150927;0100;;3,5572;;
150927;0200;;4,69738;;
150927;0300;;4,465;;
150927;0400;;6,8625;;
150927;0500;;3,79225;;
150927;0600;;5,89491;;
150927;0700;;4,58836;;
150927;0800;;10,6036;;
150927;0900;;13,8251;;
150927;1000;;8,42049;;
150927;1100;;6,27515;;
150927;1200;;2,84526;;
150927;1300;;2,53996;;
150927;1400;;2,3919;;
150927;1500;;2,88145;;
150927;1600;;7,14655;;
150927;1700;;4,98029;;
150927;1800;;4,78519;;
150927;1900;;4,36555;;
150927;2000;;10,4473;;
150927;2100;;9,99557;;
150927;2200;;4,73105;;
150927;2300;;3,9149;;
150928;0000;;4,2487;;
150928;0100;;3,49323;;
150928;0200;;4,57359;;
150928;0300;;6,94668;;
150928;0400;;8,2323;;
150928;0500;;20,782;;
150928;0600;;13,6851;;
150928;0700;;38,3678;;
150928;0800;;43,985;;
150928;0900;;53,3885;;
150928;1000;;5,74733;;
150928;1100;;9,3293;;
150928;1200;;9,20273;;
150928;1300;;3,43317;;
150928;1400;;3,0777;;
150928;1500;;2,0346;;
150928;1600;;2,28238;;
150928;1700;;2,72795;;
150928;1800;;3,11202;;
150928;1900;;2,09248;;
150928;2000;;3,29826;;
150928;2100;;3,06202;;
150928;2200;;3,36546;;
150928;2300;;1,98715;;
150929;0000;;5,44751;;
150929;0100;;3,78515;;
150929;0200;;3,47752;;
150929;0300;;5,16949;;
150929;0400;;12,3178;;
150929;0500;;7,94897;;
150929;0600;;9,87738;;
150929;0700;;9,63263;;
150929;0800;;7,20218;;
150929;0900;;18,5307;;
150929;1000;;23,7983;;
150929;1100;;12,0632;;
150929;1200;;4,92535;;
150929;1300;;3,48953;;
150929;1400;;3,5198;;
150929;1500;;3,29633;;
150929;1600;;2,91248;;
150929;1700;;3,13382;;
150929;1800;;3,20913;;
150929;1900;;4,32255;;
150929;2000;;3,01567;;
150929;2100;;3,32618;;
150929;2200;;2,77272;;
150929;2300;;3,0223;;
150930;0000;;2,62506;;
150930;0100;;3,20296;;
150930;0200;;2,63443;;
150930;0300;;1,97558;;
150930;0400;;2,05817;;
150930;0500;;2,07202;;
150930;0600;;11,6872;;
150930;0700;;14,4638;;
150930;0800;;4,56181;;
150930;0900;;3,68728;;
150930;1000;;3,48401;;
150930;1100;;2,41317;;
150930;1200;;2,24725;;
150930;1300;;2,0955;;
150930;1400;;;;
150930;1500;;2,37416;;
150930;1600;;1,91503;;
150930;1700;;1,82718;;
150930;1800;;1,91533;;
150930;1900;;1,98157;;
150930;2000;;1,93363;;
150930;2100;;2,00698;;
150930;2200;;2,01147;;
150930;2300;;1,96357;;
151001;0000;;1,97558;;
151001;0100;;1,89368;;
151001;0200;;1,9838;;
151001;0300;;2,00953;;
151001;0400;;1,983;;
151001;0500;;1,98192;;
151001;0600;;1,955;;
151001;0700;;1,84028;;
151001;0800;;2,49463;;
151001;0900;;2,31525;;
151001;1000;;1,98828;;
151001;1100;;2,09852;;
151001;1200;;1,88398;;
151001;1300;;1,99008;;
151001;1400;;1,95497;;
151001;1500;;1,9427;;
151001;1600;;3,06733;;
151001;1700;;4,06062;;
151001;1800;;2,88747;;
151001;1900;;2,07422;;
151001;2000;;1,7382;;
151001;2100;;1,74082;;
151001;2200;;1,78607;;
151001;2300;;2,32876;;
151002;0000;;3,37408;;
151002;0100;;2,69383;;
151002;0200;;3,18202;;
151002;0300;;2,68001;;
151002;0400;;2,8707;;
151002;0500;;2,37223;;
151002;0600;;2,41588;;
151002;0700;;2,88238;;
151002;0800;;3,71756;;
151002;0900;;8,19339;;
151002;1000;;5,99763;;
151002;1100;;;;
151002;1200;;4,87505;;
151002;1300;;2,20833;;
151002;1400;;2,53533;;
151002;1500;;2,43877;;
151002;1600;;2,217;;
151002;1700;;4,42341;;
151002;1800;;3,23685;;
151002;1900;;2,4809;;
151002;2000;;1,87003;;
151002;2100;;1,70493;;
151002;2200;;1,76253;;
151002;2300;;1,79398;;
151003;0000;;1,62495;;
151003;0100;;1,77263;;
151003;0200;;1,6493;;
151003;0300;;1,77827;;
151003;0400;;1,82942;;
151003;0500;;1,63662;;
151003;0600;;1,70985;;
151003;0700;;1,73748;;
151003;0800;;1,65155;;
151003;0900;;1,80212;;
151003;1000;;1,6897;;
151003;1100;;1,6766;;
151003;1200;;1,55995;;
151003;1300;;1,79468;;
151003;1400;;1,91075;;
151003;1500;;2,08788;;
151003;1600;;1,91222;;
151003;1700;;1,90493;;
151003;1800;;1,94937;;
151003;1900;;2,17393;;
151003;2000;;2,19718;;
151003;2100;;2,18297;;
151003;2200;;2,23527;;
151003;2300;;2,09035;;
151004;0000;;2,11123;;
151004;0100;;2,21103;;
151004;0200;;1,93927;;
151004;0300;;1,91912;;
151004;0400;;1,9206;;
151004;0500;;1,85627;;
151004;0600;;1,96173;;
151004;0700;;1,96175;;
151004;0800;;1,85932;;
151004;0900;;1,70242;;
151004;1000;;1,65188;;
151004;1100;;1,67467;;
151004;1200;;1,54878;;
151004;1300;;1,5532;;
151004;1400;;1,58425;;
151004;1500;;1,70643;;
151004;1600;;1,76627;;
151004;1700;;1,68443;;
151004;1800;;1,84097;;
151004;1900;;1,8829;;
151004;2000;;1,85775;;
151004;2100;;1,81145;;
151004;2200;;1,78413;;
151004;2300;;1,6698;;
151005;0000;;3,46003;;
151005;0100;;3,74745;;
151005;0200;;4,32182;;
151005;0300;;5,33616;;
151005;0400;;4,21271;;
151005;0500;;3,2873;;
151005;0600;;2,8019;;
151005;0700;;2,66245;;
151005;0800;;3,10355;;
151005;0900;;3,12365;;
151005;1000;;2,06267;;
151005;1100;;2,16873;;
151005;1200;;1,5659;;
151005;1300;;1,65188;;
151005;1400;;2,00323;;
151005;1500;;2,61685;;
151005;1600;;3,10947;;
151005;1700;;3,34271;;
151005;1800;;1,69823;;
151005;1900;;1,68927;;
151005;2000;;2,08095;;
151005;2100;;3,38228;;
151005;2200;;4,20128;;
151005;2300;;4,8638;;
151006;0000;;8,29796;;
151006;0100;;6,28944;;
151006;0200;;4,63174;;
151006;0300;;7,82615;;
151006;0400;;3,27131;;
151006;0500;;2,33337;;
151006;0600;;2,20113;;
151006;0700;;2,3987;;
151006;0800;;6,07876;;
151006;0900;;4,23321;;
151006;1000;;3,72198;;
151006;1100;;1,79723;;
151006;1200;;1,78197;;
151006;1300;;3,49958;;
151006;1400;;4,82378;;
151006;1500;;2,07342;;
151006;1600;;1,48445;;
151006;1700;;1,51928;;
151006;1800;;1,51625;;
151006;1900;;1,52745;;
151006;2000;;2,5392;;
151006;2100;;4,75288;;
151006;2200;;2,14046;;
151006;2300;;2,15487;;
151007;0000;;5,51408;;
151007;0100;;6,0732;;
151007;0200;;3,90145;;
151007;0300;;2,13473;;
151007;0400;;1,70908;;
151007;0500;;1,96728;;
151007;0600;;4,47275;;
151007;0700;;3,4391;;
151007;0800;;4,06245;;
151007;0900;;6,06096;;
151007;1000;;5,69965;;
151007;1100;;4,58658;;
151007;1200;;3,92871;;
151007;1300;;2,3429;;
151007;1400;;1,85408;;
151007;1500;;1,93035;;
151007;1600;;2,10672;;
151007;1700;;1,89747;;
151007;1800;;1,77523;;
151007;1900;;3,2674;;
151007;2000;;5,72752;;
151007;2100;;5,68918;;
151007;2200;;5,20508;;
151007;2300;;2,81425;;
151008;0000;;1,95628;;
151008;0100;;4,16521;;
151008;0200;;2,50682;;
151008;0300;;3,15222;;
151008;0400;;1,71662;;
151008;0500;;2,17983;;
151008;0600;;1,92787;;
151008;0700;;2,78686;;
151008;0800;;5,11723;;
151008;0900;;11,8198;;
151008;1000;;5,84045;;
151008;1100;;6,51875;;
151008;1200;;6,87793;;
151008;1300;;5,36461;;
151008;1400;;;;
151008;1500;;;;
151008;1600;;4,5854;;
151008;1700;;4,58941;;
151008;1800;;4,3139;;
151008;1900;;3,21636;;
151008;2000;;5,24364;;
151008;2100;;9,7316;;
151008;2200;;7,37482;;
151008;2300;;3,81483;;
151009;0000;;2,9359;;
151009;0100;;3,59281;;
151009;0200;;3,90646;;
151009;0300;;2,48055;;
151009;0400;;2,03343;;
151009;0500;;2,09693;;
151009;0600;;3,10528;;
151009;0700;;3,93598;;
151009;0800;;11,5139;;
151009;0900;;10,3729;;
151009;1000;;5,82383;;
151009;1100;;5,08495;;
151009;1200;;3,29638;;
151009;1300;;2,86613;;
151009;1400;;3,2182;;
151009;1500;;3,99825;;
151009;1600;;4,30578;;
151009;1700;;5,06746;;
151009;1800;;3,62578;;
151009;1900;;6,85039;;
151009;2000;;4,7379;;
151009;2100;;3,64206;;
151009;2200;;2,92153;;
151009;2300;;2,35942;;
151010;0000;;1,83698;;
151010;0100;;1,85635;;
151010;0200;;1,81785;;
151010;0300;;1,63588;;
151010;0400;;1,6236;;
151010;0500;;2,2797;;
151010;0600;;2,46783;;
151010;0700;;3,9931;;
151010;0800;;7,80331;;
151010;0900;;2,83813;;
151010;1000;;4,31028;;
151010;1100;;4,82526;;
151010;1200;;4,71367;;
151010;1300;;5,12209;;
151010;1400;;4,12083;;
151010;1500;;6,0984;;
151010;1600;;5,69875;;
151010;1700;;7,52475;;
151010;1800;;4,0835;;
151010;1900;;2,33506;;
151010;2000;;1,95013;;
151010;2100;;2,00472;;
151010;2200;;2,12093;;
151010;2300;;1,94937;;
151011;0000;;1,93972;;
151011;0100;;1,80435;;
151011;0200;;1,85188;;
151011;0300;;2,52233;;
151011;0400;;1,78533;;
151011;0500;;1,95495;;
151011;0600;;3,40813;;
151011;0700;;10,7804;;
151011;0800;;11,728;;
151011;0900;;12,4242;;
151011;1000;;7,05415;;
151011;1100;;6,90582;;
151011;1200;;6,74075;;
151011;1300;;4,8597;;
151011;1400;;3,96328;;
151011;1500;;3,3415;;
151011;1600;;5,2104;;
151011;1700;;5,2132;;
151011;1800;;7,49373;;
151011;1900;;8,42967;;
151011;2000;;7,31501;;
151011;2100;;3,5677;;
151011;2200;;3,59461;;
151011;2300;;3,76613;;
151012;0000;;4,28598;;
151012;0100;;5,20583;;
151012;0200;;3,57331;;
151012;0300;;4,48295;;
151012;0400;;5,68787;;
151012;0500;;5,1582;;
151012;0600;;3,5329;;
151012;0700;;2,99027;;
151012;0800;;3,07207;;
151012;0900;;2,77267;;
151012;1000;;5,62804;;
151012;1100;;4,0636;;
151012;1200;;2,3981;;
151012;1300;;1,88247;;
151012;1400;;2,62308;;
151012;1500;;2,3871;;
151012;1600;;3,60705;;
151012;1700;;3,55796;;
151012;1800;;4,3838;;
151012;1900;;3,51978;;
151012;2000;;5,28786;;
151012;2100;;3,76276;;
151012;2200;;3,98361;;
151012;2300;;3,4914;;
151013;0000;;3,53628;;
151013;0100;;3,28736;;
151013;0200;;3,60995;;
151013;0300;;3,1652;;
151013;0400;;3,53402;;
151013;0500;;2,73455;;
151013;0600;;2,36198;;
151013;0700;;2,10195;;
151013;0800;;2,24312;;
151013;0900;;1,884;;
151013;1000;;2,05173;;
151013;1100;;2,14615;;
151013;1200;;1,96677;;
151013;1300;;2,04705;;
151013;1400;;2,08577;;
151013;1500;;1,79028;;
151013;1600;;2,03422;;
151013;1700;;2,2069;;
151013;1800;;2,13547;;
151013;1900;;2,16878;;
151013;2000;;2,01177;;
151013;2100;;1,98073;;
151013;2200;;1,90155;;
151013;2300;;1,89933;;
151014;0000;;1,86568;;
151014;0100;;2,0088;;
151014;0200;;2,11425;;
151014;0300;;1,96512;;
151014;0400;;1,9524;;
151014;0500;;1,96325;;
151014;0600;;1,93327;;
151014;0700;;1,97482;;
151014;0800;;1,88067;;
151014;0900;;1,84363;;
151014;1000;;2,05437;;
151014;1100;;1,9584;;
151014;1200;;1,95833;;
151014;1300;;1,98335;;
151014;1400;;2,03198;;
151014;1500;;2,18743;;
151014;1600;;2,03242;;
151014;1700;;2,06938;;
151014;1800;;2,0742;;
151014;1900;;1,92923;;
151014;2000;;2,05367;;
151014;2100;;1,9718;;
151014;2200;;2,13362;;
151014;2300;;3,65268;;
151015;0000;;1,93225;;
151015;0100;;2,00258;;
151015;0200;;2,04153;;
151015;0300;;2,09052;;
151015;0400;;2,02845;;
151015;0500;;2,17888;;
151015;0600;;2,44012;;
151015;0700;;1,9967;;
151015;0800;;12,8058;;
151015;0900;;6,80801;;
151015;1000;;;;
151015;1100;;5,59184;;
151015;1200;;2,42592;;
151015;1300;;2,81677;;
151015;1400;;2,71107;;
151015;1500;;2,31303;;
151015;1600;;1,81592;;
151015;1700;;1,86563;;
151015;1800;;1,81513;;
151015;1900;;3,61458;;
151015;2000;;3,33246;;
151015;2100;;1,80922;;
151015;2200;;2,98243;;
151015;2300;;3,86178;;
151016;0000;;3,65628;;
151016;0100;;3,35471;;
151016;0200;;2,24093;;
151016;0300;;3,46913;;
151016;0400;;4,5351;;
151016;0500;;4,57645;;
151016;0600;;3,69198;;
151016;0700;;3,48453;;
151016;0800;;5,23553;;
151016;0900;;9,19933;;
151016;1000;;11,8119;;
151016;1100;;3,89425;;
151016;1200;;5,90279;;
151016;1300;;6,03307;;
151016;1400;;5,71893;;
151016;1500;;5,27678;;
151016;1600;;9,76457;;
151016;1700;;7,67535;;
151016;1800;;5,65591;;
151016;1900;;4,2421;;
151016;2000;;3,90146;;
151016;2100;;3,29113;;
151016;2200;;3,49568;;
151016;2300;;1,85258;;
151017;0000;;2,2023;;
151017;0100;;2,62597;;
151017;0200;;2,52243;;
151017;0300;;2,57705;;
151017;0400;;1,93138;;
151017;0500;;2,09961;;
151017;0600;;2,31527;;
151017;0700;;2,78076;;
151017;0800;;6,60821;;
151017;0900;;8,45766;;
151017;1000;;8,26187;;
151017;1100;;5,81944;;
151017;1200;;5,66943;;
151017;1300;;9,21431;;
151017;1400;;11,7994;;
151017;1500;;5,74905;;
151017;1600;;6,16212;;
151017;1700;;5,88488;;
151017;1800;;5,73788;;
151017;1900;;3,97128;;
151017;2000;;2,44315;;
151017;2100;;2,23865;;
151017;2200;;2,18152;;
151017;2300;;2,10482;;
151018;0000;;2,16762;;
151018;0100;;2,12017;;
151018;0200;;2,0507;;
151018;0300;;2,12222;;
151018;0400;;4,1308;;
151018;0500;;4,0579;;
151018;0600;;3,041;;
151018;0700;;2,8196;;
151018;0800;;2,34412;;
151018;0900;;2,22958;;
