FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190921;0500;;;0,0609667;
190921;0600;;;0,0438667;
190921;0700;;;0,0440167;
190921;0800;;;0,08355;
190921;0900;;;0,03225;
190921;1000;;;0,0397667;
190921;1100;;;0,0240667;
190921;1200;;;0,0470667;
190921;1300;;;0,0156833;
190921;1400;;;0,0213333;
190921;1500;;;0,0221667;
190921;1600;;;0,0150333;
190921;1700;;;0,0251333;
190921;1800;;;0,02655;
190921;1900;;;0,0304;
190921;2000;;;0,0325667;
190921;2100;;;0,0234667;
190921;2200;;;0,0395833;
190921;2300;;;0,0433667;
190922;0000;;;0,0328833;
190922;0100;;;0,01815;
190922;0200;;;0,02675;
190922;0300;;;0,0221667;
190922;0400;;;0,0252667;
190922;0500;;;0,0233667;
190922;0600;;;0,0313167;
190922;0700;;;0,0528;
190922;0800;;;0,0388;
190922;0900;;;0,03205;
190922;1000;;;0,0200667;
190922;1100;;;0,0228833;
190922;1200;;;0,02545;
190922;1300;;;0,023;
190922;1400;;;0,0217333;
190922;1500;;;0,0241167;
190922;1600;;;0,0266833;
190922;1700;;;0,0233333;
190922;1800;;;0,0224333;
190922;1900;;;0,0288167;
190922;2000;;;0,0189333;
190922;2100;;;0,0271667;
190922;2200;;;0,0239167;
190922;2300;;;0,0265833;
190923;0000;;;0,0269667;
190923;0100;;;0,02325;
190923;0200;;;0,02455;
190923;0300;;;0,0195333;
190923;0400;;;0,0270167;
190923;0500;;;0,0279667;
190923;0600;;;0,0322833;
190923;0700;;;0,0332167;
190923;0800;;;0,0269833;
190923;0900;;;0,0214333;
190923;1000;;;0,0314667;
190923;1100;;;0,0264833;
190923;1200;;;0,0178167;
190923;1300;;;0,02515;
190923;1400;;;0,02635;
190923;1500;;;0,02765;
190923;1600;;;0,0245167;
190923;1700;;;0,0237333;
190923;1800;;;0,0229833;
190923;1900;;;0,03125;
190923;2000;;;0,0386;
190923;2100;;;0,0373;
190923;2200;;;0,02195;
190923;2300;;;0,0256667;
190924;0000;;;0,02355;
190924;0100;;;0,0314667;
190924;0200;;;0,0305833;
190924;0300;;;0,0394;
190924;0400;;;0,02575;
190924;0500;;;0,0368333;
190924;0600;;;0,0376167;
190924;0700;;;0,0407833;
190924;0800;;;0,0296667;
190924;0900;;;0,0226167;
190924;1000;;;0,03295;
190924;1100;;;0,0330167;
190924;1200;;;0,0210167;
190924;1300;;;0,0237333;
190924;1400;;;0,0251167;
190924;1500;;;0,0205;
190924;1600;;;0,01875;
190924;1700;;;0,0243167;
190924;1800;;;0,0229167;
190924;1900;;;0,0208167;
190924;2000;;;0,0238667;
190924;2100;;;0,0258;
190924;2200;;;0,0277;
190924;2300;;;0,0338333;
190925;0000;;;0,04015;
190925;0100;;;0,0381833;
190925;0200;;;0,03955;
190925;0300;;;0,0511667;
190925;0400;;;0,0450667;
190925;0500;;;0,0438;
190925;0600;;;0,0477333;
190925;0700;;;0,0539333;
190925;0800;;;0,0416167;
190925;0900;;;0,0427833;
190925;1000;;;0,0534333;
190925;1100;;;0,0441667;
190925;1200;;;0,0334833;
190925;1300;;;0,0336;
190925;1400;;;0,0219333;
190925;1500;;;0,01975;
190925;1600;;;0,0218333;
190925;1700;;;0,0266;
190925;1800;;;0,0417667;
190925;1900;;;0,0559;
190925;2000;;;0,0339333;
190925;2100;;;0,0316333;
190925;2200;;;0,0242833;
190925;2300;;;0,0276333;
190926;0000;;;0,0331833;
190926;0100;;;0,0234;
190926;0200;;;0,0305667;
190926;0300;;;0,0223;
190926;0400;;;0,0248;
190926;0500;;;0,0224667;
190926;0600;;;0,0260667;
190926;0700;;;0,0375167;
190926;0800;;;0,05665;
190926;0900;;;0,0284;
190926;1000;;;0,0317167;
190926;1100;;;0,0222667;
190926;1200;;;0,0248;
190926;1300;;;0,0257333;
190926;1400;;;0,0273667;
190926;1500;;;;
190926;1600;;;;
190926;1700;;;0,0251167;
190926;1800;;;0,0218333;
190926;1900;;;0,0405333;
190926;2000;;;0,0345;
190926;2100;;;0,0317;
190926;2200;;;0,0267333;
190926;2300;;;0,0229;
190927;0000;;;0,0233167;
190927;0100;;;0,0208833;
190927;0200;;;0,0224333;
190927;0300;;;0,0204;
190927;0400;;;0,0198;
190927;0500;;;0,01865;
190927;0600;;;0,0236667;
190927;0700;;;0,0261167;
190927;0800;;;0,0213667;
190927;0900;;;0,0199667;
190927;1000;;;0,0227667;
190927;1100;;;0,0197833;
190927;1200;;;0,02215;
190927;1300;;;0,0216167;
190927;1400;;;0,02355;
190927;1500;;;0,0206833;
190927;1600;;;0,02545;
190927;1700;;;0,0208167;
190927;1800;;;0,0225833;
190927;1900;;;0,0245167;
190927;2000;;;0,0327167;
190927;2100;;;0,0384833;
190927;2200;;;0,0427333;
190927;2300;;;0,0467333;
190928;0000;;;0,0379667;
190928;0100;;;0,0416667;
190928;0200;;;0,03255;
190928;0300;;;0,03505;
190928;0400;;;0,0501833;
190928;0500;;;0,0358833;
190928;0600;;;0,0424333;
190928;0700;;;0,0599833;
190928;0800;;;0,0338;
190928;0900;;;0,0317333;
190928;1000;;;0,05015;
190928;1100;;;0,0310167;
190928;1200;;;0,01995;
190928;1300;;;0,0228;
190928;1400;;;0,0189667;
190928;1500;;;0,0195167;
190928;1600;;;0,0217;
190928;1700;;;0,02275;
190928;1800;;;0,0220333;
190928;1900;;;0,0355833;
190928;2000;;;0,0436667;
190928;2100;;;0,0330833;
190928;2200;;;0,0317333;
190928;2300;;;0,03185;
190929;0000;;;0,0527;
190929;0100;;;0,0384333;
190929;0200;;;0,0346833;
190929;0300;;;0,0241833;
190929;0400;;;0,0250667;
190929;0500;;;0,0257667;
190929;0600;;;0,02735;
190929;0700;;;0,026;
190929;0800;;;0,0251667;
190929;0900;;;0,02585;
190929;1000;;;0,0294;
190929;1100;;;;
190929;1200;;;;
190929;1300;;;;
190929;1400;;;;
190929;1500;;;;
190929;1600;;;;
190929;1700;;;;
190929;1800;;;0,0390333;
190929;1900;;;0,0446667;
190929;2000;;;0,04055;
190929;2100;;;0,04975;
190929;2200;;;0,03805;
190929;2300;;;0,0872001;
190930;0000;;;0,0375667;
190930;0100;;;0,0279167;
190930;0200;;;0,0433167;
190930;0300;;;0,0532167;
190930;0400;;;0,0403167;
190930;0500;;;0,0376;
190930;0600;;;0,0341;
190930;0700;;;0,0520167;
190930;0800;;;0,0395;
190930;0900;;;0,0307167;
190930;1000;;;0,0246167;
190930;1100;;;0,0304833;
190930;1200;;;0,0267667;
190930;1300;;;0,0228;
190930;1400;;;0,0268333;
190930;1500;;;0,02545;
190930;1600;;;0,0252167;
190930;1700;;;0,0238667;
190930;1800;;;0,02315;
190930;1900;;;0,0217;
190930;2000;;;0,02765;
190930;2100;;;0,06875;
190930;2200;;;0,0644667;
190930;2300;;;0,0641167;
191001;0000;;;0,0618667;
191001;0100;;;0,0646833;
191001;0200;;;0,0452667;
191001;0300;;;0,0480167;
191001;0400;;;0,0459167;
191001;0500;;;0,0501333;
191001;0600;;;0,0574667;
191001;0700;;;0,0452333;
191001;0800;;;0,02995;
191001;0900;;;0,029;
191001;1000;;;0,0220833;
191001;1100;;;0,02325;
191001;1200;;;0,023;
191001;1300;;;0,02165;
191001;1400;;;0,0235;
191001;1500;;;0,0264333;
191001;1600;;;0,0274833;
191001;1700;;;0,03605;
191001;1800;;;0,0283167;
191001;1900;;;0,02745;
191001;2000;;;0,03975;
191001;2100;;;0,0328;
191001;2200;;;0,0349667;
191001;2300;;;0,0392667;
191002;0000;;;0,05715;
191002;0100;;;0,0356333;
191002;0200;;;0,0401333;
191002;0300;;;0,0730667;
191002;0400;;;0,0373667;
191002;0500;;;0,0375333;
191002;0600;;;0,0666667;
191002;0700;;;0,0529;
191002;0800;;;0,04025;
191002;0900;;;0,0337333;
191002;1000;;;0,0353333;
191002;1100;;;0,02445;
191002;1200;;;0,0232;
191002;1300;;;0,0222833;
191002;1400;;;0,0220167;
191002;1500;;;0,02035;
191002;1600;;;0,02075;
191002;1700;;;0,02275;
191002;1800;;;0,0217833;
191002;1900;;;0,02245;
191002;2000;;;0,0899333;
191002;2100;;;0,0698667;
191002;2200;;;0,0818;
191002;2300;;;0,0255833;
191003;0000;;;0,0275667;
191003;0100;;;0,0369667;
191003;0200;;;0,0386667;
191003;0300;;;0,0360667;
191003;0400;;;0,0376667;
191003;0500;;;0,03905;
191003;0600;;;0,0362;
191003;0700;;;0,0415667;
191003;0800;;;0,04805;
191003;0900;;;0,0275167;
191003;1000;;;0,0301167;
191003;1100;;;0,0224833;
191003;1200;;;0,0195833;
191003;1300;;;0,0206;
191003;1400;;;0,0257;
191003;1500;;;0,0234833;
191003;1600;;;;
191003;1700;;;0,0219667;
191003;1800;;;0,0217;
191003;1900;;;0,0237;
191003;2000;;;0,0330333;
191003;2100;;;0,05735;
191003;2200;;;0,106517;
191003;2300;;;0,0575167;
191004;0000;;;0,0374167;
191004;0100;;;0,0433167;
191004;0200;;;0,0498667;
191004;0300;;;0,0380667;
191004;0400;;;0,0513;
191004;0500;;;0,0411833;
191004;0600;;;0,05865;
191004;0700;;;0,05705;
191004;0800;;;0,0584333;
191004;0900;;;0,0378333;
191004;1000;;;0,0362833;
191004;1100;;;0,0303333;
191004;1200;;;0,0236833;
191004;1300;;;0,0242333;
191004;1400;;;0,02445;
191004;1500;;;0,0238333;
191004;1600;;;0,0257;
191004;1700;;;0,0333167;
191004;1800;;;0,0273667;
191004;1900;;;0,04985;
191004;2000;;;0,0356;
191004;2100;;;0,0438167;
191004;2200;;;0,0943167;
191004;2300;;;0,0691834;
191005;0000;;;0,0659334;
191005;0100;;;0,0469;
191005;0200;;;0,0379667;
191005;0300;;;0,0453167;
191005;0400;;;0,0501333;
191005;0500;;;0,0454667;
191005;0600;;;0,0498833;
191005;0700;;;0,0782667;
191005;0800;;;0,07965;
191005;0900;;;0,0346333;
191005;1000;;;0,0371667;
191005;1100;;;0,0503;
191005;1200;;;0,0297667;
191005;1300;;;0,02965;
191005;1400;;;0,0290667;
191005;1500;;;0,0264167;
191005;1600;;;0,0261833;
191005;1700;;;0,02565;
191005;1800;;;0,0275333;
191005;1900;;;0,04335;
191005;2000;;;0,0746167;
191005;2100;;;0,0585333;
191005;2200;;;0,0618167;
191005;2300;;;0,0755833;
191006;0000;;;0,0687167;
191006;0100;;;0,0637667;
191006;0200;;;0,0513667;
191006;0300;;;0,0465667;
191006;0400;;;0,0462167;
191006;0500;;;0,0431333;
191006;0600;;;0,0669333;
191006;0700;;;0,0833;
191006;0800;;;0,0543167;
191006;0900;;;0,1442;
191006;1000;;;0,265033;
191006;1100;;;0,0324333;
191006;1200;;;0,0238;
191006;1300;;;0,0261833;
191006;1400;;;0,0229667;
191006;1500;;;0,0231833;
191006;1600;;;0,0223333;
191006;1700;;;0,0228167;
191006;1800;;;0,0249;
191006;1900;;;0,0243667;
191006;2000;;;0,0591167;
191006;2100;;;0,0477833;
191006;2200;;;0,0423833;
191006;2300;;;0,0291333;
191007;0000;;;0,0349833;
191007;0100;;;0,04615;
191007;0200;;;0,04665;
191007;0300;;;0,0539333;
191007;0400;;;0,0501;
191007;0500;;;0,0490333;
191007;0600;;;0,0532333;
191007;0700;;;0,0614833;
191007;0800;;;0,0550333;
191007;0900;;;0,0498333;
191007;1000;;;0,280417;
191007;1100;;;0,03385;
191007;1200;;;0,0247333;
191007;1300;;;0,0336833;
191007;1400;;;0,0249;
191007;1500;;;0,02185;
191007;1600;;;0,0281667;
191007;1700;;;0,02315;
191007;1800;;;0,02955;
191007;1900;;;0,0595;
191007;2000;;;0,05835;
191007;2100;;;0,0425167;
191007;2200;;;0,0468167;
191007;2300;;;0,0557167;
191008;0000;;;0,0545333;
191008;0100;;;0,0486667;
191008;0200;;;0,0511;
191008;0300;;;0,0509667;
191008;0400;;;0,0451833;
191008;0500;;;0,0493;
191008;0600;;;0,0598667;
191008;0700;;;0,0938168;
191008;0800;;;0,0818833;
191008;0900;;;0,136133;
191008;1000;;;0,0766166;
191008;1100;;;0,0919167;
191008;1200;;;0,0346167;
191008;1300;;;0,0582667;
191008;1400;;;0,0817833;
191008;1500;;;0,0343667;
191008;1600;;;0,0213167;
191008;1700;;;0,01805;
191008;1800;;;0,0267;
191008;1900;;;0,04045;
191008;2000;;;0,04885;
191008;2100;;;0,0653833;
191008;2200;;;0,0930833;
191008;2300;;;0,139667;
191009;0000;;;0,255117;
191009;0100;;;0,135;
191009;0200;;;0,0911667;
191009;0300;;;0,0897;
191009;0400;;;0,09835;
191009;0500;;;0,12685;
191009;0600;;;0,131717;
191009;0700;;;0,1089;
191009;0800;;;0,118383;
191009;0900;;;0,10765;
191009;1000;;;0,0789833;
191009;1100;;;0,132233;
191009;1200;;;0,0420167;
191009;1300;;;0,0290667;
191009;1400;;;0,0488333;
191009;1500;;;0,0711167;
191009;1600;;;0,0315667;
191009;1700;;;0,0433167;
191009;1800;;;0,0427667;
191009;1900;;;0,0408167;
191009;2000;;;0,0435333;
191009;2100;;;0,0397833;
191009;2200;;;0,0347333;
191009;2300;;;0,0275333;
191010;0000;;;0,02965;
191010;0100;;;0,0309333;
191010;0200;;;0,02915;
191010;0300;;;0,0481167;
191010;0400;;;0,0590833;
191010;0500;;;0,0741833;
191010;0600;;;0,0706;
191010;0700;;;0,0454333;
191010;0800;;;0,0479333;
191010;0900;;;0,0470833;
191010;1000;;;0,0294;
191010;1100;;;0,0233167;
191010;1200;;;;
191010;1300;;;0,0261667;
191010;1400;;;0,0269167;
191010;1500;;;0,02415;
191010;1600;;;0,0250667;
191010;1700;;;0,0286833;
191010;1800;;;0,02905;
191010;1900;;;0,0245833;
191010;2000;;;0,0262167;
191010;2100;;;0,0272167;
191010;2200;;;0,02575;
191010;2300;;;0,0250167;
191011;0000;;;0,02415;
191011;0100;;;0,0219667;
191011;0200;;;0,0296;
191011;0300;;;0,0303167;
191011;0400;;;0,0323833;
191011;0500;;;0,0353333;
191011;0600;;;0,0530333;
191011;0700;;;0,0426;
191011;0800;;;0,03905;
191011;0900;;;0,0336167;
191011;1000;;;0,02715;
191011;1100;;;0,0272833;
191011;1200;;;0,0352333;
191011;1300;;;0,03155;
191011;1400;;;0,0356167;
191011;1500;;;0,0335333;
191011;1600;;;0,0366;
191011;1700;;;0,0334167;
191011;1800;;;0,0275667;
191011;1900;;;0,0264;
191011;2000;;;0,0292667;
191011;2100;;;0,0276833;
191011;2200;;;0,0293;
191011;2300;;;0,0330833;
191012;0000;;;0,0289333;
191012;0100;;;0,02645;
191012;0200;;;0,0359833;
191012;0300;;;0,0425833;
191012;0400;;;0,05885;
191012;0500;;;0,0420333;
191012;0600;;;0,0303833;
191012;0700;;;0,0270833;
191012;0800;;;0,0292833;
191012;0900;;;0,0272833;
191012;1000;;;0,0421833;
191012;1100;;;0,0296667;
191012;1200;;;0,0330667;
191012;1300;;;0,03175;
191012;1400;;;0,0341;
191012;1500;;;0,03285;
191012;1600;;;0,03295;
191012;1700;;;0,03645;
191012;1800;;;0,0406667;
191012;1900;;;0,0653167;
191012;2000;;;0,0945333;
191012;2100;;;0,0768667;
191012;2200;;;0,0951167;
191012;2300;;;0,06705;
191013;0000;;;0,0733833;
191013;0100;;;0,0587833;
191013;0200;;;0,0523333;
191013;0300;;;0,04815;
191013;0400;;;0,0581833;
191013;0500;;;0,0528667;
191013;0600;;;0,0682;
191013;0700;;;0,054;
191013;0800;;;0,0384333;
191013;0900;;;0,0330833;
191013;1000;;;0,03005;
191013;1100;;;0,0286667;
191013;1200;;;0,03445;
191013;1300;;;0,0269333;
191013;1400;;;0,0329833;
191013;1500;;;0,0255833;
191013;1600;;;0,02795;
191013;1700;;;0,03555;
191013;1800;;;0,0308333;
191013;1900;;;0,0320333;
191013;2000;;;0,0307167;
191013;2100;;;0,0274333;
191013;2200;;;0,0234833;
191013;2300;;;0,0245167;
191014;0000;;;0,0246833;
191014;0100;;;0,0304667;
191014;0200;;;0,0287;
191014;0300;;;0,0238333;
191014;0400;;;0,0269167;
191014;0500;;;0,0292;
191014;0600;;;0,0350333;
191014;0700;;;0,0328;
191014;0800;;;0,0274;
191014;0900;;;0,0272333;
191014;1000;;;0,02265;
191014;1100;;;0,0254;
191014;1200;;;0,02415;
191014;1300;;;0,0201333;
191014;1400;;;0,0253333;
191014;1500;;;0,02535;
191014;1600;;;0,0248333;
191014;1700;;;0,0267667;
191014;1800;;;0,0257667;
191014;1900;;;0,0244167;
191014;2000;;;0,0237167;
191014;2100;;;0,0223667;
191014;2200;;;0,0229333;
191014;2300;;;0,02025;
191015;0000;;;0,0281167;
191015;0100;;;0,0260833;
191015;0200;;;0,0250833;
191015;0300;;;0,0439;
191015;0400;;;0,0436833;
191015;0500;;;0,0552167;
191015;0600;;;0,0976167;
191015;0700;;;0,0430833;
191015;0800;;;0,0343333;
191015;0900;;;0,0302833;
191015;1000;;;0,0255333;
191015;1100;;;0,03185;
191015;1200;;;0,0245833;
191015;1300;;;0,04935;
191015;1400;;;0,0269667;
191015;1500;;;0,0227667;
191015;1600;;;0,0226;
191015;1700;;;0,0341333;
191015;1800;;;0,02855;
191015;1900;;;0,0346333;
191015;2000;;;0,0671999;
191015;2100;;;0,04745;
191015;2200;;;0,0305333;
191015;2300;;;0,0360333;
191016;0000;;;0,04495;
191016;0100;;;0,0500833;
191016;0200;;;0,0457;
191016;0300;;;0,04505;
191016;0400;;;0,0395833;
191016;0500;;;0,04;
191016;0600;;;0,0687667;
191016;0700;;;0,0358667;
191016;0800;;;0,04405;
191016;0900;;;0,0276667;
191016;1000;;;0,0288167;
191016;1100;;;0,0297167;
191016;1200;;;0,0265167;
191016;1300;;;0,01955;
191016;1400;;;0,0242333;
191016;1500;;;0,0281667;
191016;1600;;;0,0257667;
191016;1700;;;0,0298833;
191016;1800;;;0,0321;
191016;1900;;;0,0243167;
191016;2000;;;0,0335333;
191016;2100;;;0,0533667;
191016;2200;;;0,05465;
191016;2300;;;0,0642333;
191017;0000;;;0,0563167;
191017;0100;;;0,0597;
191017;0200;;;0,04695;
191017;0300;;;0,0512;
191017;0400;;;0,0412667;
191017;0500;;;0,0548667;
191017;0600;;;0,0518167;
191017;0700;;;0,0508667;
191017;0800;;;0,0416667;
191017;0900;;;0,0340833;
191017;1000;;;0,0336;
191017;1100;;;0,02225;
191017;1200;;;0,0259333;
191017;1300;;;0,02565;
191017;1400;;;0,0230333;
191017;1500;;;0,0251667;
191017;1600;;;0,02425;
191017;1700;;;0,02215;
191017;1800;;;0,0243667;
191017;1900;;;0,0223833;
191017;2000;;;0,0425333;
191017;2100;;;0,0465;
191017;2200;;;0,0908667;
191017;2300;;;0,0972832;
191018;0000;;;0,08235;
191018;0100;;;0,0751167;
191018;0200;;;0,0865667;
191018;0300;;;0,0682501;
191018;0400;;;0,0643333;
191018;0500;;;0,0667667;
191018;0600;;;0,0675667;
191018;0700;;;0,0429833;
191018;0800;;;0,0388167;
191018;0900;;;;
191018;1000;;;0,028;
191018;1100;;;0,0319;
191018;1200;;;0,0265833;
191018;1300;;;0,0280167;
191018;1400;;;0,0245167;
191018;1500;;;0,0227;
191018;1600;;;0,0221667;
191018;1700;;;0,0281667;
191018;1800;;;0,0300667;
191018;1900;;;0,0325167;
191018;2000;;;0,0447167;
191018;2100;;;0,0307667;
191018;2200;;;0,0339167;
191018;2300;;;0,0298333;
191019;0000;;;0,0315333;
191019;0100;;;0,02675;
191019;0200;;;0,0405667;
191019;0300;;;0,03695;
191019;0400;;;0,0335;
191019;0500;;;0,0344167;
191019;0600;;;0,0414667;
191019;0700;;;0,0351333;
191019;0800;;;0,0233833;
191019;0900;;;0,0247333;
191019;1000;;;0,0330167;
191019;1100;;;0,02665;
191019;1200;;;0,0249833;
191019;1300;;;0,0222167;
191019;1400;;;0,0228833;
191019;1500;;;0,0370167;
191019;1600;;;0,0304167;
191019;1700;;;0,0661833;
191019;1800;;;0,106833;
191019;1900;;;0,0235;
191019;2000;;;0,0343333;
191019;2100;;;0,0567333;
191019;2200;;;0,03315;
191019;2300;;;0,0323667;
191020;0000;;;0,0309;
191020;0100;;;0,0473833;
191020;0200;;;0,0382167;
191020;0300;;;0,0298167;
191020;0400;;;0,0270167;
191020;0500;;;0,0295833;
191020;0600;;;0,0446667;
191020;0700;;;0,02885;
191020;0800;;;0,0294167;
191020;0900;;;0,0302333;
191020;1000;;;0,0244167;
191020;1100;;;0,0268167;
191020;1200;;;0,0282167;
191020;1300;;;0,0584;
191020;1400;;;0,0223667;
191020;1500;;;0,0248667;
191020;1600;;;0,0240167;
191020;1700;;;0,02165;
191020;1800;;;0,0211333;
191020;1900;;;0,0188833;
191020;2000;;;0,0509667;
191020;2100;;;0,0605333;
191020;2200;;;0,047;
191020;2300;;;0,05105;
191021;0000;;;0,0846;
191021;0100;;;0,0611833;
191021;0200;;;0,1355;
191021;0300;;;0,11615;
191021;0400;;;0,1569;
191021;0500;;;0,06705;
191021;0600;;;0,0597167;
191021;0700;;;0,0620667;
191021;0800;;;0,0563;
191021;0900;;;0,0560833;
191021;1000;;;0,0366167;
191021;1100;;;0,0291833;
191021;1200;;;0,02615;
191021;1300;;;0,0216667;
191021;1400;;;0,0233667;
191021;1500;;;0,0221;
191021;1600;;;0,0226167;
191021;1700;;;0,0231333;
191021;1800;;;0,0243667;
191021;1900;;;0,03465;
191021;2000;;;0,0485667;
191021;2100;;;0,0477;
191021;2200;;;0,0389833;
191021;2300;;;0,0460167;
191022;0000;;;0,04085;
191022;0100;;;0,0298667;
191022;0200;;;0,0291667;
191022;0300;;;0,03565;
191022;0400;;;0,0549167;
191022;0500;;;0,0944;
191022;0600;;;0,0874833;
191022;0700;;;0,0633167;
191022;0800;;;0,04055;
191022;0900;;;0,0353333;
191022;1000;;;0,113767;
191022;1100;;;0,0355;
191022;1200;;;0,0266833;
191022;1300;;;0,02545;
191022;1400;;;0,02345;
191022;1500;;;0,0227;
191022;1600;;;0,0249833;
191022;1700;;;0,0252333;
191022;1800;;;0,0237667;
191022;1900;;;0,0352;
191022;2000;;;0,0497167;
191022;2100;;;0,06935;
191022;2200;;;0,0711833;
191022;2300;;;0,0455667;
191023;0000;;;0,0390167;
191023;0100;;;0,0356833;
191023;0200;;;0,0370167;
191023;0300;;;0,0438833;
191023;0400;;;0,04635;
191023;0500;;;0,0700167;
191023;0600;;;0,0350333;
191023;0700;;;0,0235833;
191023;0800;;;0,02195;
191023;0900;;;0,0252;
191023;1000;;;0,0230167;
191023;1100;;;0,0244167;
191023;1200;;;0,0266833;
191023;1300;;;0,0241;
191023;1400;;;0,0195167;
191023;1500;;;0,0244833;
191023;1600;;;0,0265333;
191023;1700;;;0,0250833;
191023;1800;;;0,0233833;
191023;1900;;;0,0275667;
191023;2000;;;0,0254333;
191023;2100;;;0,0285333;
191023;2200;;;0,03265;
191023;2300;;;0,0329;
191024;0000;;;0,0370167;
191024;0100;;;0,0386333;
191024;0200;;;0,03685;
191024;0300;;;0,0263;
191024;0400;;;0,0287167;
191024;0500;;;0,0290667;
191024;0600;;;0,02755;
191024;0700;;;0,206633;
191024;0800;;;0,12095;
191024;0900;;;0,0674334;
191024;1000;;;0,0336667;
191024;1100;;;0,0300333;
191024;1200;;;0,0256667;
191024;1300;;;0,0163;
191024;1400;;;;
191024;1500;;;;
191024;1600;;;0,0210333;
191024;1700;;;0,0236667;
191024;1800;;;0,0289167;
191024;1900;;;0,0321333;
191024;2000;;;0,0473667;
191024;2100;;;0,0391833;
191024;2200;;;0,0430167;
191024;2300;;;0,0499167;
191025;0000;;;0,0681667;
191025;0100;;;0,0672833;
191025;0200;;;0,0897167;
191025;0300;;;0,0700999;
191025;0400;;;0,05545;
191025;0500;;;0,04965;
191025;0600;;;0,0566833;
191025;0700;;;0,0732667;
191025;0800;;;0,0286333;
191025;0900;;;0,0306;
191025;1000;;;0,0304667;
191025;1100;;;0,0381333;
191025;1200;;;0,0234833;
191025;1300;;;0,0248833;
191025;1400;;;0,01985;
191025;1500;;;0,0240333;
191025;1600;;;0,0273167;
191025;1700;;;0,0279833;
191025;1800;;;0,0281667;
191025;1900;;;0,0323833;
191025;2000;;;0,0487333;
191025;2100;;;0,0665168;
191025;2200;;;0,0351333;
191025;2300;;;0,0294833;
191026;0000;;;0,0316167;
191026;0100;;;0,0336833;
191026;0200;;;0,0316833;
191026;0300;;;0,0306833;
191026;0400;;;0,0505167;
191026;0500;;;0,0271833;
191026;0600;;;0,0414667;
191026;0700;;;0,0337833;
191026;0800;;;0,0367833;
191026;0900;;;0,0388167;
191026;1000;;;0,05385;
191026;1100;;;0,03025;
191026;1200;;;0,0230667;
191026;1300;;;0,0227333;
191026;1400;;;0,0267167;
191026;1500;;;0,0242167;
191026;1600;;;0,0238833;
191026;1700;;;0,0213833;
191026;1800;;;0,0230167;
191026;1900;;;0,0283333;
191026;2000;;;0,02955;
191026;2100;;;0,0343167;
191026;2200;;;0,0319833;
191026;2300;;;0,0361167;
191027;0000;;;0,02975;
191027;0100;;;0,05075;
191027;0200;;;0,06605;
191027;0300;;;0,130817;
191027;0400;;;0,0845833;
191027;0500;;;0,07375;
191027;0600;;;0,132517;
191027;0700;;;0,0840333;
191027;0800;;;0,04205;
191027;0900;;;0,0333333;
191027;1000;;;0,0290667;
191027;1100;;;0,025;
191027;1200;;;0,0287;
191027;1300;;;0,0207333;
191027;1400;;;0,0197167;
191027;1500;;;0,0226333;
191027;1600;;;0,0285667;
191027;1700;;;0,0214333;
191027;1800;;;0,0280667;
191027;1900;;;0,0415333;
191027;2000;;;0,0949833;
191027;2100;;;0,0481167;
191027;2200;;;0,0380667;
191027;2300;;;0,0415;
191028;0000;;;0,0514;
191028;0100;;;0,0391667;
191028;0200;;;0,0425167;
191028;0300;;;0,0658168;
191028;0400;;;0,187983;
191028;0500;;;0,888717;
191028;0600;;;0,168717;
191028;0700;;;0,0917833;
191028;0800;;;0,0527833;
191028;0900;;;0,0263333;
191028;1000;;;0,02205;
191028;1100;;;0,0286333;
191028;1200;;;0,0225167;
191028;1300;;;0,0351667;
191028;1400;;;0,0220167;
191028;1500;;;0,02305;
191028;1600;;;0,0195333;
191028;1700;;;0,0275;
191028;1800;;;0,0232167;
191028;1900;;;0,0323833;
191028;2000;;;0,0392667;
191028;2100;;;0,0399833;
191028;2200;;;0,03725;
191028;2300;;;0,0316833;
191029;0000;;;0,0325167;
191029;0100;;;0,0437833;
191029;0200;;;0,0441667;
191029;0300;;;0,0428833;
191029;0400;;;0,03785;
191029;0500;;;0,0408167;
191029;0600;;;0,0460333;
